participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4862,7,165,2,876.600000000093,Pre,image1.jpg,Cut_jazz_1.mp3,Image,2.0,8.0,2.0,8.0,image1.jpg,,5.0,2.0,0.0
4862,8,166,9,937.199999999721,Pre,image47.jpg,Classical_1.mp3,Music,9.0,8.0,8.0,9.0,,Classical_1.mp3,8.5,8.0,1.0
4862,9,167,6,1708.60000000009,Pre,image2.jpg,Classical_17.mp3,Image,5.0,6.0,5.0,6.0,image2.jpg,,5.5,5.0,1.0
4862,10,168,3,2102.40000000037,Pre,image39.jpg,Cut_jazz_10.mp3,Music,6.0,5.0,5.0,6.0,,Cut_jazz_10.mp3,5.5,5.0,-2.0
4862,11,169,8,1245.70000000019,Pre,image20.jpg,Classical_18.mp3,Music,5.0,8.0,8.0,5.0,,Classical_18.mp3,6.5,8.0,0.0
4862,12,170,7,3039.10000000009,Pre,image1.jpg,Classical_19.mp3,Music,2.0,8.0,8.0,2.0,,Classical_19.mp3,5.0,8.0,-1.0
4862,13,171,7,713.900000000373,Pre,image4.jpg,Cut_jazz_10.mp3,Image,2.0,5.0,2.0,5.0,image4.jpg,,3.5,2.0,5.0
4862,14,172,4,866.100000000093,Pre,image15.jpg,Cut_jazz_16.mp3,Both,5.0,5.0,,,image15.jpg,Cut_jazz_16.mp3,5.0,5.0,-1.0
4862,15,173,6,1398.89999999991,Pre,image5.jpg,Classical_1.mp3,Image,6.0,8.0,6.0,8.0,image5.jpg,,7.0,6.0,0.0
4862,16,174,8,2089.30000000028,Pre,image33.jpg,Classical_8.mp3,Both,4.0,9.0,,,image33.jpg,Classical_8.mp3,6.5,6.5,1.5
4862,17,175,6,8371.0,Pre,image36.jpg,Cut_jazz_10.mp3,Both,3.0,5.0,,,image36.jpg,Cut_jazz_10.mp3,4.0,4.0,2.0
4862,18,176,7,463.399999999907,Pre,image3.jpg,Classical_18.mp3,Image,5.0,8.0,5.0,8.0,image3.jpg,,6.5,5.0,2.0
4862,19,177,4,995.200000000186,Pre,image33.jpg,Classical_7.mp3,Image,4.0,7.0,4.0,7.0,image33.jpg,,5.5,4.0,0.0
4862,20,178,5,2431.29999999981,Pre,image1.jpg,Cut_jazz_2.mp3,Both,2.0,9.0,,,image1.jpg,Cut_jazz_2.mp3,5.5,5.5,-0.5
4862,21,179,8,1067.80000000028,Pre,image4.jpg,Cut_jazz_7.mp3,Music,2.0,8.0,8.0,2.0,,Cut_jazz_7.mp3,5.0,8.0,0.0
4862,22,180,9,3268.5,Pre,image20.jpg,Classical_17.mp3,Both,5.0,6.0,,,image20.jpg,Classical_17.mp3,5.5,5.5,3.5
4862,23,181,7,857.399999999907,Pre,image17.jpg,Cut_jazz_16.mp3,Music,6.0,5.0,5.0,6.0,,Cut_jazz_16.mp3,5.5,5.0,2.0
4862,24,182,6,1086.70000000019,Pre,image20.jpg,Classical_15.mp3,Image,5.0,7.0,5.0,7.0,image20.jpg,,6.0,5.0,1.0
4862,25,183,5,1791.80000000028,Pre,image14.jpg,Cut_jazz_14.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_14.mp3,7.5,8.0,-3.0
4862,26,184,7,1080.90000000037,Pre,image2.jpg,Classical_15.mp3,Music,5.0,7.0,7.0,5.0,,Classical_15.mp3,6.0,7.0,0.0
4862,27,185,3,937.5,Pre,image36.jpg,Cut_jazz_7.mp3,Image,3.0,8.0,3.0,8.0,image36.jpg,,5.5,3.0,0.0
4862,28,186,7,792.699999999721,Pre,image14.jpg,Cut_jazz_16.mp3,Image,7.0,5.0,7.0,5.0,image14.jpg,,6.0,7.0,0.0
4862,29,187,7,736.700000000186,Pre,image33.jpg,Classical_6.mp3,Music,4.0,8.0,8.0,4.0,,Classical_6.mp3,6.0,8.0,-1.0
4862,30,188,5,804.199999999721,Pre,image5.jpg,Classical_4.mp3,Music,6.0,6.0,6.0,6.0,,Classical_4.mp3,6.0,6.0,-1.0
4862,31,189,7,1339.29999999981,Pre,image17.jpg,Cut_jazz_19.mp3,Image,6.0,7.0,6.0,7.0,image17.jpg,,6.5,6.0,1.0
4862,32,190,6,1870.90000000037,Pre,image2.jpg,Classical_18.mp3,Both,5.0,8.0,,,image2.jpg,Classical_18.mp3,6.5,6.5,-0.5
4862,33,191,4,2332.60000000009,Pre,image52.jpg,Classical_4.mp3,Image,3.0,6.0,3.0,6.0,image52.jpg,,4.5,3.0,1.0
4862,34,192,5,826.299999999814,Pre,image10.jpg,Cut_jazz_1.mp3,Both,3.0,8.0,,,image10.jpg,Cut_jazz_1.mp3,5.5,5.5,-0.5
4862,35,193,7,969.899999999907,Pre,image12.jpg,Classical_19.mp3,Both,7.0,8.0,,,image12.jpg,Classical_19.mp3,7.5,7.5,-0.5
4862,36,194,5,866.600000000093,Pre,image35.jpg,Classical_8.mp3,Image,7.0,9.0,7.0,9.0,image35.jpg,,8.0,7.0,-2.0
4862,37,195,9,578.5,Pre,image10.jpg,Cut_jazz_2.mp3,Music,3.0,9.0,9.0,3.0,,Cut_jazz_2.mp3,6.0,9.0,0.0
4862,38,196,7,391.899999999907,Pre,image3.jpg,Classical_17.mp3,Music,5.0,6.0,6.0,5.0,,Classical_17.mp3,5.5,6.0,1.0
4862,39,197,9,401.799999999814,Pre,image47.jpg,Classical_2.mp3,Image,9.0,8.0,9.0,8.0,image47.jpg,,8.5,9.0,0.0
4862,40,198,7,526.299999999814,Pre,image35.jpg,Classical_6.mp3,Both,7.0,8.0,,,image35.jpg,Classical_6.mp3,7.5,7.5,-0.5
4862,41,199,7,987.599999999627,Pre,image5.jpg,Classical_2.mp3,Both,6.0,8.0,,,image5.jpg,Classical_2.mp3,7.0,7.0,0.0
4862,42,200,8,542.399999999907,Pre,image15.jpg,Cut_jazz_19.mp3,Music,5.0,7.0,7.0,5.0,,Cut_jazz_19.mp3,6.0,7.0,1.0
4862,43,201,7,878.0,Pre,image39.jpg,Cut_jazz_7.mp3,Both,6.0,8.0,,,image39.jpg,Cut_jazz_7.mp3,7.0,7.0,0.0
4862,44,202,7,1090.59999999963,Pre,image4.jpg,Cut_jazz_5.mp3,Both,2.0,7.0,,,image4.jpg,Cut_jazz_5.mp3,4.5,4.5,2.5
4862,45,203,9,6409.60000000009,Pre,image47.jpg,Classical_4.mp3,Both,9.0,6.0,,,image47.jpg,Classical_4.mp3,7.5,7.5,1.5
4862,46,204,6,986.0,Pre,image3.jpg,Classical_15.mp3,Both,5.0,7.0,,,image3.jpg,Classical_15.mp3,6.0,6.0,0.0
4862,47,205,8,748.0,Pre,image12.jpg,Cut_jazz_2.mp3,Image,7.0,9.0,7.0,9.0,image12.jpg,,8.0,7.0,1.0
4862,48,206,8,1009.39999999991,Pre,image36.jpg,Cut_jazz_5.mp3,Music,3.0,7.0,7.0,3.0,,Cut_jazz_5.mp3,5.0,7.0,1.0
4862,49,207,8,5086.0,Pre,image10.jpg,Classical_19.mp3,Image,3.0,8.0,3.0,8.0,image10.jpg,,5.5,3.0,5.0
4862,50,208,8,1297.60000000009,Pre,image34.jpg,Classical_7.mp3,Both,4.0,7.0,,,image34.jpg,Classical_7.mp3,5.5,5.5,2.5
4862,51,209,7,1153.79999999981,Pre,image52.jpg,Classical_1.mp3,Both,3.0,8.0,,,image52.jpg,Classical_1.mp3,5.5,5.5,1.5
4862,52,210,7,2144.30000000028,Pre,image39.jpg,Cut_jazz_5.mp3,Image,6.0,7.0,6.0,7.0,image39.jpg,,6.5,6.0,1.0
4862,53,211,9,821.600000000093,Pre,image52.jpg,Classical_2.mp3,Music,3.0,8.0,8.0,3.0,,Classical_2.mp3,5.5,8.0,1.0
4862,54,212,9,1003.70000000019,Pre,image34.jpg,Classical_8.mp3,Music,4.0,9.0,9.0,4.0,,Classical_8.mp3,6.5,9.0,0.0
4862,55,213,8,918.799999999814,Pre,image12.jpg,Cut_jazz_1.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_1.mp3,7.5,8.0,0.0
4862,56,214,6,543.600000000093,Pre,image34.jpg,Classical_6.mp3,Image,4.0,8.0,4.0,8.0,image34.jpg,,6.0,4.0,2.0
4862,57,215,5,564.799999999814,Pre,image15.jpg,Cut_jazz_14.mp3,Image,5.0,8.0,5.0,8.0,image15.jpg,,6.5,5.0,0.0
4849,4,216,1,1803.90000009537,Post,image34.jpg,Classical_1.mp3,Image,1.0,7.0,1.0,7.0,image34.jpg,,4.0,1.0,0.0
4849,5,217,6,1946.69999980927,Post,image17.jpg,Classical_18.mp3,Image,9.0,6.0,9.0,6.0,image17.jpg,,7.5,9.0,-3.0
4849,6,218,2,2324.19999980927,Post,image35.jpg,Classical_4.mp3,Image,1.0,4.0,1.0,4.0,image35.jpg,,2.5,1.0,1.0
4849,7,219,4,1990.09999990463,Post,image52.jpg,Cut_jazz_5.mp3,Both,3.0,1.0,,,image52.jpg,Cut_jazz_5.mp3,2.0,2.0,2.0
4849,8,220,3,3972.69999980927,Post,image4.jpg,Cut_jazz_1.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_1.mp3,1.0,1.0,2.0
4849,9,221,7,1539.30000019073,Post,image20.jpg,Classical_6.mp3,Image,7.0,2.0,7.0,2.0,image20.jpg,,4.5,7.0,0.0
4849,10,222,3,1975.5,Post,image12.jpg,Cut_jazz_16.mp3,Music,7.0,1.0,1.0,7.0,,Cut_jazz_16.mp3,4.0,1.0,2.0
4849,11,223,4,12700.0999999046,Post,image4.jpg,Classical_19.mp3,Both,1.0,8.0,,,image4.jpg,Classical_19.mp3,4.5,4.5,-0.5
4849,12,224,9,2084.90000009537,Post,image2.jpg,Classical_8.mp3,Both,6.0,9.0,,,image2.jpg,Classical_8.mp3,7.5,7.5,1.5
4849,13,225,6,2660.7000002861,Post,image14.jpg,Classical_18.mp3,Both,9.0,6.0,,,image14.jpg,Classical_18.mp3,7.5,7.5,-1.5
4849,14,226,2,4676.80000019073,Post,image1.jpg,Cut_jazz_16.mp3,Image,3.0,1.0,3.0,1.0,image1.jpg,,2.0,3.0,-1.0
4849,15,227,1,1612.09999990463,Post,image5.jpg,Cut_jazz_10.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_10.mp3,3.5,1.0,0.0
4849,16,228,4,4757.90000009537,Post,image36.jpg,Cut_jazz_2.mp3,Both,2.0,2.0,,,image36.jpg,Cut_jazz_2.mp3,2.0,2.0,2.0
4849,17,229,8,2121.40000009537,Post,image14.jpg,Classical_15.mp3,Music,9.0,8.0,8.0,9.0,,Classical_15.mp3,8.5,8.0,0.0
4849,18,230,3,1994.09999990463,Post,image10.jpg,Cut_jazz_16.mp3,Both,2.0,1.0,,,image10.jpg,Cut_jazz_16.mp3,1.5,1.5,1.5
4849,19,231,9,1627.2999997139,Post,image20.jpg,Classical_8.mp3,Music,7.0,9.0,9.0,7.0,,Classical_8.mp3,8.0,9.0,0.0
4849,20,232,4,2710.19999980927,Post,image33.jpg,Classical_1.mp3,Music,1.0,7.0,7.0,1.0,,Classical_1.mp3,4.0,7.0,-3.0
4849,21,233,8,2936.0,Post,image14.jpg,Classical_17.mp3,Image,9.0,5.0,9.0,5.0,image14.jpg,,7.0,9.0,-1.0
4849,22,234,6,1651.09999990463,Post,image35.jpg,Classical_2.mp3,Music,1.0,2.0,2.0,1.0,,Classical_2.mp3,1.5,2.0,4.0
4849,23,235,7,2697.5,Post,image39.jpg,Cut_jazz_1.mp3,Both,7.0,1.0,,,image39.jpg,Cut_jazz_1.mp3,4.0,4.0,3.0
4849,24,236,1,1513.09999990463,Post,image15.jpg,Classical_15.mp3,Image,1.0,8.0,1.0,8.0,image15.jpg,,4.5,1.0,0.0
4849,25,237,7,1927.2999997139,Post,image12.jpg,Cut_jazz_14.mp3,Both,7.0,3.0,,,image12.jpg,Cut_jazz_14.mp3,5.0,5.0,2.0
4849,26,238,8,4041.90000009537,Post,image36.jpg,Classical_19.mp3,Music,2.0,8.0,8.0,2.0,,Classical_19.mp3,5.0,8.0,0.0
4849,27,239,9,1772.59999990463,Post,image3.jpg,Classical_7.mp3,Music,8.0,9.0,9.0,8.0,,Classical_7.mp3,8.5,9.0,0.0
4849,28,240,2,1414.09999990463,Post,image17.jpg,Classical_17.mp3,Music,9.0,5.0,5.0,9.0,,Classical_17.mp3,7.0,5.0,-3.0
4849,29,241,3,2648.0,Post,image34.jpg,Classical_4.mp3,Music,1.0,4.0,4.0,1.0,,Classical_4.mp3,2.5,4.0,-1.0
4849,30,242,6,2808.5,Post,image15.jpg,Classical_18.mp3,Music,1.0,6.0,6.0,1.0,,Classical_18.mp3,3.5,6.0,0.0
4849,31,243,9,2260.19999980927,Post,image12.jpg,Cut_jazz_19.mp3,Image,7.0,2.0,7.0,2.0,image12.jpg,,4.5,7.0,2.0
4849,32,244,5,6222.10000038147,Post,image2.jpg,Classical_6.mp3,Music,6.0,2.0,2.0,6.0,,Classical_6.mp3,4.0,2.0,3.0
4849,33,245,4,1639.59999990463,Post,image3.jpg,Classical_8.mp3,Image,8.0,9.0,8.0,9.0,image3.jpg,,8.5,8.0,-4.0
4849,34,246,4,3739.0,Post,image52.jpg,Cut_jazz_7.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_7.mp3,3.0,3.0,1.0
4849,35,247,2,1256.0,Post,image10.jpg,Cut_jazz_14.mp3,Image,2.0,3.0,2.0,3.0,image10.jpg,,2.5,2.0,0.0
4849,36,248,1,2466.7999997139,Post,image35.jpg,Classical_1.mp3,Both,1.0,7.0,,,image35.jpg,Classical_1.mp3,4.0,4.0,-3.0
4849,37,249,4,2068.59999990463,Post,image1.jpg,Cut_jazz_14.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_14.mp3,3.0,3.0,1.0
4849,38,250,6,2912.90000009537,Post,image2.jpg,Classical_7.mp3,Image,6.0,9.0,6.0,9.0,image2.jpg,,7.5,6.0,0.0
4849,39,251,8,2377.7000002861,Post,image39.jpg,Classical_19.mp3,Image,7.0,8.0,7.0,8.0,image39.jpg,,7.5,7.0,1.0
4849,40,252,1,2679.39999961853,Post,image47.jpg,Cut_jazz_7.mp3,Image,1.0,3.0,1.0,3.0,image47.jpg,,2.0,1.0,0.0
4849,41,253,2,1637.90000009537,Post,image39.jpg,Cut_jazz_2.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_2.mp3,4.5,2.0,0.0
4849,42,254,6,2675.10000038147,Post,image3.jpg,Classical_6.mp3,Both,8.0,2.0,,,image3.jpg,Classical_6.mp3,5.0,5.0,1.0
4849,43,255,5,5318.19999980927,Post,image52.jpg,Cut_jazz_10.mp3,Image,3.0,1.0,3.0,1.0,image52.jpg,,2.0,3.0,2.0
4849,44,256,1,2699.0,Post,image33.jpg,Classical_4.mp3,Both,1.0,4.0,,,image33.jpg,Classical_4.mp3,2.5,2.5,-1.5
4849,45,257,3,3710.09999990463,Post,image10.jpg,Cut_jazz_19.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_19.mp3,2.0,2.0,1.0
4849,46,258,4,2406.89999961853,Post,image5.jpg,Cut_jazz_7.mp3,Both,6.0,3.0,,,image5.jpg,Cut_jazz_7.mp3,4.5,4.5,-0.5
4849,47,259,2,1665.0,Post,image1.jpg,Cut_jazz_19.mp3,Both,3.0,2.0,,,image1.jpg,Cut_jazz_19.mp3,2.5,2.5,-0.5
4849,48,260,2,3088.30000019073,Post,image15.jpg,Classical_17.mp3,Both,1.0,5.0,,,image15.jpg,Classical_17.mp3,3.0,3.0,-1.0
4849,49,261,1,1123.69999980927,Post,image47.jpg,Cut_jazz_10.mp3,Both,1.0,1.0,,,image47.jpg,Cut_jazz_10.mp3,1.0,1.0,0.0
4849,50,262,8,1254.30000019073,Post,image20.jpg,Classical_7.mp3,Both,7.0,9.0,,,image20.jpg,Classical_7.mp3,8.0,8.0,0.0
4849,51,263,2,2690.5,Post,image47.jpg,Cut_jazz_5.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_5.mp3,1.0,1.0,1.0
4849,52,264,1,2165.69999980927,Post,image34.jpg,Classical_2.mp3,Both,1.0,2.0,,,image34.jpg,Classical_2.mp3,1.5,1.5,-0.5
4849,53,265,9,1161.59999990463,Post,image17.jpg,Classical_15.mp3,Both,9.0,8.0,,,image17.jpg,Classical_15.mp3,8.5,8.5,0.5
4849,54,266,2,2024.30000019073,Post,image33.jpg,Classical_2.mp3,Image,1.0,2.0,1.0,2.0,image33.jpg,,1.5,1.0,1.0
4849,55,267,1,4723.2999997139,Post,image4.jpg,Cut_jazz_2.mp3,Image,1.0,2.0,1.0,2.0,image4.jpg,,1.5,1.0,0.0
4849,56,268,5,4201.30000019073,Post,image5.jpg,Cut_jazz_5.mp3,Image,6.0,1.0,6.0,1.0,image5.jpg,,3.5,6.0,-1.0
4849,57,269,2,1587.30000019073,Post,image36.jpg,Cut_jazz_1.mp3,Image,2.0,1.0,2.0,1.0,image36.jpg,,1.5,2.0,0.0
4849,4,270,8,5544.2999997139,Pre,image14.jpg,Cut_jazz_19.mp3,Both,9.0,2.0,,,image14.jpg,Cut_jazz_19.mp3,5.5,5.5,2.5
4849,5,271,7,7267.7000002861,Pre,image17.jpg,Cut_jazz_14.mp3,Both,9.0,3.0,,,image17.jpg,Cut_jazz_14.mp3,6.0,6.0,1.0
4849,6,272,8,2366.69999980927,Pre,image35.jpg,Classical_7.mp3,Music,1.0,9.0,9.0,1.0,,Classical_7.mp3,5.0,9.0,-1.0
4849,7,273,2,1813.59999990463,Pre,image1.jpg,Cut_jazz_1.mp3,Image,3.0,1.0,3.0,1.0,image1.jpg,,2.0,3.0,-1.0
4849,8,274,9,2336.19999980927,Pre,image47.jpg,Classical_1.mp3,Music,1.0,7.0,7.0,1.0,,Classical_1.mp3,4.0,7.0,2.0
4849,9,275,6,1802.69999980927,Pre,image2.jpg,Classical_17.mp3,Image,6.0,5.0,6.0,5.0,image2.jpg,,5.5,6.0,0.0
4849,10,276,1,1922.10000038147,Pre,image39.jpg,Cut_jazz_10.mp3,Music,7.0,1.0,1.0,7.0,,Cut_jazz_10.mp3,4.0,1.0,0.0
4849,11,277,4,5389.30000019073,Pre,image20.jpg,Classical_18.mp3,Music,7.0,6.0,6.0,7.0,,Classical_18.mp3,6.5,6.0,-2.0
4849,12,278,7,2568.80000019073,Pre,image1.jpg,Classical_19.mp3,Music,3.0,8.0,8.0,3.0,,Classical_19.mp3,5.5,8.0,-1.0
4849,13,279,2,6592.0,Pre,image4.jpg,Cut_jazz_10.mp3,Image,1.0,1.0,1.0,1.0,image4.jpg,,1.0,1.0,1.0
4849,14,280,1,1318.5,Pre,image15.jpg,Cut_jazz_16.mp3,Both,1.0,1.0,,,image15.jpg,Cut_jazz_16.mp3,1.0,1.0,0.0
4849,15,281,7,1995.5,Pre,image5.jpg,Classical_1.mp3,Image,6.0,7.0,6.0,7.0,image5.jpg,,6.5,6.0,1.0
4849,16,282,3,1706.0,Pre,image33.jpg,Classical_8.mp3,Both,1.0,9.0,,,image33.jpg,Classical_8.mp3,5.0,5.0,-2.0
4849,17,283,2,3680.2999997139,Pre,image36.jpg,Cut_jazz_10.mp3,Both,2.0,1.0,,,image36.jpg,Cut_jazz_10.mp3,1.5,1.5,0.5
4849,18,284,7,5854.90000009537,Pre,image3.jpg,Classical_18.mp3,Image,8.0,6.0,8.0,6.0,image3.jpg,,7.0,8.0,-1.0
4849,19,285,1,1535.89999961853,Pre,image33.jpg,Classical_7.mp3,Image,1.0,9.0,1.0,9.0,image33.jpg,,5.0,1.0,0.0
4849,20,286,3,4331.59999990463,Pre,image1.jpg,Cut_jazz_2.mp3,Both,3.0,2.0,,,image1.jpg,Cut_jazz_2.mp3,2.5,2.5,0.5
4849,21,287,4,3939.80000019073,Pre,image4.jpg,Cut_jazz_7.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_7.mp3,2.0,3.0,1.0
4849,22,288,6,1431.89999961853,Pre,image20.jpg,Classical_17.mp3,Both,7.0,5.0,,,image20.jpg,Classical_17.mp3,6.0,6.0,0.0
4849,23,289,1,1458.40000009537,Pre,image17.jpg,Cut_jazz_16.mp3,Music,9.0,1.0,1.0,9.0,,Cut_jazz_16.mp3,5.0,1.0,0.0
4849,24,290,8,1588.0,Pre,image20.jpg,Classical_15.mp3,Image,7.0,8.0,7.0,8.0,image20.jpg,,7.5,7.0,1.0
4849,25,291,7,4290.80000019073,Pre,image14.jpg,Cut_jazz_14.mp3,Music,9.0,3.0,3.0,9.0,,Cut_jazz_14.mp3,6.0,3.0,4.0
4849,26,292,6,1569.69999980927,Pre,image2.jpg,Classical_15.mp3,Music,6.0,8.0,8.0,6.0,,Classical_15.mp3,7.0,8.0,-2.0
4849,27,293,2,1162.59999990463,Pre,image36.jpg,Cut_jazz_7.mp3,Image,2.0,3.0,2.0,3.0,image36.jpg,,2.5,2.0,0.0
4849,28,294,9,1771.30000019073,Pre,image14.jpg,Cut_jazz_16.mp3,Image,9.0,1.0,9.0,1.0,image14.jpg,,5.0,9.0,0.0
4849,29,295,2,1256.69999980927,Pre,image33.jpg,Classical_6.mp3,Music,1.0,2.0,2.0,1.0,,Classical_6.mp3,1.5,2.0,0.0
4849,30,296,3,2106.59999990463,Pre,image5.jpg,Classical_4.mp3,Music,6.0,4.0,4.0,6.0,,Classical_4.mp3,5.0,4.0,-1.0
4849,31,297,8,1749.80000019073,Pre,image17.jpg,Cut_jazz_19.mp3,Image,9.0,2.0,9.0,2.0,image17.jpg,,5.5,9.0,-1.0
4849,32,298,6,1993.2000002861,Pre,image2.jpg,Classical_18.mp3,Both,6.0,6.0,,,image2.jpg,Classical_18.mp3,6.0,6.0,0.0
4849,33,299,4,847.5,Pre,image52.jpg,Classical_4.mp3,Image,3.0,4.0,3.0,4.0,image52.jpg,,3.5,3.0,1.0
4849,34,300,1,1464.59999990463,Pre,image10.jpg,Cut_jazz_1.mp3,Both,2.0,1.0,,,image10.jpg,Cut_jazz_1.mp3,1.5,1.5,-0.5
4849,35,301,9,1192.7000002861,Pre,image12.jpg,Classical_19.mp3,Both,7.0,8.0,,,image12.jpg,Classical_19.mp3,7.5,7.5,1.5
4849,36,302,2,1271.5,Pre,image35.jpg,Classical_8.mp3,Image,1.0,9.0,1.0,9.0,image35.jpg,,5.0,1.0,1.0
4849,37,303,2,712.5,Pre,image10.jpg,Cut_jazz_2.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_2.mp3,2.0,2.0,0.0
4849,38,304,5,1590.30000019073,Pre,image3.jpg,Classical_17.mp3,Music,8.0,5.0,5.0,8.0,,Classical_17.mp3,6.5,5.0,0.0
4849,39,305,1,1052.19999980927,Pre,image47.jpg,Classical_2.mp3,Image,1.0,2.0,1.0,2.0,image47.jpg,,1.5,1.0,0.0
4849,40,306,1,704.199999809265,Pre,image35.jpg,Classical_6.mp3,Both,1.0,2.0,,,image35.jpg,Classical_6.mp3,1.5,1.5,-0.5
4849,41,307,4,3153.5,Pre,image5.jpg,Classical_2.mp3,Both,6.0,2.0,,,image5.jpg,Classical_2.mp3,4.0,4.0,0.0
4849,42,308,2,1262.2999997139,Pre,image15.jpg,Cut_jazz_19.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_19.mp3,1.5,2.0,0.0
4849,43,309,7,3077.89999961853,Pre,image39.jpg,Cut_jazz_7.mp3,Both,7.0,3.0,,,image39.jpg,Cut_jazz_7.mp3,5.0,5.0,2.0
4849,44,310,2,3392.39999961853,Pre,image4.jpg,Cut_jazz_5.mp3,Both,1.0,1.0,,,image4.jpg,Cut_jazz_5.mp3,1.0,1.0,1.0
4849,45,311,1,1240.2000002861,Pre,image47.jpg,Classical_4.mp3,Both,1.0,4.0,,,image47.jpg,Classical_4.mp3,2.5,2.5,-1.5
4849,46,312,9,2140.30000019073,Pre,image3.jpg,Classical_15.mp3,Both,8.0,8.0,,,image3.jpg,Classical_15.mp3,8.0,8.0,1.0
4849,47,313,6,1801.69999980927,Pre,image12.jpg,Cut_jazz_2.mp3,Image,7.0,2.0,7.0,2.0,image12.jpg,,4.5,7.0,-1.0
4849,48,314,2,922.900000095367,Pre,image36.jpg,Cut_jazz_5.mp3,Music,2.0,1.0,1.0,2.0,,Cut_jazz_5.mp3,1.5,1.0,1.0
4849,49,315,4,1556.40000009537,Pre,image10.jpg,Classical_19.mp3,Image,2.0,8.0,2.0,8.0,image10.jpg,,5.0,2.0,2.0
4849,50,316,3,2198.69999980927,Pre,image34.jpg,Classical_7.mp3,Both,1.0,9.0,,,image34.jpg,Classical_7.mp3,5.0,5.0,-2.0
4849,51,317,7,2999.80000019073,Pre,image52.jpg,Classical_1.mp3,Both,3.0,7.0,,,image52.jpg,Classical_1.mp3,5.0,5.0,2.0
4849,52,318,6,2374.90000009537,Pre,image39.jpg,Cut_jazz_5.mp3,Image,7.0,1.0,7.0,1.0,image39.jpg,,4.0,7.0,-1.0
4849,53,319,2,2285.19999980927,Pre,image52.jpg,Classical_2.mp3,Music,3.0,2.0,2.0,3.0,,Classical_2.mp3,2.5,2.0,0.0
4849,54,320,6,2131.19999980927,Pre,image34.jpg,Classical_8.mp3,Music,1.0,9.0,9.0,1.0,,Classical_8.mp3,5.0,9.0,-3.0
4849,55,321,3,1414.2000002861,Pre,image12.jpg,Cut_jazz_1.mp3,Music,7.0,1.0,1.0,7.0,,Cut_jazz_1.mp3,4.0,1.0,2.0
4849,56,322,1,1328.90000009537,Pre,image34.jpg,Classical_6.mp3,Image,1.0,2.0,1.0,2.0,image34.jpg,,1.5,1.0,0.0
4849,57,323,1,940.599999904633,Pre,image15.jpg,Cut_jazz_14.mp3,Image,1.0,3.0,1.0,3.0,image15.jpg,,2.0,1.0,0.0
4790,4,432,7,2450.29999999702,Post,image17.jpg,Cut_jazz_7.mp3,Music,3.0,6.0,6.0,3.0,,Cut_jazz_7.mp3,4.5,6.0,1.0
4790,5,433,6,2072.90000000596,Post,image36.jpg,Classical_2.mp3,Image,6.0,8.0,6.0,8.0,image36.jpg,,7.0,6.0,0.0
4790,6,434,5,1856.5,Post,image20.jpg,Cut_jazz_2.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_2.mp3,6.5,6.0,-1.0
4790,7,435,7,3422.09999999404,Post,image35.jpg,Cut_jazz_16.mp3,Music,4.0,1.0,1.0,4.0,,Cut_jazz_16.mp3,2.5,1.0,6.0
4790,8,436,3,3414.79999999702,Post,image1.jpg,Classical_17.mp3,Image,4.0,6.0,4.0,6.0,image1.jpg,,5.0,4.0,-1.0
4790,9,437,1,1519.10000000149,Post,image47.jpg,Classical_7.mp3,Image,2.0,7.0,2.0,7.0,image47.jpg,,4.5,2.0,-1.0
4790,10,438,2,1667.10000000149,Post,image17.jpg,Cut_jazz_10.mp3,Image,3.0,8.0,3.0,8.0,image17.jpg,,5.5,3.0,-1.0
4790,11,439,6,1432.39999999851,Post,image12.jpg,Classical_17.mp3,Music,5.0,6.0,6.0,5.0,,Classical_17.mp3,5.5,6.0,0.0
4790,12,440,2,2550.09999999404,Post,image15.jpg,Cut_jazz_5.mp3,Image,3.0,5.0,3.0,5.0,image15.jpg,,4.0,3.0,-1.0
4790,13,441,6,1160.70000000298,Post,image36.jpg,Classical_1.mp3,Music,6.0,7.0,7.0,6.0,,Classical_1.mp3,6.5,7.0,-1.0
4790,14,442,6,2577.30000000447,Post,image15.jpg,Cut_jazz_7.mp3,Both,3.0,6.0,,,image15.jpg,Cut_jazz_7.mp3,4.5,4.5,1.5
4790,15,443,8,1319.0,Post,image52.jpg,Classical_8.mp3,Image,7.0,7.0,7.0,7.0,image52.jpg,,7.0,7.0,1.0
