"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","stimulus","modality"
4780,"computer","14",1550.29999995232,"4","Classical_15.mp3","music"
4780,"computer","15",1216.29999995232,"3","Cut_jazz_1.mp3","music"
4780,"computer","16",1152,"2","Classical_18.mp3","music"
4780,"computer","17",960.699999809265,"2","Classical_1.mp3","music"
4780,"computer","18",633.099999904633,"5","Cut_jazz_5.mp3","music"
4780,"computer","19",618.900000095367,"6","Cut_jazz_10.mp3","music"
4792,"computer","1",1082.59999996424,"3","Cut_jazz_14.mp3","music"
4792,"computer","2",760.200000047684,"1","Cut_jazz_5.mp3","music"
4792,"computer","3",882,"1","Classical_4.mp3","music"
4792,"computer","4",931.299999952316,"1","Classical_6.mp3","music"
4792,"computer","5",982.899999976158,"2","foil.mp3","music"
4792,"computer","6",1356.09999996424,"2","Classical_2.mp3","music"
4792,"computer","7",1099,"4","Classical_18.mp3","music"
4792,"computer","8",631.099999964237,"5","Classical_19.mp3","music"
4792,"computer","9",749.5,"7","Cut_jazz_19.mp3","music"
4792,"computer","10",1155.19999998808,"4","Classical_7.mp3","music"
4792,"computer","11",834.199999988079,"1","Cut_jazz_16.mp3","music"
4792,"computer","12",1040.89999997616,"8","Cut_jazz_7.mp3","music"
4792,"computer","13",518.300000011921,"5","Classical_8.mp3","music"
4792,"computer","14",443.800000011921,"5","Cut_jazz_2.mp3","music"
4792,"computer","15",455,"3","Classical_15.mp3","music"
4792,"computer","16",776,"2","Cut_jazz_1.mp3","music"
4792,"computer","17",529.800000011921,"2","Cut_jazz_10.mp3","music"
4792,"computer","18",517,"4","Classical_1.mp3","music"
4792,"computer","19",685.800000011921,"3","Classical_17.mp3","music"
4749,"computer","1",1873,"7","Cut_jazz_7.mp3","music"
4749,"computer","2",3324,"8","Classical_17.mp3","music"
4749,"computer","3",2157,"2","foil.mp3","music"
4749,"computer","4",1687,"8","Classical_8.mp3","music"
4749,"computer","5",1528.99999999999,"3","Classical_15.mp3","music"
4749,"computer","6",1858.00000000001,"7","Classical_18.mp3","music"
4749,"computer","7",2260,"1","Cut_jazz_10.mp3","music"
4749,"computer","8",1295,"9","Classical_4.mp3","music"
4749,"computer","9",2890.99999999999,"8","Cut_jazz_19.mp3","music"
4749,"computer","10",1625,"6","Classical_6.mp3","music"
4749,"computer","11",1254.99999999999,"7","Cut_jazz_14.mp3","music"
4749,"computer","12",1450,"5","Classical_2.mp3","music"
4749,"computer","13",1567,"7","Classical_1.mp3","music"
4749,"computer","14",2173.00000000001,"8","Cut_jazz_2.mp3","music"
4749,"computer","15",3832,"9","Classical_19.mp3","music"
4749,"computer","16",1631.99999999999,"6","Classical_7.mp3","music"
4749,"computer","17",1197.99999999999,"4","Cut_jazz_1.mp3","music"
4749,"computer","18",1567,"5","Cut_jazz_5.mp3","music"
4749,"computer","19",2812.99999999997,"2","Cut_jazz_16.mp3","music"
4876,"computer","1",2260.70000004768,"6","Classical_18.mp3","music"
4876,"computer","2",2193.20000004768,"2","foil.mp3","music"
4876,"computer","3",2947.69999992847,"7","Classical_19.mp3","music"
4876,"computer","4",2928.79999995232,"7","Classical_1.mp3","music"
4876,"computer","5",2986.30000007153,"7","Cut_jazz_2.mp3","music"
4876,"computer","6",1661.29999995232,"6","Classical_8.mp3","music"
4876,"computer","7",966.100000023842,"6","Classical_7.mp3","music"
4876,"computer","8",1494.79999995232,"5","Classical_4.mp3","music"
4876,"computer","9",1810.70000004768,"8","Cut_jazz_14.mp3","music"
4876,"computer","10",1697,"8","Cut_jazz_7.mp3","music"
4876,"computer","11",1986.39999997616,"4","Cut_jazz_1.mp3","music"
4876,"computer","12",1575,"8","Cut_jazz_19.mp3","music"
4876,"computer","13",1829.89999997616,"6","Cut_jazz_16.mp3","music"
4876,"computer","14",1435.89999997616,"6","Classical_17.mp3","music"
4876,"computer","15",1699,"5","Classical_2.mp3","music"
4876,"computer","16",2987.79999995232,"5","Cut_jazz_5.mp3","music"
4876,"computer","17",3618.5,"5","Classical_15.mp3","music"
4876,"computer","18",1407.39999997616,"5","Cut_jazz_10.mp3","music"
4876,"computer","19",2762.10000002384,"4","Classical_6.mp3","music"
4740,"computer","1",988.200000286102,"9","Classical_7.mp3","music"
4740,"computer","2",1603.19999980927,"3","Cut_jazz_1.mp3","music"
4740,"computer","3",1996,"9","Classical_6.mp3","music"
4740,"computer","4",772.099999904633,"3","Cut_jazz_2.mp3","music"
4740,"computer","5",1766.90000009537,"3","Cut_jazz_19.mp3","music"
4740,"computer","6",892,"5","Cut_jazz_14.mp3","music"
4740,"computer","7",722,"3","Cut_jazz_10.mp3","music"
4740,"computer","8",1312.69999980927,"9","Classical_1.mp3","music"
4740,"computer","9",923.5,"9","Classical_2.mp3","music"
4740,"computer","10",457.60000038147,"9","Classical_18.mp3","music"
4740,"computer","11",458.299999713898,"9","Classical_17.mp3","music"
4740,"computer","12",1003.7999997139,"2","Cut_jazz_16.mp3","music"
4740,"computer","13",859,"2","Cut_jazz_5.mp3","music"
4740,"computer","14",2081,"4","Classical_19.mp3","music"
4740,"computer","15",3977.2999997139,"9","Classical_8.mp3","music"
4740,"computer","16",1054.80000019073,"2","foil.mp3","music"
4740,"computer","17",1848.69999980927,"9","Classical_15.mp3","music"
4740,"computer","18",1049.09999990463,"3","Cut_jazz_7.mp3","music"
4740,"computer","19",3442,"9","Classical_4.mp3","music"
4747,"computer","1",906.199999999255,"2","Cut_jazz_1.mp3","music"
4747,"computer","2",1305.19999999925,"4","Cut_jazz_5.mp3","music"
4747,"computer","3",1076.30000000075,"4","Classical_2.mp3","music"
4747,"computer","4",581.300000000745,"7","Classical_1.mp3","music"
4747,"computer","5",1672.10000000149,"5","Classical_4.mp3","music"
4747,"computer","6",1349.60000000149,"6","Cut_jazz_14.mp3","music"
4747,"computer","7",2364.09999999776,"4","Classical_18.mp3","music"
4747,"computer","8",1046,"5","Cut_jazz_10.mp3","music"
4747,"computer","9",1136.79999999702,"3","Classical_7.mp3","music"
4747,"computer","10",4042.10000000149,"2","Classical_6.mp3","music"
4747,"computer","11",1841.19999999925,"1","Classical_8.mp3","music"
4747,"computer","12",1145.60000000149,"3","Classical_15.mp3","music"
4747,"computer","13",949,"7","Cut_jazz_19.mp3","music"
4747,"computer","14",874.800000000745,"2","foil.mp3","music"
4747,"computer","15",2479.60000000149,"4","Cut_jazz_7.mp3","music"
4747,"computer","16",1783.29999999702,"5","Classical_17.mp3","music"
4747,"computer","17",1149.80000000075,"7","Cut_jazz_2.mp3","music"
4747,"computer","18",1059.79999999702,"4","Cut_jazz_16.mp3","music"
4747,"computer","19",2894.39999999851,"6","Classical_19.mp3","music"
4820,"computer","1",8176.09999999776,"4","Classical_2.mp3","music"
4820,"computer","2",4750.80000000075,"7","Cut_jazz_16.mp3","music"
4820,"computer","3",6651,"7","Classical_8.mp3","music"
4820,"computer","4",3129.89999999851,"6","Classical_7.mp3","music"
4820,"computer","5",673.5,"5","Classical_6.mp3","music"
4820,"computer","6",1354.60000000149,"2","foil.mp3","music"
4820,"computer","7",1977.39999999851,"6","Cut_jazz_7.mp3","music"
4820,"computer","8",1569.30000000075,"7","Cut_jazz_19.mp3","music"
4820,"computer","9",1227.80000000075,"6","Cut_jazz_2.mp3","music"
4820,"computer","10",2207,"6","Classical_18.mp3","music"
4820,"computer","11",31478.5,"6","Classical_1.mp3","music"
4820,"computer","12",3618.29999999702,"6","Cut_jazz_14.mp3","music"
4820,"computer","13",6342.80000000075,"6","Cut_jazz_5.mp3","music"
4820,"computer","14",1390.5,"4","Cut_jazz_10.mp3","music"
4820,"computer","15",1243.5,"6","Classical_4.mp3","music"
4820,"computer","16",1342.39999999851,"3","Classical_15.mp3","music"
4820,"computer","17",2270.79999999702,"6","Classical_19.mp3","music"
4820,"computer","18",3305.10000000149,"3","Cut_jazz_1.mp3","music"
4820,"computer","19",8184.59999999776,"4","Classical_17.mp3","music"
4860,"computer","1",1316.80000001192,"3","Classical_19.mp3","music"
4860,"computer","2",1236.19999998808,"3","Cut_jazz_16.mp3","music"
4860,"computer","3",1981.09999999404,"2","Classical_15.mp3","music"
4860,"computer","4",1022.90000000596,"2","foil.mp3","music"
4860,"computer","5",2403.19999998808,"3","Classical_2.mp3","music"
4860,"computer","6",2439.10000002384,"5","Classical_7.mp3","music"
4860,"computer","7",1905.80000001192,"7","Cut_jazz_2.mp3","music"
4860,"computer","8",1401.80000001192,"3","Classical_8.mp3","music"
4860,"computer","9",1388.59999999404,"4","Classical_18.mp3","music"
4860,"computer","10",1345.80000001192,"6","Classical_1.mp3","music"
4860,"computer","11",1052.69999998808,"1","Classical_4.mp3","music"
4860,"computer","12",1816.69999998808,"6","Cut_jazz_19.mp3","music"
4860,"computer","13",1230.09999999404,"5","Cut_jazz_14.mp3","music"
4860,"computer","14",827.299999982119,"2","Cut_jazz_5.mp3","music"
4860,"computer","15",2586.09999999404,"2","Cut_jazz_10.mp3","music"
4860,"computer","16",1118.30000001192,"3","Cut_jazz_1.mp3","music"
4860,"computer","17",1373.90000000596,"2","Classical_17.mp3","music"
4860,"computer","18",2176.60000002384,"2","Classical_6.mp3","music"
4860,"computer","19",1186.19999998808,"5","Cut_jazz_7.mp3","music"
4802,"computer","1",1241.39999985695,"4","Classical_19.mp3","music"
4802,"computer","2",815.5,"3","Classical_15.mp3","music"
4802,"computer","3",1280.90000009537,"2","foil.mp3","music"
4802,"computer","4",2838.40000009537,"6","Cut_jazz_2.mp3","music"
4802,"computer","5",1946.59999990463,"4","Classical_2.mp3","music"
4802,"computer","6",796.099999904633,"6","Cut_jazz_16.mp3","music"
4802,"computer","7",1052.90000009537,"5","Classical_7.mp3","music"
4802,"computer","8",2106.10000014305,"4","Classical_6.mp3","music"
4802,"computer","9",982.5,"7","Cut_jazz_7.mp3","music"
4802,"computer","10",1006,"4","Cut_jazz_10.mp3","music"
4802,"computer","11",1410.70000004768,"5","Cut_jazz_1.mp3","music"
4802,"computer","12",3656.59999990463,"7","Cut_jazz_19.mp3","music"
4802,"computer","13",1006.79999995232,"3","Classical_1.mp3","music"
4802,"computer","14",818.099999904633,"4","Classical_4.mp3","music"
4802,"computer","15",587.700000047684,"4","Classical_18.mp3","music"
4802,"computer","16",936.900000095367,"7","Cut_jazz_5.mp3","music"
4802,"computer","17",872.700000047684,"6","Cut_jazz_14.mp3","music"
4802,"computer","18",617.600000143051,"4","Classical_8.mp3","music"
4802,"computer","19",964.900000095367,"3","Classical_17.mp3","music"
4758,"computer","1",3667.60000000149,"2","Classical_2.mp3","music"
4758,"computer","2",881.699999999255,"1","Cut_jazz_5.mp3","music"
4758,"computer","3",1468,"2","Cut_jazz_7.mp3","music"
4758,"computer","4",1631.69999999925,"1","Classical_7.mp3","music"
4758,"computer","5",1273.10000000149,"1","Cut_jazz_19.mp3","music"
4758,"computer","6",1635.5,"2","Cut_jazz_2.mp3","music"
4758,"computer","7",942.300000000745,"2","foil.mp3","music"
4758,"computer","8",4451.59999999776,"2","Classical_17.mp3","music"
4758,"computer","9",1100.19999999925,"1","Cut_jazz_10.mp3","music"
4758,"computer","10",926.60000000149,"3","Cut_jazz_14.mp3","music"
4758,"computer","11",2646.80000000075,"2","Classical_4.mp3","music"
4758,"computer","12",1634.20000000298,"3","Classical_18.mp3","music"
4758,"computer","13",2905.39999999851,"2","Classical_8.mp3","music"
4758,"computer","14",840.800000000745,"3","Classical_1.mp3","music"
4758,"computer","15",829.199999999255,"2","Classical_6.mp3","music"
4758,"computer","16",747.699999999255,"1","Cut_jazz_1.mp3","music"
4758,"computer","17",1348.5,"2","Classical_15.mp3","music"
4758,"computer","18",2545.19999999925,"2","Cut_jazz_16.mp3","music"
4758,"computer","19",611.29999999702,"1","Classical_19.mp3","music"
4882,"computer","1",6112,"4","Cut_jazz_14.mp3","music"
4882,"computer","2",25354,"5","Classical_15.mp3","music"
4882,"computer","3",8314,"4","Cut_jazz_19.mp3","music"
4882,"computer","4",1421,"4","Cut_jazz_1.mp3","music"
4882,"computer","5",4622,"5","Classical_17.mp3","music"
4882,"computer","6",800,"5","foil.mp3","music"
4882,"computer","7",3236,"5","Classical_19.mp3","music"
4882,"computer","8",3099,"5","Classical_7.mp3","music"
4882,"computer","9",2555,"5","Cut_jazz_5.mp3","music"
4882,"computer","10",1965.99999999999,"5","Cut_jazz_7.mp3","music"
4882,"computer","11",9730,"5","Classical_8.mp3","music"
4882,"computer","12",3783,"5","Cut_jazz_16.mp3","music"
4882,"computer","13",1626,"5","Classical_4.mp3","music"
4882,"computer","14",850,"5","Cut_jazz_10.mp3","music"
4882,"computer","15",1856,"5","Classical_6.mp3","music"
4882,"computer","16",802,"5","Classical_18.mp3","music"
4882,"computer","17",32836,"5","Classical_1.mp3","music"
4882,"computer","18",916,"5","Cut_jazz_2.mp3","music"
4882,"computer","19",1203,"5","Classical_2.mp3","music"
4737,"computer","1",2797,"6","Cut_jazz_14.mp3","music"
4737,"computer","2",1575.39999997616,"4","Classical_8.mp3","music"
4737,"computer","3",1062.29999995232,"2","Cut_jazz_16.mp3","music"
4737,"computer","4",626.399999976158,"4","Cut_jazz_7.mp3","music"
4737,"computer","5",670.199999988079,"7","Classical_1.mp3","music"
4737,"computer","6",1113.19999998808,"6","Classical_18.mp3","music"
4737,"computer","7",1650.40000003576,"7","Classical_7.mp3","music"
4737,"computer","8",1012.29999995232,"1","Cut_jazz_5.mp3","music"
4737,"computer","9",4989.09999996424,"3","Cut_jazz_1.mp3","music"
4737,"computer","10",1183.10000002384,"2","Cut_jazz_19.mp3","music"
4737,"computer","11",5843.10000002384,"4","foil.mp3","music"
4737,"computer","12",2434.39999997616,"6","Classical_6.mp3","music"
4737,"computer","13",2098.19999998808,"9","Classical_2.mp3","music"
4737,"computer","14",1135.89999997616,"7","Classical_19.mp3","music"
4737,"computer","15",1867.5,"8","Cut_jazz_2.mp3","music"
4737,"computer","16",755,"8","Classical_15.mp3","music"
4737,"computer","17",1374,"6","Classical_17.mp3","music"
4737,"computer","18",1537,"4","Cut_jazz_10.mp3","music"
4737,"computer","19",1355.59999996424,"5","Classical_4.mp3","music"
4755,"computer","1",2815.20000004768,"2","Classical_17.mp3","music"
4755,"computer","2",2396.60000002384,"7","Cut_jazz_2.mp3","music"
4755,"computer","3",530.300000071526,"7","Cut_jazz_14.mp3","music"
4755,"computer","4",1794.10000002384,"6","Classical_2.mp3","music"
4755,"computer","5",1678.60000002384,"2","foil.mp3","music"
4755,"computer","6",2048.70000004768,"8","Classical_1.mp3","music"
4755,"computer","7",2825,"5","Cut_jazz_10.mp3","music"
4755,"computer","8",1269,"9","Classical_19.mp3","music"
4755,"computer","9",1912.09999990463,"8","Classical_7.mp3","music"
4755,"computer","10",1808.5,"6","Cut_jazz_5.mp3","music"
4755,"computer","11",812.200000047684,"9","Classical_8.mp3","music"
4755,"computer","12",2296,"7","Cut_jazz_7.mp3","music"
4755,"computer","13",2384.79999995232,"8","Cut_jazz_19.mp3","music"
4755,"computer","14",1415.79999995232,"6","Classical_6.mp3","music"
4755,"computer","15",2548.10000002384,"4","Cut_jazz_16.mp3","music"
4755,"computer","16",2478.39999997616,"4","Classical_15.mp3","music"
4755,"computer","17",1252.29999995232,"6","Classical_18.mp3","music"
4755,"computer","18",2050.10000002384,"4","Classical_4.mp3","music"
4755,"computer","19",2213.5,"9","Cut_jazz_1.mp3","music"
4742,"computer","1",1186.69999998808,"4","Classical_8.mp3","music"
4742,"computer","2",1087,"2","foil.mp3","music"
4742,"computer","3",2215.89999997616,"3","Cut_jazz_1.mp3","music"
4742,"computer","4",1147.89999997616,"8","Classical_17.mp3","music"
4742,"computer","5",784.200000017881,"8","Classical_1.mp3","music"
4742,"computer","6",663.799999982119,"5","Classical_6.mp3","music"
4742,"computer","7",414.800000011921,"6","Classical_4.mp3","music"
4742,"computer","8",461.5,"5","Cut_jazz_5.mp3","music"
4742,"computer","9",767.200000017881,"3","Cut_jazz_16.mp3","music"
4742,"computer","10",535,"5","Cut_jazz_19.mp3","music"
4742,"computer","11",4745.30000001192,"4","Cut_jazz_14.mp3","music"
4742,"computer","12",799.800000011921,"5","Classical_2.mp3","music"
4742,"computer","13",890.300000011921,"4","Classical_18.mp3","music"
4742,"computer","14",952.800000011921,"7","Cut_jazz_7.mp3","music"
4742,"computer","15",545.799999982119,"9","Classical_19.mp3","music"
4742,"computer","16",724.5,"6","Classical_7.mp3","music"
4742,"computer","17",473.800000011921,"4","Cut_jazz_2.mp3","music"
4742,"computer","18",426.59999999404,"2","Cut_jazz_10.mp3","music"
4742,"computer","19",1718.5,"4","Classical_15.mp3","music"
4862,"computer","1",1509.79999999981,"8","Classical_2.mp3","music"
4862,"computer","2",2329.39999999991,"7","Cut_jazz_19.mp3","music"
4862,"computer","3",953.099999999627,"8","Cut_jazz_1.mp3","music"
4862,"computer","4",1167.30000000028,"8","Classical_6.mp3","music"
4862,"computer","5",1622.70000000019,"2","foil.mp3","music"
4862,"computer","6",3309.10000000009,"9","Cut_jazz_2.mp3","music"
4862,"computer","7",450.400000000373,"5","Cut_jazz_10.mp3","music"
4862,"computer","8",601.900000000373,"6","Classical_4.mp3","music"
4862,"computer","9",1443.59999999963,"5","Cut_jazz_16.mp3","music"
4862,"computer","10",918.199999999721,"8","Cut_jazz_14.mp3","music"
4862,"computer","11",1524.5,"7","Classical_15.mp3","music"
4862,"computer","12",508.300000000279,"8","Classical_19.mp3","music"
4862,"computer","13",861.899999999907,"6","Classical_17.mp3","music"
4862,"computer","14",713.199999999721,"9","Classical_8.mp3","music"
4862,"computer","15",662.600000000093,"8","Cut_jazz_7.mp3","music"
4862,"computer","16",710.600000000093,"8","Classical_1.mp3","music"
4862,"computer","17",2572.20000000019,"7","Cut_jazz_5.mp3","music"
4862,"computer","18",6250.89999999991,"8","Classical_18.mp3","music"
4862,"computer","19",619.5,"7","Classical_7.mp3","music"
4739,"computer","1",1450.0999994278,"2","Classical_2.mp3","music"
4739,"computer","2",1550.5,"3","Classical_17.mp3","music"
4739,"computer","3",1636.89999961853,"2","Cut_jazz_2.mp3","music"
4739,"computer","4",1169,"5","Classical_6.mp3","music"
4739,"computer","5",751.199999809265,"9","Classical_7.mp3","music"
4739,"computer","6",1221.5,"7","Cut_jazz_10.mp3","music"
4739,"computer","7",1308.69999980927,"4","Cut_jazz_16.mp3","music"
4739,"computer","8",1049.0999994278,"6","Classical_15.mp3","music"
4739,"computer","9",1132.80000019073,"1","Classical_4.mp3","music"
4739,"computer","10",2399.19999980927,"6","Cut_jazz_19.mp3","music"
4739,"computer","11",14506.6999998093,"2","foil.mp3","music"
4739,"computer","12",33921.8000001907,"1","Cut_jazz_1.mp3","music"
4739,"computer","13",1642.80000019073,"5","Classical_19.mp3","music"
4739,"computer","14",1400.89999961853,"6","Classical_1.mp3","music"
4739,"computer","15",1132.89999961853,"8","Classical_8.mp3","music"
4739,"computer","16",1305.4000005722,"5","Cut_jazz_7.mp3","music"
4739,"computer","17",1692.80000019073,"1","Cut_jazz_5.mp3","music"
4739,"computer","18",1368,"1","Classical_18.mp3","music"
4739,"computer","19",1160,"3","Cut_jazz_14.mp3","music"
4736,"computer","1",2887.30000001192,"7","Cut_jazz_2.mp3","music"
4736,"computer","2",2770.69999998808,"2","foil.mp3","music"
4736,"computer","3",1338,"1","Classical_2.mp3","music"
4736,"computer","4",1464.10000002384,"3","Classical_1.mp3","music"
4736,"computer","5",746.399999976158,"1","Classical_17.mp3","music"
4736,"computer","6",1149,"7","Cut_jazz_7.mp3","music"
4736,"computer","7",1065.90000003576,"5","Classical_7.mp3","music"
4736,"computer","8",1204.90000003576,"8","Cut_jazz_5.mp3","music"
4736,"computer","9",740.099999964237,"3","Cut_jazz_1.mp3","music"
4736,"computer","10",4783.29999995232,"3","Cut_jazz_10.mp3","music"
4736,"computer","11",1531.90000003576,"2","Cut_jazz_14.mp3","music"
4736,"computer","12",652.300000011921,"1","Classical_6.mp3","music"
4736,"computer","13",567.5,"8","Classical_19.mp3","music"
4736,"computer","14",1156.19999998808,"2","Classical_18.mp3","music"
4736,"computer","15",1084.80000001192,"2","Classical_8.mp3","music"
4736,"computer","16",2420.69999998808,"1","Classical_4.mp3","music"
4736,"computer","17",581.5,"6","Cut_jazz_19.mp3","music"
4736,"computer","18",798.100000023842,"1","Classical_15.mp3","music"
4736,"computer","19",1369.10000002384,"3","Cut_jazz_16.mp3","music"
4800,"computer","1",3604.90000000596,"7","Cut_jazz_16.mp3","music"
4800,"computer","2",2900.40000000596,"2","Classical_6.mp3","music"
4800,"computer","3",1725.70000001788,"6","Classical_7.mp3","music"
4800,"computer","4",3878.19999998808,"5","Cut_jazz_10.mp3","music"
4800,"computer","5",1454.39999997616,"8","Classical_15.mp3","music"
4800,"computer","6",2334.59999999404,"4","Classical_18.mp3","music"
4800,"computer","7",6368.30000001192,"6","Classical_19.mp3","music"
4800,"computer","8",3075.40000000596,"9","Cut_jazz_14.mp3","music"
4800,"computer","9",9224.69999998808,"7","Cut_jazz_19.mp3","music"
4800,"computer","10",4075.90000000596,"6","Classical_17.mp3","music"
4800,"computer","11",5880.90000000596,"5","Cut_jazz_5.mp3","music"
4800,"computer","12",1982.30000001192,"9","Classical_4.mp3","music"
4800,"computer","13",2502.09999999404,"8","Classical_1.mp3","music"
4800,"computer","14",6640,"7","Classical_2.mp3","music"
4800,"computer","15",6015.70000001788,"7","Cut_jazz_1.mp3","music"
4800,"computer","16",10006.5,"9","Classical_8.mp3","music"
4800,"computer","17",4964.19999998808,"6","Cut_jazz_7.mp3","music"
4800,"computer","18",1280.70000001788,"4","foil.mp3","music"
4800,"computer","19",1695.5,"6","Cut_jazz_2.mp3","music"
4790,"computer","1",2528.5,"1","Cut_jazz_16.mp3","music"
4790,"computer","2",2026.89999999851,"5","Classical_4.mp3","music"
4790,"computer","3",7127.10000000149,"2","foil.mp3","music"
4790,"computer","4",2618.39999999851,"6","Classical_6.mp3","music"
4790,"computer","5",1130.39999999851,"6","Classical_18.mp3","music"
4790,"computer","6",2505,"7","Classical_8.mp3","music"
4790,"computer","7",1127.5,"1","Cut_jazz_1.mp3","music"
4790,"computer","8",1152.89999999851,"8","Cut_jazz_10.mp3","music"
4790,"computer","9",937.10000000149,"8","Classical_2.mp3","music"
4790,"computer","10",1440.60000000149,"7","Classical_7.mp3","music"
4790,"computer","11",1580.60000000149,"7","Classical_1.mp3","music"
4790,"computer","12",1148.60000000149,"6","Cut_jazz_7.mp3","music"
4790,"computer","13",1524,"6","Classical_17.mp3","music"
4790,"computer","14",1314.10000000149,"5","Cut_jazz_5.mp3","music"
4790,"computer","15",1046.39999999851,"6","Cut_jazz_2.mp3","music"
4790,"computer","16",947.80000000447,"7","Cut_jazz_14.mp3","music"
4790,"computer","17",2082,"7","Classical_19.mp3","music"
4790,"computer","18",846.19999999553,"8","Classical_15.mp3","music"
4790,"computer","19",1332.10000000149,"6","Cut_jazz_19.mp3","music"
4797,"computer","1",1133.39999997616,"4","Classical_8.mp3","music"
4797,"computer","2",1247.59999990463,"2","Cut_jazz_14.mp3","music"
4797,"computer","3",1108.5,"9","Classical_6.mp3","music"
4797,"computer","4",1637.20000004768,"1","Cut_jazz_5.mp3","music"
4797,"computer","5",681.5,"1","Cut_jazz_1.mp3","music"
4797,"computer","6",797.5,"1","Classical_2.mp3","music"
4797,"computer","7",403.299999952316,"1","Cut_jazz_16.mp3","music"
4797,"computer","8",658.299999952316,"2","Classical_7.mp3","music"
4797,"computer","9",2339.79999995232,"2","Classical_15.mp3","music"
4797,"computer","10",1125.89999997616,"7","Classical_4.mp3","music"
4797,"computer","11",1090.60000002384,"5","Classical_18.mp3","music"
4797,"computer","12",1101.5,"1","Cut_jazz_10.mp3","music"
4797,"computer","13",986.299999952316,"2","Classical_1.mp3","music"
4797,"computer","14",1157.59999990463,"7","Classical_19.mp3","music"
4797,"computer","15",695.700000047684,"1","Cut_jazz_19.mp3","music"
4797,"computer","16",1423.60000002384,"2","foil.mp3","music"
4797,"computer","17",1959.30000007153,"2","Cut_jazz_7.mp3","music"
4797,"computer","18",2595.30000007153,"2","Classical_17.mp3","music"
4797,"computer","19",857.5,"2","Cut_jazz_2.mp3","music"
4760,"computer","1",1424,"5","Classical_18.mp3","music"
4760,"computer","2",1433,"3","Classical_1.mp3","music"
4760,"computer","3",846.899999991059,"2","Cut_jazz_14.mp3","music"
4760,"computer","4",974.699999988079,"7","Cut_jazz_2.mp3","music"
4760,"computer","5",617.300000011921,"4","Cut_jazz_1.mp3","music"
4760,"computer","6",1309.40000000596,"6","Cut_jazz_7.mp3","music"
4760,"computer","7",1999.20000000298,"3","Classical_17.mp3","music"
4760,"computer","8",2960.70000000298,"7","Classical_8.mp3","music"
4760,"computer","9",1256.09999999404,"4","Classical_2.mp3","music"
4760,"computer","10",1263.40000000596,"3","Classical_4.mp3","music"
4760,"computer","11",1093.90000000596,"3","Classical_6.mp3","music"
4760,"computer","12",1266,"6","Cut_jazz_5.mp3","music"
4760,"computer","13",1070.40000000596,"6","Classical_7.mp3","music"
4760,"computer","14",589.5,"6","Cut_jazz_19.mp3","music"
4760,"computer","15",895,"6","Classical_19.mp3","music"
4760,"computer","16",1281.90000000596,"5","Cut_jazz_10.mp3","music"
4760,"computer","17",698.90000000596,"2","foil.mp3","music"
4760,"computer","18",873.399999991059,"4","Classical_15.mp3","music"
4760,"computer","19",1377.79999999702,"4","Cut_jazz_16.mp3","music"
4763,"computer","1",1190.79999998212,"2","Classical_17.mp3","music"
4763,"computer","2",1753,"5","Classical_19.mp3","music"
4763,"computer","3",1183.39999997616,"3","Cut_jazz_16.mp3","music"
4763,"computer","4",2064.40000000596,"2","Classical_6.mp3","music"
4763,"computer","5",1468,"5","Cut_jazz_5.mp3","music"
4763,"computer","6",5124,"4","Classical_8.mp3","music"
4763,"computer","7",1669.80000001192,"5","Classical_18.mp3","music"
4763,"computer","8",1168.80000001192,"4","Cut_jazz_10.mp3","music"
4763,"computer","9",4610.20000001788,"2","foil.mp3","music"
4763,"computer","10",2814.30000001192,"5","Cut_jazz_19.mp3","music"
4763,"computer","11",10265.7999999821,"4","Cut_jazz_14.mp3","music"
4763,"computer","12",1918.09999999404,"5","Cut_jazz_7.mp3","music"
4763,"computer","13",1283,"2","Classical_1.mp3","music"
4763,"computer","14",3570.59999999404,"4","Classical_7.mp3","music"
4763,"computer","15",1110.5,"4","Cut_jazz_1.mp3","music"
4763,"computer","16",1522.59999999404,"3","Classical_15.mp3","music"
4763,"computer","17",1485.19999998808,"6","Cut_jazz_2.mp3","music"
4763,"computer","18",2030.5,"4","Classical_2.mp3","music"
4763,"computer","19",1670.30000001192,"3","Classical_4.mp3","music"
4822,"computer","1",1030,"1","Cut_jazz_10.mp3","music"
4822,"computer","2",869,"7","Classical_1.mp3","music"
4822,"computer","3",502,"7","Cut_jazz_2.mp3","music"
4822,"computer","4",4423,"8","Cut_jazz_19.mp3","music"
4822,"computer","5",1006,"4","Classical_17.mp3","music"
4822,"computer","6",731,"5","Classical_8.mp3","music"
4822,"computer","7",1117,"6","Classical_15.mp3","music"
4822,"computer","8",1089,"5","Classical_7.mp3","music"
4822,"computer","9",659,"6","Classical_19.mp3","music"
4822,"computer","10",1176.99999999999,"3","Classical_2.mp3","music"
4822,"computer","11",1251,"8","Cut_jazz_16.mp3","music"
4822,"computer","12",1429,"5","Classical_18.mp3","music"
4822,"computer","13",905.999999999985,"7","Cut_jazz_7.mp3","music"
4822,"computer","14",829.999999999985,"6","Cut_jazz_14.mp3","music"
4822,"computer","15",1080,"2","foil.mp3","music"
4822,"computer","16",2739,"3","Classical_6.mp3","music"
4822,"computer","17",1885,"8","Cut_jazz_5.mp3","music"
4822,"computer","18",1075.00000000001,"8","Classical_4.mp3","music"
