"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","display","ImageStim","MusicStim","StimCued"
4790,"computer","53","1334.60000000149","6","Pre","image5.jpg","Cut_jazz_2.mp3","Music"
4790,"computer","54","3714.40000000596","6","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4790,"computer","55","5997.5","6","Pre","image1.jpg","Cut_jazz_5.mp3","Music"
4790,"computer","56","1719.5","7","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4790,"computer","57","3139","7","Pre","image10.jpg","Cut_jazz_10.mp3","Music"
4820,"computer","4","3271.40000000224","3","Post","image17.jpg","Cut_jazz_7.mp3","Music"
4820,"computer","5","4786.29999999702","4","Post","image36.jpg","Classical_2.mp3","Image"
4820,"computer","6","1924","5","Post","image20.jpg","Cut_jazz_2.mp3","Music"
4820,"computer","7","1004.90000000224","6","Post","image35.jpg","Cut_jazz_16.mp3","Music"
4820,"computer","8","862.699999999255","7","Post","image1.jpg","Classical_17.mp3","Image"
4820,"computer","9","1115.89999999851","2","Post","image47.jpg","Classical_7.mp3","Image"
4820,"computer","10","1230.29999999702","5","Post","image17.jpg","Cut_jazz_10.mp3","Image"
4820,"computer","11","2938.5","7","Post","image12.jpg","Classical_17.mp3","Music"
4820,"computer","12","2347.59999999776","7","Post","image15.jpg","Cut_jazz_5.mp3","Image"
4820,"computer","13","2455.19999999925","3","Post","image36.jpg","Classical_1.mp3","Music"
4820,"computer","14","1892.20000000298","6","Post","image15.jpg","Cut_jazz_7.mp3","Both"
4820,"computer","15","917.699999999255","6","Post","image52.jpg","Classical_8.mp3","Image"
4820,"computer","16","1698.69999999925","6","Post","image35.jpg","Cut_jazz_19.mp3","Image"
4820,"computer","17","4031.79999999702","3","Post","image3.jpg","Cut_jazz_2.mp3","Image"
4820,"computer","18","5758.69999999925","6","Post","image14.jpg","Cut_jazz_7.mp3","Image"
4820,"computer","19","4614.69999999925","3","Post","image52.jpg","Classical_7.mp3","Music"
4820,"computer","20","1931.19999999925","6","Post","image1.jpg","Classical_18.mp3","Both"
4820,"computer","21","4250.30000000075","3","Post","image2.jpg","Cut_jazz_2.mp3","Both"
4820,"computer","22","1920.80000000075","6","Post","image47.jpg","Classical_8.mp3","Both"
4820,"computer","23","1583.19999999925","5","Post","image12.jpg","Classical_15.mp3","Both"
4820,"computer","24","2573.80000000075","3","Post","image20.jpg","Classical_19.mp3","Image"
4820,"computer","25","3570.70000000298","4","Post","image52.jpg","Classical_6.mp3","Both"
4820,"computer","26","1949.90000000224","3","Post","image4.jpg","Classical_1.mp3","Both"
4820,"computer","27","1429","6","Post","image2.jpg","Classical_19.mp3","Music"
4820,"computer","28","3120.89999999851","7","Post","image5.jpg","Classical_8.mp3","Music"
4820,"computer","29","1144.19999999925","4","Post","image34.jpg","Cut_jazz_16.mp3","Both"
4820,"computer","30","1346.89999999851","3","Post","image4.jpg","Classical_4.mp3","Image"
4820,"computer","31","1041.5","4","Post","image33.jpg","Cut_jazz_19.mp3","Both"
4820,"computer","32","1371.69999999925","4","Post","image3.jpg","Classical_19.mp3","Both"
4820,"computer","33","1639.29999999702","6","Post","image14.jpg","Cut_jazz_10.mp3","Both"
4820,"computer","34","3888.90000000224","3","Post","image39.jpg","Classical_4.mp3","Music"
4820,"computer","35","931.60000000149","2","Post","image10.jpg","Classical_17.mp3","Both"
4820,"computer","36","6964.79999999702","4","Post","image33.jpg","Cut_jazz_14.mp3","Music"
4820,"computer","37","3148.5","7","Post","image36.jpg","Classical_4.mp3","Both"
4820,"computer","38","1838.19999999925","4","Post","image34.jpg","Cut_jazz_14.mp3","Image"
4820,"computer","39","6279.40000000224","3","Post","image12.jpg","Classical_18.mp3","Image"
4820,"computer","40","3373.10000000149","3","Post","image34.jpg","Cut_jazz_19.mp3","Music"
4820,"computer","41","777.400000002235","4","Post","image2.jpg","Cut_jazz_1.mp3","Image"
4820,"computer","42","711.5","2","Post","image1.jpg","Classical_15.mp3","Music"
4820,"computer","43","1058.5","6","Post","image14.jpg","Cut_jazz_5.mp3","Music"
4820,"computer","44","1810.5","7","Post","image5.jpg","Classical_7.mp3","Both"
4820,"computer","45","1671.39999999851","6","Post","image39.jpg","Classical_1.mp3","Image"
4820,"computer","46","484.800000000745","3","Post","image5.jpg","Classical_6.mp3","Image"
4820,"computer","47","5237.40000000224","3","Post","image10.jpg","Classical_18.mp3","Music"
4820,"computer","48","2628.5","4","Post","image3.jpg","Cut_jazz_1.mp3","Music"
4820,"computer","49","8086.79999999702","3","Post","image33.jpg","Cut_jazz_16.mp3","Image"
4820,"computer","50","2269.09999999776","4","Post","image39.jpg","Classical_2.mp3","Both"
4820,"computer","51","6597.89999999851","7","Post","image35.jpg","Cut_jazz_14.mp3","Both"
4820,"computer","52","1194.80000000075","6","Post","image20.jpg","Cut_jazz_1.mp3","Both"
4820,"computer","53","5882.10000000149","4","Post","image17.jpg","Cut_jazz_5.mp3","Both"
4820,"computer","54","858.800000000745","6","Post","image15.jpg","Cut_jazz_10.mp3","Music"
4820,"computer","55","1286.10000000149","2","Post","image4.jpg","Classical_2.mp3","Music"
4820,"computer","56","13151.3000000007","3","Post","image10.jpg","Classical_15.mp3","Image"
4820,"computer","57","1635","4","Post","image47.jpg","Classical_6.mp3","Music"
4820,"computer","4","2507","3","Pre","image52.jpg","Cut_jazz_1.mp3","Music"
4820,"computer","5","1313.80000000075","6","Pre","image2.jpg","Classical_17.mp3","Image"
4820,"computer","6","1493.10000000149","5","Pre","image5.jpg","Cut_jazz_1.mp3","Both"
4820,"computer","7","1918.60000000149","3","Pre","image15.jpg","Classical_4.mp3","Music"
4820,"computer","8","5141.60000000149","4","Pre","image35.jpg","Classical_7.mp3","Music"
4820,"computer","9","2072.69999999925","6","Pre","image2.jpg","Classical_15.mp3","Music"
4820,"computer","10","3605","7","Pre","image15.jpg","Classical_1.mp3","Image"
4820,"computer","11","1769.59999999776","3","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4820,"computer","12","7139.69999999925","6","Pre","image20.jpg","Classical_15.mp3","Image"
4820,"computer","13","1346.5","4","Pre","image4.jpg","Cut_jazz_16.mp3","Music"
4820,"computer","14","4762.80000000075","3","Pre","image47.jpg","Cut_jazz_2.mp3","Both"
4820,"computer","15","1939.19999999925","7","Pre","image20.jpg","Classical_18.mp3","Music"
4820,"computer","16","1212.80000000075","4","Pre","image47.jpg","Classical_19.mp3","Music"
4820,"computer","17","1689.5","4","Pre","image10.jpg","Cut_jazz_7.mp3","Both"
4820,"computer","18","3303.39999999851","3","Pre","image5.jpg","Classical_19.mp3","Image"
4820,"computer","19","2476","7","Pre","image4.jpg","Cut_jazz_14.mp3","Both"
4820,"computer","20","1922.5","3","Pre","image14.jpg","Classical_2.mp3","Image"
4820,"computer","21","2366.89999999851","6","Pre","image1.jpg","Cut_jazz_10.mp3","Both"
4820,"computer","22","4799.30000000075","8","Pre","image39.jpg","Cut_jazz_19.mp3","Music"
4820,"computer","23","4166.39999999851","4","Pre","image35.jpg","Classical_8.mp3","Image"
4820,"computer","24","3365.19999999925","6","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4820,"computer","25","1127.90000000224","7","Pre","image17.jpg","Classical_2.mp3","Music"
4820,"computer","26","1135.30000000075","8","Pre","image12.jpg","Cut_jazz_10.mp3","Image"
4820,"computer","27","1296.89999999851","7","Pre","image52.jpg","Classical_19.mp3","Both"
4820,"computer","28","1422.69999999925","3","Pre","image10.jpg","Cut_jazz_5.mp3","Image"
4820,"computer","29","1284.69999999925","4","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4820,"computer","30","3382.30000000075","3","Pre","image33.jpg","Classical_7.mp3","Image"
4820,"computer","31","4474.69999999925","2","Pre","image1.jpg","Cut_jazz_7.mp3","Image"
4820,"computer","32","3313.10000000149","7","Pre","image17.jpg","Classical_1.mp3","Both"
4820,"computer","33","1383.80000000075","5","Pre","image20.jpg","Classical_17.mp3","Both"
4820,"computer","34","3042.60000000149","2","Pre","image34.jpg","Classical_6.mp3","Image"
4820,"computer","35","1596.5","4","Pre","image15.jpg","Classical_2.mp3","Both"
4820,"computer","36","1443.30000000075","4","Pre","image33.jpg","Classical_6.mp3","Music"
4820,"computer","37","1701.79999999702","8","Pre","image12.jpg","Cut_jazz_5.mp3","Both"
4820,"computer","38","4681.89999999851","3","Pre","image47.jpg","Cut_jazz_1.mp3","Image"
4820,"computer","39","2132.60000000149","7","Pre","image14.jpg","Classical_1.mp3","Music"
4820,"computer","40","4948.30000000075","4","Pre","image35.jpg","Classical_6.mp3","Both"
4820,"computer","41","2439.30000000075","6","Pre","image3.jpg","Classical_18.mp3","Image"
4820,"computer","42","1155.5","6","Pre","image14.jpg","Classical_4.mp3","Both"
4820,"computer","43","3578.5","6","Pre","image52.jpg","Cut_jazz_2.mp3","Image"
4820,"computer","44","9066.39999999851","5","Pre","image2.jpg","Classical_18.mp3","Both"
4820,"computer","45","2842.20000000298","4","Pre","image3.jpg","Classical_17.mp3","Music"
4820,"computer","46","10609.8000000007","7","Pre","image17.jpg","Classical_4.mp3","Image"
4820,"computer","47","1414.40000000224","6","Pre","image34.jpg","Classical_8.mp3","Music"
4820,"computer","48","1832.10000000149","5","Pre","image3.jpg","Classical_15.mp3","Both"
4820,"computer","49","3677.5","3","Pre","image33.jpg","Classical_8.mp3","Both"
4820,"computer","50","1192.69999999925","7","Pre","image12.jpg","Cut_jazz_7.mp3","Music"
4820,"computer","51","13844.3999999985","6","Pre","image4.jpg","Cut_jazz_19.mp3","Image"
4820,"computer","52","20396.9000000022","4","Pre","image34.jpg","Classical_7.mp3","Both"
4820,"computer","53","4090","6","Pre","image5.jpg","Cut_jazz_2.mp3","Music"
4820,"computer","54","12079.1999999993","4","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4820,"computer","55","12533","6","Pre","image1.jpg","Cut_jazz_5.mp3","Music"
4820,"computer","56","3574.80000000075","4","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4820,"computer","57","6146.10000000149","5","Pre","image10.jpg","Cut_jazz_10.mp3","Music"
4871,"computer","4","1405.5","2","Pre","image1.jpg","Classical_2.mp3","Image"
4871,"computer","5","993.800000011921","4","Pre","image47.jpg","Cut_jazz_7.mp3","Image"
4871,"computer","6","1265","6","Pre","image3.jpg","Classical_6.mp3","Both"
4871,"computer","7","2293.80000001192","1","Pre","image33.jpg","Cut_jazz_1.mp3","Image"
4871,"computer","8","2872.19999998808","3","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4871,"computer","9","1293","1","Pre","image15.jpg","Classical_17.mp3","Both"
4871,"computer","10","1822.79999998212","3","Pre","image12.jpg","Classical_4.mp3","Image"
4871,"computer","11","5356.39999997616","2","Pre","image17.jpg","Classical_15.mp3","Both"
4871,"computer","12","4287.5","2","Pre","image47.jpg","Cut_jazz_5.mp3","Music"
4871,"computer","13","2649.70000001788","7","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4871,"computer","14","2557.09999999404","7","Pre","image15.jpg","Classical_18.mp3","Music"
4871,"computer","15","2885.59999999404","9","Pre","image14.jpg","Classical_17.mp3","Image"
4871,"computer","16","1657.90000000596","7","Pre","image35.jpg","Cut_jazz_2.mp3","Image"
4871,"computer","17","1078.70000001788","5","Pre","image2.jpg","Classical_7.mp3","Image"
4871,"computer","18","1566.30000001192","4","Pre","image20.jpg","Classical_6.mp3","Image"
4871,"computer","19","1914.20000001788","9","Pre","image5.jpg","Cut_jazz_7.mp3","Both"
4871,"computer","20","4381","6","Pre","image20.jpg","Classical_7.mp3","Both"
4871,"computer","21","888.699999988079","6","Pre","image33.jpg","Cut_jazz_2.mp3","Both"
4871,"computer","22","438.699999988079","6","Pre","image12.jpg","Classical_1.mp3","Both"
4871,"computer","23","999.09999999404","9","Pre","image33.jpg","Classical_19.mp3","Music"
4871,"computer","24","1299.59999999404","2","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4871,"computer","25","511","2","Pre","image5.jpg","Cut_jazz_10.mp3","Music"
4871,"computer","26","4563","2","Pre","image2.jpg","Classical_6.mp3","Music"
4871,"computer","27","4894.30000001192","6","Pre","image3.jpg","Classical_8.mp3","Image"
4871,"computer","28","2430.70000001788","4","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4871,"computer","29","1950","2","Pre","image17.jpg","Classical_18.mp3","Image"
4871,"computer","30","2471.09999999404","5","Pre","image52.jpg","Cut_jazz_5.mp3","Both"
4871,"computer","31","4575.59999999404","5","Pre","image35.jpg","Classical_19.mp3","Both"
4871,"computer","32","3258.09999999404","4","Pre","image10.jpg","Classical_2.mp3","Both"
4871,"computer","33","2516.40000000596","7","Pre","image4.jpg","Cut_jazz_16.mp3","Music"
4871,"computer","34","1495.59999999404","4","Pre","image5.jpg","Cut_jazz_5.mp3","Image"
4871,"computer","35","1880.5","2","Pre","image4.jpg","Cut_jazz_19.mp3","Image"
4871,"computer","36","2415.80000001192","6","Pre","image1.jpg","Classical_1.mp3","Music"
4871,"computer","37","2278.90000000596","4","Pre","image34.jpg","Classical_19.mp3","Image"
4871,"computer","38","3002.5","4","Pre","image52.jpg","Cut_jazz_10.mp3","Image"
4871,"computer","39","1273","3","Pre","image3.jpg","Classical_7.mp3","Music"
4871,"computer","40","1387.59999999404","2","Pre","image14.jpg","Classical_15.mp3","Music"
4871,"computer","41","2742.60000002384","5","Pre","image17.jpg","Classical_17.mp3","Music"
4871,"computer","42","875.899999976158","5","Pre","image35.jpg","Cut_jazz_1.mp3","Music"
4871,"computer","43","1736.39999997616","5","Pre","image10.jpg","Classical_4.mp3","Music"
4871,"computer","44","1045.09999999404","1","Pre","image34.jpg","Cut_jazz_1.mp3","Both"
4871,"computer","45","1857.5","1","Pre","image15.jpg","Classical_15.mp3","Image"
4871,"computer","46","2787.40000000596","1","Pre","image39.jpg","Cut_jazz_19.mp3","Music"
4871,"computer","47","1935.80000001192","4","Pre","image14.jpg","Classical_18.mp3","Both"
4871,"computer","48","1605.79999998212","5","Pre","image34.jpg","Cut_jazz_2.mp3","Music"
4871,"computer","49","4772.09999999404","4","Pre","image2.jpg","Classical_8.mp3","Both"
4871,"computer","50","9462.30000001192","4","Pre","image4.jpg","Cut_jazz_14.mp3","Both"
4871,"computer","51","1556.30000001192","4","Pre","image47.jpg","Cut_jazz_10.mp3","Both"
4871,"computer","52","2083","2","Pre","image1.jpg","Classical_4.mp3","Both"
4871,"computer","53","2091.59999999404","2","Pre","image12.jpg","Classical_2.mp3","Music"
4871,"computer","54","1034.80000001192","2","Pre","image20.jpg","Classical_8.mp3","Music"
4871,"computer","55","399.59999999404","4","Pre","image10.jpg","Classical_1.mp3","Image"
4871,"computer","56","1018.69999998808","9","Pre","image52.jpg","Cut_jazz_7.mp3","Music"
4871,"computer","57","1298.80000001192","1","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4871,"computer","4","3367.69999998808","5","Post","image39.jpg","Cut_jazz_5.mp3","Image"
4871,"computer","5","2339.5","5","Post","image15.jpg","Cut_jazz_19.mp3","Music"
4871,"computer","6","959.5","4","Post","image20.jpg","Classical_1.mp3","Image"
4871,"computer","7","2814","7","Post","image33.jpg","Classical_19.mp3","Music"
4871,"computer","8","1928.5","6","Post","image15.jpg","Cut_jazz_16.mp3","Both"
4871,"computer","9","988","8","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4871,"computer","10","1696.69999998808","8","Post","image20.jpg","Classical_2.mp3","Both"
4871,"computer","11","1577.90000000596","7","Post","image5.jpg","Classical_8.mp3","Music"
4871,"computer","12","1672.5","5","Post","image3.jpg","Classical_4.mp3","Image"
4871,"computer","13","953.90000000596","6","Post","image2.jpg","Classical_2.mp3","Image"
4871,"computer","14","725","6","Post","image1.jpg","Classical_17.mp3","Image"
4871,"computer","15","3380.40000000596","5","Post","image39.jpg","Cut_jazz_10.mp3","Music"
4871,"computer","16","1091.69999998808","5","Post","image35.jpg","Classical_19.mp3","Both"
4871,"computer","17","1569.79999998212","2","Post","image20.jpg","Classical_4.mp3","Music"
4871,"computer","18","1540.5","2","Post","image3.jpg","Classical_2.mp3","Music"
4871,"computer","19","1102","9","Post","image4.jpg","Cut_jazz_7.mp3","Music"
4871,"computer","20","2265.70000001788","4","Post","image52.jpg","Classical_8.mp3","Image"
4871,"computer","21","909.800000011921","1","Post","image34.jpg","Classical_19.mp3","Image"
4871,"computer","22","3041.29999998212","8","Post","image14.jpg","Cut_jazz_14.mp3","Music"
4871,"computer","23","917.59999999404","2","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4871,"computer","24","1581.89999997616","6","Post","image52.jpg","Classical_7.mp3","Music"
4871,"computer","25","3251.79999998212","7","Post","image2.jpg","Classical_1.mp3","Music"
4871,"computer","26","324.5","8","Post","image12.jpg","Classical_17.mp3","Music"
4871,"computer","27","1190.5","7","Post","image10.jpg","Classical_18.mp3","Music"
4871,"computer","28","1144.79999998212","1","Post","image47.jpg","Classical_6.mp3","Music"
4871,"computer","29","3028","7","Post","image14.jpg","Cut_jazz_19.mp3","Both"
4871,"computer","30","3326.80000001192","6","Post","image34.jpg","Cut_jazz_2.mp3","Music"
4871,"computer","31","1232.40000000596","4","Post","image17.jpg","Cut_jazz_19.mp3","Image"
4871,"computer","32","1232.90000000596","7","Post","image4.jpg","Cut_jazz_10.mp3","Image"
4871,"computer","33","1763.69999998808","7","Post","image47.jpg","Classical_7.mp3","Image"
4871,"computer","34","1100.19999998808","6","Post","image36.jpg","Cut_jazz_7.mp3","Image"
4871,"computer","35","411.90000000596","6","Post","image2.jpg","Classical_4.mp3","Both"
4871,"computer","36","1905.80000001192","4","Post","image14.jpg","Cut_jazz_16.mp3","Image"
4871,"computer","37","1978.30000001192","6","Post","image15.jpg","Cut_jazz_14.mp3","Image"
4871,"computer","38","10816.2999999821","6","Post","image12.jpg","Classical_15.mp3","Both"
4871,"computer","39","1521.5","7","Post","image1.jpg","Classical_18.mp3","Both"
4871,"computer","40","1789.80000001192","5","Post","image36.jpg","Cut_jazz_5.mp3","Music"
4871,"computer","41","689.90000000596","5","Post","image52.jpg","Classical_6.mp3","Both"
4871,"computer","42","672.40000000596","1","Post","image10.jpg","Classical_15.mp3","Image"
4871,"computer","43","699.09999999404","3","Post","image34.jpg","Cut_jazz_1.mp3","Both"
4871,"computer","44","760.59999999404","5","Post","image35.jpg","Cut_jazz_2.mp3","Image"
4871,"computer","45","631.59999999404","9","Post","image39.jpg","Cut_jazz_7.mp3","Both"
4871,"computer","46","389.5","7","Post","image35.jpg","Cut_jazz_1.mp3","Music"
4871,"computer","47","700.40000000596","5","Post","image5.jpg","Classical_7.mp3","Both"
4871,"computer","48","1662.79999998212","8","Post","image3.jpg","Classical_1.mp3","Both"
4871,"computer","49","1260.79999998212","7","Post","image17.jpg","Cut_jazz_14.mp3","Both"
4871,"computer","50","810.200000017881","7","Post","image5.jpg","Classical_6.mp3","Image"
4871,"computer","51","7271.79999998212","7","Post","image1.jpg","Classical_15.mp3","Music"
4871,"computer","52","1573.59999999404","8","Post","image10.jpg","Classical_17.mp3","Both"
4871,"computer","53","930.300000011921","7","Post","image12.jpg","Classical_18.mp3","Image"
4871,"computer","54","7432.20000001788","7","Post","image4.jpg","Cut_jazz_5.mp3","Both"
4871,"computer","55","3367.59999999404","4","Post","image36.jpg","Cut_jazz_10.mp3","Both"
4871,"computer","56","2214","4","Post","image47.jpg","Classical_8.mp3","Both"
4871,"computer","57","5303.79999998212","6","Post","image17.jpg","Cut_jazz_16.mp3","Music"
4758,"computer","4","2519.60000000149","1","Pre","image1.jpg","Classical_2.mp3","Image"
4758,"computer","5","2567","1","Pre","image47.jpg","Cut_jazz_7.mp3","Image"
4758,"computer","6","1257.39999999851","3","Pre","image3.jpg","Classical_6.mp3","Both"
4758,"computer","7","1653.30000000075","1","Pre","image33.jpg","Cut_jazz_1.mp3","Image"
4758,"computer","8","2527.10000000149","4","Pre","image39.jpg","Cut_jazz_16.mp3","Both"
4758,"computer","9","2085.80000000075","1","Pre","image15.jpg","Classical_17.mp3","Both"
4758,"computer","10","3742.30000000075","2","Pre","image12.jpg","Classical_4.mp3","Image"
4758,"computer","11","7644.70000000298","2","Pre","image17.jpg","Classical_15.mp3","Both"
4758,"computer","12","3097.69999999925","3","Pre","image47.jpg","Cut_jazz_5.mp3","Music"
4758,"computer","13","1803.59999999776","5","Pre","image36.jpg","Cut_jazz_14.mp3","Music"
4758,"computer","14","2790.90000000224","2","Pre","image15.jpg","Classical_18.mp3","Music"
4758,"computer","15","3101.39999999851","3","Pre","image14.jpg","Classical_17.mp3","Image"
4758,"computer","16","1396.80000000075","1","Pre","image35.jpg","Cut_jazz_2.mp3","Image"
4758,"computer","17","2678.89999999851","4","Pre","image2.jpg","Classical_7.mp3","Image"
4758,"computer","18","907.599999997765","5","Pre","image20.jpg","Classical_6.mp3","Image"
4758,"computer","19","2351.89999999851","3","Pre","image5.jpg","Cut_jazz_7.mp3","Both"
4758,"computer","20","1247.10000000149","3","Pre","image20.jpg","Classical_7.mp3","Both"
4758,"computer","21","965.599999997765","1","Pre","image33.jpg","Cut_jazz_2.mp3","Both"
4758,"computer","22","945","3","Pre","image12.jpg","Classical_1.mp3","Both"
4758,"computer","23","897","2","Pre","image33.jpg","Classical_19.mp3","Music"
4758,"computer","24","3707.39999999851","3","Pre","image39.jpg","Cut_jazz_14.mp3","Image"
4758,"computer","25","4566.30000000075","2","Pre","image5.jpg","Cut_jazz_10.mp3","Music"
4758,"computer","26","1280.89999999851","2","Pre","image2.jpg","Classical_6.mp3","Music"
4758,"computer","27","773.800000000745","3","Pre","image3.jpg","Classical_8.mp3","Image"
4758,"computer","28","1880.89999999851","1","Pre","image36.jpg","Cut_jazz_19.mp3","Both"
4758,"computer","29","4819.30000000075","1","Pre","image17.jpg","Classical_18.mp3","Image"
4758,"computer","30","1048.39999999851","2","Pre","image52.jpg","Cut_jazz_5.mp3","Both"
4758,"computer","31","708","2","Pre","image35.jpg","Classical_19.mp3","Both"
4758,"computer","32","755.10000000149","1","Pre","image10.jpg","Classical_2.mp3","Both"
4758,"computer","33","3283.19999999925","1","Pre","image4.jpg","Cut_jazz_16.mp3","Music"
4758,"computer","34","1093.69999999925","3","Pre","image5.jpg","Cut_jazz_5.mp3","Image"
4758,"computer","35","656","1","Pre","image4.jpg","Cut_jazz_19.mp3","Image"
4758,"computer","36","2866.60000000149","4","Pre","image1.jpg","Classical_1.mp3","Music"
4758,"computer","37","5347.69999999925","1","Pre","image34.jpg","Classical_19.mp3","Image"
4758,"computer","38","740","1","Pre","image52.jpg","Cut_jazz_10.mp3","Image"
4758,"computer","39","4909.39999999851","2","Pre","image3.jpg","Classical_7.mp3","Music"
4758,"computer","40","1414.40000000224","2","Pre","image14.jpg","Classical_15.mp3","Music"
4758,"computer","41","1087.19999999925","3","Pre","image17.jpg","Classical_17.mp3","Music"
4758,"computer","42","798.5","2","Pre","image35.jpg","Cut_jazz_1.mp3","Music"
4758,"computer","43","3176.29999999702","2","Pre","image10.jpg","Classical_4.mp3","Music"
4758,"computer","44","1028.59999999776","2","Pre","image34.jpg","Cut_jazz_1.mp3","Both"
4758,"computer","45","940.400000002235","1","Pre","image15.jpg","Classical_15.mp3","Image"
4758,"computer","46","4209.19999999925","2","Pre","image39.jpg","Cut_jazz_19.mp3","Music"
4758,"computer","47","2913.39999999851","3","Pre","image14.jpg","Classical_18.mp3","Both"
4758,"computer","48","2498.60000000149","2","Pre","image34.jpg","Cut_jazz_2.mp3","Music"
4758,"computer","49","908.099999997765","3","Pre","image2.jpg","Classical_8.mp3","Both"
4758,"computer","50","753.800000000745","1","Pre","image4.jpg","Cut_jazz_14.mp3","Both"
4758,"computer","51","782.800000000745","1","Pre","image47.jpg","Cut_jazz_10.mp3","Both"
4758,"computer","52","772.89999999851","1","Pre","image1.jpg","Classical_4.mp3","Both"
4758,"computer","53","796.400000002235","2","Pre","image12.jpg","Classical_2.mp3","Music"
4758,"computer","54","859.199999999255","2","Pre","image20.jpg","Classical_8.mp3","Music"
4758,"computer","55","537.300000000745","1","Pre","image10.jpg","Classical_1.mp3","Image"
4758,"computer","56","746.39999999851","2","Pre","image52.jpg","Cut_jazz_7.mp3","Music"
4758,"computer","57","1732.30000000075","1","Pre","image36.jpg","Cut_jazz_16.mp3","Image"
4758,"computer","4","3169","2","Post","image39.jpg","Cut_jazz_5.mp3","Image"
4758,"computer","5","1706.10000000149","2","Post","image15.jpg","Cut_jazz_19.mp3","Music"
4758,"computer","6","4564.29999999702","3","Post","image20.jpg","Classical_1.mp3","Image"
4758,"computer","7","534.199999999255","3","Post","image33.jpg","Classical_19.mp3","Music"
4758,"computer","8","2017.09999999776","2","Post","image15.jpg","Cut_jazz_16.mp3","Both"
4758,"computer","9","3742.39999999851","2","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4758,"computer","10","1692.19999999925","3","Post","image20.jpg","Classical_2.mp3","Both"
4758,"computer","11","880.60000000149","3","Post","image5.jpg","Classical_8.mp3","Music"
4758,"computer","12","1351.09999999776","3","Post","image3.jpg","Classical_4.mp3","Image"
4758,"computer","13","768.300000000745","3","Post","image2.jpg","Classical_2.mp3","Image"
4758,"computer","14","599.800000000745","1","Post","image1.jpg","Classical_17.mp3","Image"
4758,"computer","15","1055.30000000075","2","Post","image39.jpg","Cut_jazz_10.mp3","Music"
4758,"computer","16","1102.39999999851","1","Post","image35.jpg","Classical_19.mp3","Both"
4758,"computer","17","3739.89999999851","3","Post","image20.jpg","Classical_4.mp3","Music"
4758,"computer","18","2005.5","2","Post","image3.jpg","Classical_2.mp3","Music"
4758,"computer","19","4136.29999999702","2","Post","image4.jpg","Cut_jazz_7.mp3","Music"
4758,"computer","20","756","1","Post","image52.jpg","Classical_8.mp3","Image"
4758,"computer","21","668.400000002235","1","Post","image34.jpg","Classical_19.mp3","Image"
4758,"computer","22","885.5","2","Post","image14.jpg","Cut_jazz_14.mp3","Music"
4758,"computer","23","842.89999999851","1","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4758,"computer","24","1090.89999999851","2","Post","image52.jpg","Classical_7.mp3","Music"
4758,"computer","25","760.800000000745","3","Post","image2.jpg","Classical_1.mp3","Music"
4758,"computer","26","903","3","Post","image12.jpg","Classical_17.mp3","Music"
4758,"computer","27","2747.19999999925","2","Post","image10.jpg","Classical_18.mp3","Music"
4758,"computer","28","2540.29999999702","1","Post","image47.jpg","Classical_6.mp3","Music"
4758,"computer","29","2326","2","Post","image14.jpg","Cut_jazz_19.mp3","Both"
4758,"computer","30","725.699999999255","2","Post","image34.jpg","Cut_jazz_2.mp3","Music"
4758,"computer","31","1532.19999999925","2","Post","image17.jpg","Cut_jazz_19.mp3","Image"
4758,"computer","32","528.699999999255","1","Post","image4.jpg","Cut_jazz_10.mp3","Image"
4758,"computer","33","570","1","Post","image47.jpg","Classical_7.mp3","Image"
4758,"computer","34","577.89999999851","1","Post","image36.jpg","Cut_jazz_7.mp3","Image"
4758,"computer","35","3216.09999999776","2","Post","image2.jpg","Classical_4.mp3","Both"
4758,"computer","36","7009.5","2","Post","image14.jpg","Cut_jazz_16.mp3","Image"
4758,"computer","37","578.199999999255","1","Post","image15.jpg","Cut_jazz_14.mp3","Image"
4758,"computer","38","735.79999999702","2","Post","image12.jpg","Classical_15.mp3","Both"
4758,"computer","39","1254.30000000075","1","Post","image1.jpg","Classical_18.mp3","Both"
4758,"computer","40","1958.80000000075","2","Post","image36.jpg","Cut_jazz_5.mp3","Music"
4758,"computer","41","1298.80000000075","1","Post","image52.jpg","Classical_6.mp3","Both"
4758,"computer","42","656.70000000298","1","Post","image10.jpg","Classical_15.mp3","Image"
4758,"computer","43","862.699999999255","1","Post","image34.jpg","Cut_jazz_1.mp3","Both"
