participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4751,50,3610,8,1447.90000009537,Post,image39.jpg,Classical_1.mp3,Image,7.0,6.0,7.0,6.0,image39.jpg,,6.5,7.0,1.0
4751,51,3611,7,911.299999713898,Post,image14.jpg,Cut_jazz_7.mp3,Image,7.0,9.0,7.0,9.0,image14.jpg,,8.0,7.0,0.0
4751,52,3612,4,1031.2999997139,Post,image35.jpg,Cut_jazz_19.mp3,Image,4.0,9.0,4.0,9.0,image35.jpg,,6.5,4.0,0.0
4751,53,3613,6,1426.59999990463,Post,image39.jpg,Classical_2.mp3,Both,7.0,5.0,,,image39.jpg,Classical_2.mp3,6.0,6.0,0.0
4751,54,3614,8,904.799999713898,Post,image20.jpg,Classical_17.mp3,Both,8.0,7.0,,,image20.jpg,Classical_17.mp3,7.5,7.5,0.5
4751,55,3615,6,1398.30000019073,Post,image12.jpg,Classical_19.mp3,Both,2.0,9.0,,,image12.jpg,Classical_19.mp3,5.5,5.5,0.5
4751,56,3616,1,830.0,Post,image4.jpg,Classical_1.mp3,Both,1.0,6.0,,,image4.jpg,Classical_1.mp3,3.5,3.5,-2.5
4751,57,3617,1,901.099999904633,Post,image1.jpg,Cut_jazz_2.mp3,Both,1.0,3.0,,,image1.jpg,Cut_jazz_2.mp3,2.0,2.0,-1.0
4751,4,3618,6,1482.69999980927,Pre,image4.jpg,Cut_jazz_16.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_16.mp3,2.5,4.0,2.0
4751,5,3619,5,1863.0,Pre,image35.jpg,Classical_1.mp3,Both,4.0,6.0,,,image35.jpg,Classical_1.mp3,5.0,5.0,0.0
4751,6,3620,1,1191.59999990463,Pre,image15.jpg,Classical_15.mp3,Image,1.0,6.0,1.0,6.0,image15.jpg,,3.5,1.0,0.0
4751,7,3621,7,1624.09999990463,Pre,image52.jpg,Cut_jazz_1.mp3,Music,5.0,7.0,7.0,5.0,,Cut_jazz_1.mp3,6.0,7.0,0.0
4751,8,3622,6,2261.30000019073,Pre,image14.jpg,Classical_15.mp3,Music,7.0,6.0,6.0,7.0,,Classical_15.mp3,6.5,6.0,0.0
4751,9,3623,9,1350.40000009537,Pre,image3.jpg,Classical_6.mp3,Both,7.0,5.0,,,image3.jpg,Classical_6.mp3,6.0,6.0,3.0
4751,10,3624,2,1392.5,Pre,image1.jpg,Cut_jazz_5.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_5.mp3,1.5,2.0,0.0
4751,11,3625,6,1402.09999990463,Pre,image52.jpg,Cut_jazz_2.mp3,Image,5.0,3.0,5.0,3.0,image52.jpg,,4.0,5.0,1.0
4751,12,3626,1,1168.40000009537,Pre,image10.jpg,Cut_jazz_5.mp3,Image,1.0,2.0,1.0,2.0,image10.jpg,,1.5,1.0,0.0
4751,13,3627,8,1780.59999990463,Pre,image5.jpg,Classical_19.mp3,Image,8.0,9.0,8.0,9.0,image5.jpg,,8.5,8.0,0.0
4751,14,3628,8,1329.09999990463,Pre,image2.jpg,Classical_7.mp3,Image,8.0,4.0,8.0,4.0,image2.jpg,,6.0,8.0,0.0
4751,15,3629,2,1183.80000019073,Pre,image33.jpg,Classical_2.mp3,Image,3.0,5.0,3.0,5.0,image33.jpg,,4.0,3.0,-1.0
4751,16,3630,1,1082.80000019073,Pre,image34.jpg,Classical_1.mp3,Image,2.0,6.0,2.0,6.0,image34.jpg,,4.0,2.0,-1.0
4751,17,3631,4,1305.0,Pre,image35.jpg,Classical_4.mp3,Image,4.0,4.0,4.0,4.0,image35.jpg,,4.0,4.0,0.0
4751,18,3632,1,2057.19999980927,Pre,image1.jpg,Cut_jazz_10.mp3,Both,1.0,6.0,,,image1.jpg,Cut_jazz_10.mp3,3.5,3.5,-2.5
4751,19,3633,7,1435.09999990463,Pre,image5.jpg,Cut_jazz_1.mp3,Both,8.0,7.0,,,image5.jpg,Cut_jazz_1.mp3,7.5,7.5,-0.5
4751,20,3634,9,1070.2000002861,Pre,image20.jpg,Classical_7.mp3,Both,8.0,4.0,,,image20.jpg,Classical_7.mp3,6.0,6.0,3.0
4751,21,3635,6,1835.80000019073,Pre,image17.jpg,Classical_17.mp3,Music,7.0,7.0,7.0,7.0,,Classical_17.mp3,7.0,7.0,-1.0
4751,22,3636,4,1748.09999990463,Pre,image47.jpg,Cut_jazz_1.mp3,Image,5.0,7.0,5.0,7.0,image47.jpg,,6.0,5.0,-1.0
4751,23,3637,7,1661.40000009537,Pre,image12.jpg,Cut_jazz_7.mp3,Music,2.0,9.0,9.0,2.0,,Cut_jazz_7.mp3,5.5,9.0,-2.0
4751,24,3638,3,1922.09999990463,Pre,image36.jpg,Cut_jazz_16.mp3,Image,2.0,4.0,2.0,4.0,image36.jpg,,3.0,2.0,1.0
4751,25,3639,7,1443.5,Pre,image33.jpg,Classical_1.mp3,Music,3.0,6.0,6.0,3.0,,Classical_1.mp3,4.5,6.0,1.0
4751,26,3640,5,1800.2999997139,Pre,image39.jpg,Cut_jazz_16.mp3,Both,7.0,4.0,,,image39.jpg,Cut_jazz_16.mp3,5.5,5.5,-0.5
4751,27,3641,6,2615.59999990463,Pre,image34.jpg,Classical_2.mp3,Both,2.0,5.0,,,image34.jpg,Classical_2.mp3,3.5,3.5,2.5
4751,28,3642,4,1122.59999990463,Pre,image47.jpg,Cut_jazz_2.mp3,Both,5.0,3.0,,,image47.jpg,Cut_jazz_2.mp3,4.0,4.0,0.0
4751,29,3643,8,1384.90000009537,Pre,image15.jpg,Classical_18.mp3,Music,1.0,4.0,4.0,1.0,,Classical_18.mp3,2.5,4.0,4.0
4751,30,3644,7,1330.0,Pre,image2.jpg,Classical_6.mp3,Music,8.0,5.0,5.0,8.0,,Classical_6.mp3,6.5,5.0,2.0
4751,31,3645,9,959.699999809265,Pre,image47.jpg,Classical_19.mp3,Music,5.0,9.0,9.0,5.0,,Classical_19.mp3,7.0,9.0,0.0
4751,32,3646,6,1107.19999980927,Pre,image3.jpg,Classical_8.mp3,Image,7.0,5.0,7.0,5.0,image3.jpg,,6.0,7.0,-1.0
4751,33,3647,5,1202.89999961853,Pre,image5.jpg,Cut_jazz_2.mp3,Music,8.0,3.0,3.0,8.0,,Cut_jazz_2.mp3,5.5,3.0,2.0
4751,34,3648,6,1421.59999990463,Pre,image34.jpg,Classical_4.mp3,Music,2.0,4.0,4.0,2.0,,Classical_4.mp3,3.0,4.0,2.0
4751,35,3649,6,1702.7999997139,Pre,image10.jpg,Cut_jazz_10.mp3,Music,1.0,6.0,6.0,1.0,,Cut_jazz_10.mp3,3.5,6.0,0.0
4751,36,3650,1,1349.0,Pre,image4.jpg,Cut_jazz_19.mp3,Image,1.0,9.0,1.0,9.0,image4.jpg,,5.0,1.0,0.0
4751,37,3651,7,990.299999713898,Pre,image14.jpg,Classical_17.mp3,Image,7.0,7.0,7.0,7.0,image14.jpg,,7.0,7.0,0.0
4751,38,3652,3,1700.40000009537,Pre,image12.jpg,Cut_jazz_5.mp3,Both,2.0,2.0,,,image12.jpg,Cut_jazz_5.mp3,2.0,2.0,1.0
4751,39,3653,4,1249.5,Pre,image33.jpg,Classical_4.mp3,Both,3.0,4.0,,,image33.jpg,Classical_4.mp3,3.5,3.5,0.5
4751,40,3654,1,1402.7000002861,Pre,image1.jpg,Cut_jazz_7.mp3,Image,1.0,9.0,1.0,9.0,image1.jpg,,5.0,1.0,0.0
4751,41,3655,8,1237.89999961853,Pre,image20.jpg,Classical_6.mp3,Image,8.0,5.0,8.0,5.0,image20.jpg,,6.5,8.0,0.0
4751,42,3656,7,1160.0,Pre,image39.jpg,Cut_jazz_19.mp3,Music,7.0,9.0,9.0,7.0,,Cut_jazz_19.mp3,8.0,9.0,-2.0
4751,43,3657,7,1069.19999980927,Pre,image17.jpg,Classical_18.mp3,Image,7.0,4.0,7.0,4.0,image17.jpg,,5.5,7.0,0.0
4751,44,3658,8,1761.80000019073,Pre,image36.jpg,Cut_jazz_14.mp3,Music,2.0,9.0,9.0,2.0,,Cut_jazz_14.mp3,5.5,9.0,-1.0
4751,45,3659,3,1675.80000019073,Pre,image12.jpg,Cut_jazz_10.mp3,Image,2.0,6.0,2.0,6.0,image12.jpg,,4.0,2.0,1.0
4751,46,3660,2,1350.90000009537,Pre,image10.jpg,Cut_jazz_7.mp3,Both,1.0,9.0,,,image10.jpg,Cut_jazz_7.mp3,5.0,5.0,-3.0
4751,47,3661,8,1585.69999980927,Pre,image14.jpg,Classical_18.mp3,Both,7.0,4.0,,,image14.jpg,Classical_18.mp3,5.5,5.5,2.5
4751,48,3662,8,945.799999713898,Pre,image2.jpg,Classical_8.mp3,Both,8.0,5.0,,,image2.jpg,Classical_8.mp3,6.5,6.5,1.5
4751,49,3663,6,2944.59999990463,Pre,image35.jpg,Classical_2.mp3,Music,4.0,5.0,5.0,4.0,,Classical_2.mp3,4.5,5.0,1.0
4751,50,3664,5,2617.7999997139,Pre,image52.jpg,Classical_19.mp3,Both,5.0,9.0,,,image52.jpg,Classical_19.mp3,7.0,7.0,-2.0
4751,51,3665,4,2363.59999990463,Pre,image17.jpg,Classical_15.mp3,Both,7.0,6.0,,,image17.jpg,Classical_15.mp3,6.5,6.5,-2.5
4751,52,3666,3,1819.30000019073,Pre,image36.jpg,Cut_jazz_19.mp3,Both,2.0,9.0,,,image36.jpg,Cut_jazz_19.mp3,5.5,5.5,-2.5
4751,53,3667,6,1465.80000019073,Pre,image20.jpg,Classical_8.mp3,Music,8.0,5.0,5.0,8.0,,Classical_8.mp3,6.5,5.0,1.0
4751,54,3668,2,1396.0,Pre,image4.jpg,Cut_jazz_14.mp3,Both,1.0,9.0,,,image4.jpg,Cut_jazz_14.mp3,5.0,5.0,-3.0
4751,55,3669,9,1215.0,Pre,image3.jpg,Classical_7.mp3,Music,7.0,4.0,4.0,7.0,,Classical_7.mp3,5.5,4.0,5.0
4751,56,3670,2,1473.0,Pre,image15.jpg,Classical_17.mp3,Both,1.0,7.0,,,image15.jpg,Classical_17.mp3,4.0,4.0,-2.0
4751,57,3671,7,1203.80000019073,Pre,image39.jpg,Cut_jazz_14.mp3,Image,7.0,9.0,7.0,9.0,image39.jpg,,8.0,7.0,0.0
4854,4,3672,1,6678.0,Post,image20.jpg,Classical_6.mp3,Image,4.0,4.0,4.0,4.0,image20.jpg,,4.0,4.0,-3.0
4854,5,3673,7,1893.39999997616,Post,image34.jpg,Cut_jazz_2.mp3,Music,7.0,9.0,9.0,7.0,,Cut_jazz_2.mp3,8.0,9.0,-2.0
4854,6,3674,7,1024.60000002384,Post,image17.jpg,Classical_17.mp3,Music,5.0,8.0,8.0,5.0,,Classical_17.mp3,6.5,8.0,-1.0
4854,7,3675,7,3815.39999997616,Post,image4.jpg,Classical_1.mp3,Both,9.0,6.0,,,image4.jpg,Classical_1.mp3,7.5,7.5,-0.5
4854,8,3676,8,10345.5,Post,image33.jpg,Classical_19.mp3,Music,3.0,9.0,9.0,3.0,,Classical_19.mp3,6.0,9.0,-1.0
4854,9,3677,8,2371.40000009537,Post,image14.jpg,Classical_18.mp3,Both,6.0,7.0,,,image14.jpg,Classical_18.mp3,6.5,6.5,1.5
4854,10,3678,7,17631.2999999523,Post,image15.jpg,Classical_17.mp3,Both,1.0,8.0,,,image15.jpg,Classical_17.mp3,4.5,4.5,2.5
4854,11,3679,4,1984.30000007153,Post,image39.jpg,Classical_1.mp3,Image,6.0,6.0,6.0,6.0,image39.jpg,,6.0,6.0,-2.0
4854,12,3680,9,1518.09999990463,Post,image2.jpg,Classical_8.mp3,Both,4.0,7.0,,,image2.jpg,Classical_8.mp3,5.5,5.5,3.5
4854,13,3681,7,2392.20000004768,Post,image15.jpg,Classical_18.mp3,Music,1.0,7.0,7.0,1.0,,Classical_18.mp3,4.0,7.0,0.0
4854,14,3682,6,2777.69999992847,Post,image20.jpg,Classical_7.mp3,Both,4.0,9.0,,,image20.jpg,Classical_7.mp3,6.5,6.5,-0.5
4854,15,3683,7,1411.30000007153,Post,image14.jpg,Classical_15.mp3,Music,6.0,5.0,5.0,6.0,,Classical_15.mp3,5.5,5.0,2.0
4854,16,3684,3,987.700000047684,Post,image10.jpg,Cut_jazz_10.mp3,Music,9.0,2.0,2.0,9.0,,Cut_jazz_10.mp3,5.5,2.0,1.0
4854,17,3685,4,1187.89999997616,Post,image34.jpg,Cut_jazz_1.mp3,Both,7.0,3.0,,,image34.jpg,Cut_jazz_1.mp3,5.0,5.0,-1.0
4854,18,3686,5,3034.40000009537,Post,image5.jpg,Cut_jazz_19.mp3,Music,2.0,4.0,4.0,2.0,,Cut_jazz_19.mp3,3.0,4.0,1.0
4854,19,3687,4,1441.39999997616,Post,image12.jpg,Cut_jazz_10.mp3,Image,6.0,2.0,6.0,2.0,image12.jpg,,4.0,6.0,-2.0
4854,20,3688,4,4330.5,Post,image1.jpg,Cut_jazz_7.mp3,Image,1.0,6.0,1.0,6.0,image1.jpg,,3.5,1.0,3.0
4854,21,3689,5,1594.29999995232,Post,image35.jpg,Classical_19.mp3,Both,6.0,9.0,,,image35.jpg,Classical_19.mp3,7.5,7.5,-2.5
4854,22,3690,6,8288.0,Post,image39.jpg,Classical_4.mp3,Music,6.0,5.0,5.0,6.0,,Classical_4.mp3,5.5,5.0,1.0
4854,23,3691,1,857.0,Post,image52.jpg,Cut_jazz_14.mp3,Both,5.0,8.0,,,image52.jpg,Cut_jazz_14.mp3,6.5,6.5,-5.5
4854,24,3692,3,4319.89999997616,Post,image33.jpg,Cut_jazz_1.mp3,Image,3.0,3.0,3.0,3.0,image33.jpg,,3.0,3.0,0.0
4854,25,3693,3,2456.0,Post,image4.jpg,Classical_4.mp3,Image,9.0,5.0,9.0,5.0,image4.jpg,,7.0,9.0,-6.0
4854,26,3694,3,2491.39999997616,Post,image47.jpg,Cut_jazz_19.mp3,Both,7.0,4.0,,,image47.jpg,Cut_jazz_19.mp3,5.5,5.5,-2.5
4854,27,3695,3,6081.70000004768,Post,image5.jpg,Cut_jazz_16.mp3,Both,2.0,6.0,,,image5.jpg,Cut_jazz_16.mp3,4.0,4.0,-1.0
4854,28,3696,3,897.5,Post,image2.jpg,Classical_7.mp3,Image,4.0,9.0,4.0,9.0,image2.jpg,,6.5,4.0,-1.0
4854,29,3697,6,1128.39999997616,Post,image14.jpg,Classical_17.mp3,Image,6.0,8.0,6.0,8.0,image14.jpg,,7.0,6.0,0.0
4854,30,3698,8,10381.9000000954,Post,image47.jpg,Cut_jazz_16.mp3,Image,7.0,6.0,7.0,6.0,image47.jpg,,6.5,7.0,1.0
4854,31,3699,1,1128.0,Post,image36.jpg,Classical_2.mp3,Image,8.0,5.0,8.0,5.0,image36.jpg,,6.5,8.0,-7.0
4854,32,3700,1,3646.70000004768,Post,image52.jpg,Cut_jazz_16.mp3,Music,5.0,6.0,6.0,5.0,,Cut_jazz_16.mp3,5.5,6.0,-5.0
4854,33,3701,3,12671.6000000238,Post,image3.jpg,Classical_8.mp3,Image,5.0,7.0,5.0,7.0,image3.jpg,,6.0,5.0,-2.0
4854,34,3702,3,4288.10000002384,Post,image36.jpg,Classical_1.mp3,Music,8.0,6.0,6.0,8.0,,Classical_1.mp3,7.0,6.0,-3.0
4854,35,3703,2,1436.19999992847,Post,image35.jpg,Cut_jazz_1.mp3,Music,6.0,3.0,3.0,6.0,,Cut_jazz_1.mp3,4.5,3.0,-1.0
4854,36,3704,2,1229.60000002384,Post,image52.jpg,Cut_jazz_19.mp3,Image,5.0,4.0,5.0,4.0,image52.jpg,,4.5,5.0,-3.0
4854,37,3705,3,18739.8999999762,Post,image10.jpg,Cut_jazz_5.mp3,Image,9.0,4.0,9.0,4.0,image10.jpg,,6.5,9.0,-6.0
4854,38,3706,4,1454.10000002384,Post,image1.jpg,Cut_jazz_10.mp3,Both,1.0,2.0,,,image1.jpg,Cut_jazz_10.mp3,1.5,1.5,2.5
4854,39,3707,4,7288.0,Post,image3.jpg,Classical_6.mp3,Both,5.0,4.0,,,image3.jpg,Classical_6.mp3,4.5,4.5,-0.5
4854,40,3708,4,7893.0,Post,image34.jpg,Classical_19.mp3,Image,7.0,9.0,7.0,9.0,image34.jpg,,8.0,7.0,-3.0
4854,41,3709,6,1442.70000004768,Post,image47.jpg,Cut_jazz_14.mp3,Music,7.0,8.0,8.0,7.0,,Cut_jazz_14.mp3,7.5,8.0,-2.0
4854,42,3710,6,971.299999952316,Post,image12.jpg,Cut_jazz_7.mp3,Music,6.0,6.0,6.0,6.0,,Cut_jazz_7.mp3,6.0,6.0,0.0
4854,43,3711,6,9863.40000009537,Post,image3.jpg,Classical_7.mp3,Music,5.0,9.0,9.0,5.0,,Classical_7.mp3,7.0,9.0,-3.0
4854,44,3712,4,13494.1000000238,Post,image33.jpg,Cut_jazz_2.mp3,Both,3.0,9.0,,,image33.jpg,Cut_jazz_2.mp3,6.0,6.0,-2.0
4854,45,3713,3,1122.10000002384,Post,image4.jpg,Classical_2.mp3,Music,9.0,5.0,5.0,9.0,,Classical_2.mp3,7.0,5.0,-2.0
4854,46,3714,3,1034.09999990463,Post,image15.jpg,Classical_15.mp3,Image,1.0,5.0,1.0,5.0,image15.jpg,,3.0,1.0,2.0
4854,47,3715,2,1350.60000002384,Post,image5.jpg,Cut_jazz_14.mp3,Image,2.0,8.0,2.0,8.0,image5.jpg,,5.0,2.0,0.0
4854,48,3716,3,939.399999976158,Post,image10.jpg,Cut_jazz_7.mp3,Both,9.0,6.0,,,image10.jpg,Cut_jazz_7.mp3,7.5,7.5,-4.5
4854,49,3717,5,1540.0,Post,image20.jpg,Classical_8.mp3,Music,4.0,7.0,7.0,4.0,,Classical_8.mp3,5.5,7.0,-2.0
4854,50,3718,4,1845.09999990463,Post,image35.jpg,Cut_jazz_2.mp3,Image,6.0,9.0,6.0,9.0,image35.jpg,,7.5,6.0,-2.0
4854,51,3719,4,1185.5,Post,image2.jpg,Classical_6.mp3,Music,4.0,4.0,4.0,4.0,,Classical_6.mp3,4.0,4.0,0.0
4854,52,3720,3,1913.60000002384,Post,image39.jpg,Classical_2.mp3,Both,6.0,5.0,,,image39.jpg,Classical_2.mp3,5.5,5.5,-2.5
4854,53,3721,3,3720.10000002384,Post,image1.jpg,Cut_jazz_5.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_5.mp3,2.5,4.0,-1.0
4854,54,3722,3,4124.10000002384,Post,image36.jpg,Classical_4.mp3,Both,8.0,5.0,,,image36.jpg,Classical_4.mp3,6.5,6.5,-3.5
4854,55,3723,6,1627.60000002384,Post,image17.jpg,Classical_15.mp3,Both,5.0,5.0,,,image17.jpg,Classical_15.mp3,5.0,5.0,1.0
4854,56,3724,5,7041.79999995232,Post,image12.jpg,Cut_jazz_5.mp3,Both,6.0,4.0,,,image12.jpg,Cut_jazz_5.mp3,5.0,5.0,0.0
4854,57,3725,5,1731.89999997616,Post,image17.jpg,Classical_18.mp3,Image,5.0,7.0,5.0,7.0,image17.jpg,,6.0,5.0,0.0
4854,4,3726,3,13159.3999999762,Pre,image3.jpg,Cut_jazz_16.mp3,Music,5.0,6.0,6.0,5.0,,Cut_jazz_16.mp3,5.5,6.0,-3.0
4854,5,3727,3,5072.70000004768,Pre,image47.jpg,Classical_8.mp3,Both,7.0,7.0,,,image47.jpg,Classical_8.mp3,7.0,7.0,-4.0
4854,6,3728,3,1545.5,Pre,image4.jpg,Cut_jazz_7.mp3,Music,9.0,6.0,6.0,9.0,,Cut_jazz_7.mp3,7.5,6.0,-3.0
4854,7,3729,2,2785.5,Pre,image20.jpg,Cut_jazz_16.mp3,Both,4.0,6.0,,,image20.jpg,Cut_jazz_16.mp3,5.0,5.0,-3.0
4854,8,3730,3,1696.80000007153,Pre,image34.jpg,Classical_15.mp3,Image,7.0,5.0,7.0,5.0,image34.jpg,,6.0,7.0,-4.0
4854,9,3731,5,2028.0,Pre,image10.jpg,Classical_4.mp3,Music,9.0,5.0,5.0,9.0,,Classical_4.mp3,7.0,5.0,0.0
4854,10,3732,5,1276.09999990463,Pre,image47.jpg,Classical_7.mp3,Image,7.0,9.0,7.0,9.0,image47.jpg,,8.0,7.0,-2.0
4854,11,3733,4,1225.39999997616,Pre,image1.jpg,Classical_2.mp3,Image,1.0,5.0,1.0,5.0,image1.jpg,,3.0,1.0,3.0
4854,12,3734,6,3771.5,Pre,image17.jpg,Cut_jazz_1.mp3,Music,5.0,3.0,3.0,5.0,,Cut_jazz_1.mp3,4.0,3.0,3.0
4854,13,3735,1,1555.10000002384,Pre,image1.jpg,Classical_1.mp3,Music,1.0,6.0,6.0,1.0,,Classical_1.mp3,3.5,6.0,-5.0
4854,14,3736,5,2022.29999995232,Pre,image34.jpg,Classical_18.mp3,Music,7.0,7.0,7.0,7.0,,Classical_18.mp3,7.0,7.0,-2.0
4854,15,3737,6,2040.0,Pre,image10.jpg,Classical_2.mp3,Both,9.0,5.0,,,image10.jpg,Classical_2.mp3,7.0,7.0,-1.0
4854,16,3738,1,1617.80000007153,Pre,image1.jpg,Classical_4.mp3,Both,1.0,5.0,,,image1.jpg,Classical_4.mp3,3.0,3.0,-2.0
4854,17,3739,6,1311.80000007153,Pre,image36.jpg,Cut_jazz_7.mp3,Image,8.0,6.0,8.0,6.0,image36.jpg,,7.0,8.0,-2.0
4854,18,3740,6,776.5,Pre,image35.jpg,Classical_15.mp3,Both,6.0,5.0,,,image35.jpg,Classical_15.mp3,5.5,5.5,0.5
4854,19,3741,9,1490.69999992847,Pre,image33.jpg,Classical_18.mp3,Both,3.0,7.0,,,image33.jpg,Classical_18.mp3,5.0,5.0,4.0
4854,20,3742,4,1879.39999997616,Pre,image36.jpg,Cut_jazz_10.mp3,Both,8.0,2.0,,,image36.jpg,Cut_jazz_10.mp3,5.0,5.0,-1.0
4854,21,3743,2,2370.70000004768,Pre,image47.jpg,Classical_6.mp3,Music,7.0,4.0,4.0,7.0,,Classical_6.mp3,5.5,4.0,-2.0
4854,22,3744,5,1282.20000004768,Pre,image34.jpg,Classical_17.mp3,Both,7.0,8.0,,,image34.jpg,Classical_17.mp3,7.5,7.5,-2.5
4854,23,3745,7,1528.29999995232,Pre,image35.jpg,Classical_18.mp3,Image,6.0,7.0,6.0,7.0,image35.jpg,,6.5,6.0,1.0
4854,24,3746,7,1419.5,Pre,image36.jpg,Cut_jazz_5.mp3,Music,8.0,4.0,4.0,8.0,,Cut_jazz_5.mp3,6.0,4.0,3.0
4854,25,3747,5,3291.19999992847,Pre,image14.jpg,Cut_jazz_1.mp3,Image,6.0,3.0,6.0,3.0,image14.jpg,,4.5,6.0,-1.0
4854,26,3748,4,3308.0,Pre,image2.jpg,Cut_jazz_16.mp3,Image,4.0,6.0,4.0,6.0,image2.jpg,,5.0,4.0,0.0
4854,27,3749,5,1281.20000004768,Pre,image3.jpg,Cut_jazz_19.mp3,Image,5.0,4.0,5.0,4.0,image3.jpg,,4.5,5.0,0.0
4854,28,3750,6,1210.79999995232,Pre,image39.jpg,Cut_jazz_10.mp3,Music,6.0,2.0,2.0,6.0,,Cut_jazz_10.mp3,4.0,2.0,4.0
4854,29,3751,7,1050.19999992847,Pre,image15.jpg,Classical_19.mp3,Image,1.0,9.0,1.0,9.0,image15.jpg,,5.0,1.0,6.0
4854,30,3752,5,890.0,Pre,image12.jpg,Classical_4.mp3,Image,6.0,5.0,6.0,5.0,image12.jpg,,5.5,6.0,-1.0
4854,31,3753,1,1265.79999995232,Pre,image20.jpg,Cut_jazz_19.mp3,Music,4.0,4.0,4.0,4.0,,Cut_jazz_19.mp3,4.0,4.0,-3.0
4854,32,3754,9,2169.20000004768,Pre,image2.jpg,Cut_jazz_14.mp3,Music,4.0,8.0,8.0,4.0,,Cut_jazz_14.mp3,6.0,8.0,1.0
4854,33,3755,8,1323.20000004768,Pre,image35.jpg,Classical_17.mp3,Music,6.0,8.0,8.0,6.0,,Classical_17.mp3,7.0,8.0,0.0
4854,34,3756,3,999.899999976158,Pre,image14.jpg,Cut_jazz_2.mp3,Both,6.0,9.0,,,image14.jpg,Cut_jazz_2.mp3,7.5,7.5,-4.5
4854,35,3757,5,2458.0,Pre,image4.jpg,Cut_jazz_10.mp3,Image,9.0,2.0,9.0,2.0,image4.jpg,,5.5,9.0,-4.0
4854,36,3758,7,1115.30000007153,Pre,image3.jpg,Cut_jazz_14.mp3,Both,5.0,8.0,,,image3.jpg,Cut_jazz_14.mp3,6.5,6.5,0.5
4854,37,3759,3,1923.60000002384,Pre,image39.jpg,Cut_jazz_7.mp3,Both,6.0,6.0,,,image39.jpg,Cut_jazz_7.mp3,6.0,6.0,-3.0
4854,38,3760,3,716.5,Pre,image52.jpg,Classical_7.mp3,Music,5.0,9.0,9.0,5.0,,Classical_7.mp3,7.0,9.0,-6.0
4854,39,3761,5,883.300000071526,Pre,image39.jpg,Cut_jazz_5.mp3,Image,6.0,4.0,6.0,4.0,image39.jpg,,5.0,6.0,-1.0
4854,40,3762,4,1050.5,Pre,image17.jpg,Cut_jazz_2.mp3,Image,5.0,9.0,5.0,9.0,image17.jpg,,7.0,5.0,-1.0
4854,41,3763,4,931.899999976158,Pre,image5.jpg,Classical_6.mp3,Image,2.0,4.0,2.0,4.0,image5.jpg,,3.0,2.0,2.0
4854,42,3764,6,958.100000023842,Pre,image4.jpg,Cut_jazz_5.mp3,Both,9.0,4.0,,,image4.jpg,Cut_jazz_5.mp3,6.5,6.5,-0.5
4854,43,3765,6,2059.80000007153,Pre,image12.jpg,Classical_1.mp3,Both,6.0,6.0,,,image12.jpg,Classical_1.mp3,6.0,6.0,0.0
4854,44,3766,6,11040.1000000238,Pre,image52.jpg,Classical_8.mp3,Image,5.0,7.0,5.0,7.0,image52.jpg,,6.0,5.0,1.0
4854,45,3767,3,3226.10000002384,Pre,image33.jpg,Classical_17.mp3,Image,3.0,8.0,3.0,8.0,image33.jpg,,5.5,3.0,0.0
4854,46,3768,5,2498.0,Pre,image52.jpg,Classical_6.mp3,Both,5.0,4.0,,,image52.jpg,Classical_6.mp3,4.5,4.5,0.5
4854,47,3769,4,1529.30000007153,Pre,image14.jpg,Classical_19.mp3,Music,6.0,9.0,9.0,6.0,,Classical_19.mp3,7.5,9.0,-5.0
4854,48,3770,4,2733.0,Pre,image10.jpg,Classical_1.mp3,Image,9.0,6.0,9.0,6.0,image10.jpg,,7.5,9.0,-5.0
4854,49,3771,3,4835.89999997616,Pre,image5.jpg,Classical_7.mp3,Both,2.0,9.0,,,image5.jpg,Classical_7.mp3,5.5,5.5,-2.5
4854,50,3772,8,1388.20000004768,Pre,image17.jpg,Classical_19.mp3,Both,5.0,9.0,,,image17.jpg,Classical_19.mp3,7.0,7.0,1.0
4854,51,3773,8,4299.0,Pre,image33.jpg,Classical_15.mp3,Music,3.0,5.0,5.0,3.0,,Classical_15.mp3,4.0,5.0,3.0
4854,52,3774,3,33993.3999999762,Pre,image20.jpg,Cut_jazz_14.mp3,Image,4.0,8.0,4.0,8.0,image20.jpg,,6.0,4.0,-1.0
4854,53,3775,2,8321.70000004768,Pre,image15.jpg,Cut_jazz_2.mp3,Music,1.0,9.0,9.0,1.0,,Cut_jazz_2.mp3,5.0,9.0,-7.0
4854,54,3776,2,1725.89999997616,Pre,image5.jpg,Classical_8.mp3,Music,2.0,7.0,7.0,2.0,,Classical_8.mp3,4.5,7.0,-5.0
4854,55,3777,5,1110.10000002384,Pre,image15.jpg,Cut_jazz_1.mp3,Both,1.0,3.0,,,image15.jpg,Cut_jazz_1.mp3,2.0,2.0,3.0
4854,56,3778,3,1606.5,Pre,image12.jpg,Classical_2.mp3,Music,6.0,5.0,5.0,6.0,,Classical_2.mp3,5.5,5.0,-2.0
