"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","display","ImageStim","MusicStim","StimCued"
4854,"computer","13",2392.20000004768,"7","Post","image15.jpg","Classical_18.mp3","Music"
4854,"computer","14",2777.69999992847,"6","Post","image20.jpg","Classical_7.mp3","Both"
4854,"computer","15",1411.30000007153,"7","Post","image14.jpg","Classical_15.mp3","Music"
4854,"computer","16",987.700000047684,"3","Post","image10.jpg","Cut_jazz_10.mp3","Music"
4854,"computer","17",1187.89999997616,"4","Post","image34.jpg","Cut_jazz_1.mp3","Both"
4854,"computer","18",3034.40000009537,"5","Post","image5.jpg","Cut_jazz_19.mp3","Music"
4854,"computer","19",1441.39999997616,"4","Post","image12.jpg","Cut_jazz_10.mp3","Image"
4854,"computer","20",4330.5,"4","Post","image1.jpg","Cut_jazz_7.mp3","Image"
4854,"computer","21",1594.29999995232,"5","Post","image35.jpg","Classical_19.mp3","Both"
4854,"computer","22",8288,"6","Post","image39.jpg","Classical_4.mp3","Music"
4854,"computer","23",857,"1","Post","image52.jpg","Cut_jazz_14.mp3","Both"
4854,"computer","24",4319.89999997616,"3","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4854,"computer","25",2456,"3","Post","image4.jpg","Classical_4.mp3","Image"
4854,"computer","26",2491.39999997616,"3","Post","image47.jpg","Cut_jazz_19.mp3","Both"
4854,"computer","27",6081.70000004768,"3","Post","image5.jpg","Cut_jazz_16.mp3","Both"
4854,"computer","28",897.5,"3","Post","image2.jpg","Classical_7.mp3","Image"
4854,"computer","29",1128.39999997616,"6","Post","image14.jpg","Classical_17.mp3","Image"
4854,"computer","30",10381.9000000954,"8","Post","image47.jpg","Cut_jazz_16.mp3","Image"
4854,"computer","31",1128,"1","Post","image36.jpg","Classical_2.mp3","Image"
4854,"computer","32",3646.70000004768,"1","Post","image52.jpg","Cut_jazz_16.mp3","Music"
4854,"computer","33",12671.6000000238,"3","Post","image3.jpg","Classical_8.mp3","Image"
4854,"computer","34",4288.10000002384,"3","Post","image36.jpg","Classical_1.mp3","Music"
4854,"computer","35",1436.19999992847,"2","Post","image35.jpg","Cut_jazz_1.mp3","Music"
4854,"computer","36",1229.60000002384,"2","Post","image52.jpg","Cut_jazz_19.mp3","Image"
4854,"computer","37",18739.8999999762,"3","Post","image10.jpg","Cut_jazz_5.mp3","Image"
4854,"computer","38",1454.10000002384,"4","Post","image1.jpg","Cut_jazz_10.mp3","Both"
4854,"computer","39",7288,"4","Post","image3.jpg","Classical_6.mp3","Both"
4854,"computer","40",7893,"4","Post","image34.jpg","Classical_19.mp3","Image"
4854,"computer","41",1442.70000004768,"6","Post","image47.jpg","Cut_jazz_14.mp3","Music"
4854,"computer","42",971.299999952316,"6","Post","image12.jpg","Cut_jazz_7.mp3","Music"
4854,"computer","43",9863.40000009537,"6","Post","image3.jpg","Classical_7.mp3","Music"
4854,"computer","44",13494.1000000238,"4","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4854,"computer","45",1122.10000002384,"3","Post","image4.jpg","Classical_2.mp3","Music"
4854,"computer","46",1034.09999990463,"3","Post","image15.jpg","Classical_15.mp3","Image"
4854,"computer","47",1350.60000002384,"2","Post","image5.jpg","Cut_jazz_14.mp3","Image"
4854,"computer","48",939.399999976158,"3","Post","image10.jpg","Cut_jazz_7.mp3","Both"
4854,"computer","49",1540,"5","Post","image20.jpg","Classical_8.mp3","Music"
4854,"computer","50",1845.09999990463,"4","Post","image35.jpg","Cut_jazz_2.mp3","Image"
4854,"computer","51",1185.5,"4","Post","image2.jpg","Classical_6.mp3","Music"
4854,"computer","52",1913.60000002384,"3","Post","image39.jpg","Classical_2.mp3","Both"
4854,"computer","53",3720.10000002384,"3","Post","image1.jpg","Cut_jazz_5.mp3","Music"
4854,"computer","54",4124.10000002384,"3","Post","image36.jpg","Classical_4.mp3","Both"
4854,"computer","55",1627.60000002384,"6","Post","image17.jpg","Classical_15.mp3","Both"
4854,"computer","56",7041.79999995232,"5","Post","image12.jpg","Cut_jazz_5.mp3","Both"
4854,"computer","57",1731.89999997616,"5","Post","image17.jpg","Classical_18.mp3","Image"
4854,"computer","4",13159.3999999762,"3","Pre","image3.jpg","Cut_jazz_16.mp3","Music"
4854,"computer","5",5072.70000004768,"3","Pre","image47.jpg","Classical_8.mp3","Both"
4854,"computer","6",1545.5,"3","Pre","image4.jpg","Cut_jazz_7.mp3","Music"
4854,"computer","7",2785.5,"2","Pre","image20.jpg","Cut_jazz_16.mp3","Both"
4854,"computer","8",1696.80000007153,"3","Pre","image34.jpg","Classical_15.mp3","Image"
4854,"computer","9",2028,"5","Pre","image10.jpg","Classical_4.mp3","Music"
4854,"computer","10",1276.09999990463,"5","Pre","image47.jpg","Classical_7.mp3","Image"
4854,"computer","11",1225.39999997616,"4","Pre","image1.jpg","Classical_2.mp3","Image"
4854,"computer","12",3771.5,"6","Pre","image17.jpg","Cut_jazz_1.mp3","Music"
4854,"computer","13",1555.10000002384,"1","Pre","image1.jpg","Classical_1.mp3","Music"
4854,"computer","14",2022.29999995232,"5","Pre","image34.jpg","Classical_18.mp3","Music"
4854,"computer","15",2040,"6","Pre","image10.jpg","Classical_2.mp3","Both"
4854,"computer","16",1617.80000007153,"1","Pre","image1.jpg","Classical_4.mp3","Both"
4854,"computer","17",1311.80000007153,"6","Pre","image36.jpg","Cut_jazz_7.mp3","Image"
4854,"computer","18",776.5,"6","Pre","image35.jpg","Classical_15.mp3","Both"
4854,"computer","19",1490.69999992847,"9","Pre","image33.jpg","Classical_18.mp3","Both"
4854,"computer","20",1879.39999997616,"4","Pre","image36.jpg","Cut_jazz_10.mp3","Both"
4854,"computer","21",2370.70000004768,"2","Pre","image47.jpg","Classical_6.mp3","Music"
4854,"computer","22",1282.20000004768,"5","Pre","image34.jpg","Classical_17.mp3","Both"
4854,"computer","23",1528.29999995232,"7","Pre","image35.jpg","Classical_18.mp3","Image"
4854,"computer","24",1419.5,"7","Pre","image36.jpg","Cut_jazz_5.mp3","Music"
4854,"computer","25",3291.19999992847,"5","Pre","image14.jpg","Cut_jazz_1.mp3","Image"
4854,"computer","26",3308,"4","Pre","image2.jpg","Cut_jazz_16.mp3","Image"
4854,"computer","27",1281.20000004768,"5","Pre","image3.jpg","Cut_jazz_19.mp3","Image"
4854,"computer","28",1210.79999995232,"6","Pre","image39.jpg","Cut_jazz_10.mp3","Music"
4854,"computer","29",1050.19999992847,"7","Pre","image15.jpg","Classical_19.mp3","Image"
4854,"computer","30",890,"5","Pre","image12.jpg","Classical_4.mp3","Image"
4854,"computer","31",1265.79999995232,"1","Pre","image20.jpg","Cut_jazz_19.mp3","Music"
4854,"computer","32",2169.20000004768,"9","Pre","image2.jpg","Cut_jazz_14.mp3","Music"
4854,"computer","33",1323.20000004768,"8","Pre","image35.jpg","Classical_17.mp3","Music"
4854,"computer","34",999.899999976158,"3","Pre","image14.jpg","Cut_jazz_2.mp3","Both"
4854,"computer","35",2458,"5","Pre","image4.jpg","Cut_jazz_10.mp3","Image"
4854,"computer","36",1115.30000007153,"7","Pre","image3.jpg","Cut_jazz_14.mp3","Both"
4854,"computer","37",1923.60000002384,"3","Pre","image39.jpg","Cut_jazz_7.mp3","Both"
4854,"computer","38",716.5,"3","Pre","image52.jpg","Classical_7.mp3","Music"
4854,"computer","39",883.300000071526,"5","Pre","image39.jpg","Cut_jazz_5.mp3","Image"
4854,"computer","40",1050.5,"4","Pre","image17.jpg","Cut_jazz_2.mp3","Image"
4854,"computer","41",931.899999976158,"4","Pre","image5.jpg","Classical_6.mp3","Image"
4854,"computer","42",958.100000023842,"6","Pre","image4.jpg","Cut_jazz_5.mp3","Both"
4854,"computer","43",2059.80000007153,"6","Pre","image12.jpg","Classical_1.mp3","Both"
4854,"computer","44",11040.1000000238,"6","Pre","image52.jpg","Classical_8.mp3","Image"
4854,"computer","45",3226.10000002384,"3","Pre","image33.jpg","Classical_17.mp3","Image"
4854,"computer","46",2498,"5","Pre","image52.jpg","Classical_6.mp3","Both"
4854,"computer","47",1529.30000007153,"4","Pre","image14.jpg","Classical_19.mp3","Music"
4854,"computer","48",2733,"4","Pre","image10.jpg","Classical_1.mp3","Image"
4854,"computer","49",4835.89999997616,"3","Pre","image5.jpg","Classical_7.mp3","Both"
4854,"computer","50",1388.20000004768,"8","Pre","image17.jpg","Classical_19.mp3","Both"
4854,"computer","51",4299,"8","Pre","image33.jpg","Classical_15.mp3","Music"
4854,"computer","52",33993.3999999762,"3","Pre","image20.jpg","Cut_jazz_14.mp3","Image"
4854,"computer","53",8321.70000004768,"2","Pre","image15.jpg","Cut_jazz_2.mp3","Music"
4854,"computer","54",1725.89999997616,"2","Pre","image5.jpg","Classical_8.mp3","Music"
4854,"computer","55",1110.10000002384,"5","Pre","image15.jpg","Cut_jazz_1.mp3","Both"
4854,"computer","56",1606.5,"3","Pre","image12.jpg","Classical_2.mp3","Music"
4854,"computer","57",858.200000047684,"4","Pre","image2.jpg","Cut_jazz_19.mp3","Both"
4738,"computer","4",2419.09999999404,"7","Post","image20.jpg","Classical_6.mp3","Image"
4738,"computer","5",4031.19999998808,"5","Post","image34.jpg","Cut_jazz_2.mp3","Music"
4738,"computer","6",1184.10000002384,"7","Post","image17.jpg","Classical_17.mp3","Music"
4738,"computer","7",2228.09999999404,"3","Post","image4.jpg","Classical_1.mp3","Both"
4738,"computer","8",1548.40000000596,"8","Post","image33.jpg","Classical_19.mp3","Music"
4738,"computer","9",2083.90000000596,"5","Post","image14.jpg","Classical_18.mp3","Both"
4738,"computer","10",2514.40000000596,"3","Post","image15.jpg","Classical_17.mp3","Both"
4738,"computer","11",1585.09999999404,"4","Post","image39.jpg","Classical_1.mp3","Image"
4738,"computer","12",1206.30000001192,"9","Post","image2.jpg","Classical_8.mp3","Both"
4738,"computer","13",1267.09999999404,"3","Post","image15.jpg","Classical_18.mp3","Music"
4738,"computer","14",990.09999999404,"9","Post","image20.jpg","Classical_7.mp3","Both"
4738,"computer","15",1388.59999999404,"6","Post","image14.jpg","Classical_15.mp3","Music"
4738,"computer","16",1279.90000000596,"5","Post","image10.jpg","Cut_jazz_10.mp3","Music"
4738,"computer","17",1591,"4","Post","image34.jpg","Cut_jazz_1.mp3","Both"
4738,"computer","18",933,"7","Post","image5.jpg","Cut_jazz_19.mp3","Music"
4738,"computer","19",2791.09999999404,"5","Post","image12.jpg","Cut_jazz_10.mp3","Image"
4738,"computer","20",2072.09999999404,"3","Post","image1.jpg","Cut_jazz_7.mp3","Image"
4738,"computer","21",2895,"3","Post","image35.jpg","Classical_19.mp3","Both"
4738,"computer","22",1186.90000000596,"4","Post","image39.jpg","Classical_4.mp3","Music"
4738,"computer","23",867.699999988079,"9","Post","image52.jpg","Cut_jazz_14.mp3","Both"
4738,"computer","24",4482.30000001192,"4","Post","image33.jpg","Cut_jazz_1.mp3","Image"
4738,"computer","25",1343.59999999404,"2","Post","image4.jpg","Classical_4.mp3","Image"
4738,"computer","26",1593.5,"5","Post","image47.jpg","Cut_jazz_19.mp3","Both"
4738,"computer","27",673.800000011921,"6","Post","image5.jpg","Cut_jazz_16.mp3","Both"
4738,"computer","28",2338.59999999404,"6","Post","image2.jpg","Classical_7.mp3","Image"
4738,"computer","29",1058.19999998808,"4","Post","image14.jpg","Classical_17.mp3","Image"
4738,"computer","30",671.799999982119,"5","Post","image47.jpg","Cut_jazz_16.mp3","Image"
4738,"computer","31",4516.90000000596,"5","Post","image36.jpg","Classical_2.mp3","Image"
4738,"computer","32",1366.40000000596,"5","Post","image52.jpg","Cut_jazz_16.mp3","Music"
4738,"computer","33",2700,"5","Post","image3.jpg","Classical_8.mp3","Image"
4738,"computer","34",4111.09999999404,"5","Post","image36.jpg","Classical_1.mp3","Music"
4738,"computer","35",1042.89999997616,"6","Post","image35.jpg","Cut_jazz_1.mp3","Music"
4738,"computer","36",1496.5,"8","Post","image52.jpg","Cut_jazz_19.mp3","Image"
4738,"computer","37",1252.90000000596,"4","Post","image10.jpg","Cut_jazz_5.mp3","Image"
4738,"computer","38",1699.19999998808,"2","Post","image1.jpg","Cut_jazz_10.mp3","Both"
4738,"computer","39",4537.5,"5","Post","image3.jpg","Classical_6.mp3","Both"
4738,"computer","40",592,"3","Post","image34.jpg","Classical_19.mp3","Image"
4738,"computer","41",1872.69999998808,"6","Post","image47.jpg","Cut_jazz_14.mp3","Music"
4738,"computer","42",1387.10000002384,"5","Post","image12.jpg","Cut_jazz_7.mp3","Music"
4738,"computer","43",1160.59999999404,"6","Post","image3.jpg","Classical_7.mp3","Music"
4738,"computer","44",677.59999999404,"4","Post","image33.jpg","Cut_jazz_2.mp3","Both"
4738,"computer","45",1638.59999999404,"4","Post","image4.jpg","Classical_2.mp3","Music"
4738,"computer","46",809.90000000596,"3","Post","image15.jpg","Classical_15.mp3","Image"
4738,"computer","47",1100.10000002384,"8","Post","image5.jpg","Cut_jazz_14.mp3","Image"
4738,"computer","48",1904.19999998808,"3","Post","image10.jpg","Cut_jazz_7.mp3","Both"
4738,"computer","49",911.200000017881,"6","Post","image20.jpg","Classical_8.mp3","Music"
4738,"computer","50",1070.5,"2","Post","image35.jpg","Cut_jazz_2.mp3","Image"
4738,"computer","51",742.200000017881,"4","Post","image2.jpg","Classical_6.mp3","Music"
4738,"computer","52",1021.59999999404,"5","Post","image39.jpg","Classical_2.mp3","Both"
4738,"computer","53",1510.09999999404,"5","Post","image1.jpg","Cut_jazz_5.mp3","Music"
4738,"computer","54",1317.90000000596,"1","Post","image36.jpg","Classical_4.mp3","Both"
4738,"computer","55",1959.20000001788,"3","Post","image17.jpg","Classical_15.mp3","Both"
4738,"computer","56",1384.09999999404,"6","Post","image12.jpg","Cut_jazz_5.mp3","Both"
4738,"computer","57",1457.5,"4","Post","image17.jpg","Classical_18.mp3","Image"
4738,"computer","4",2122,"6","Pre","image3.jpg","Cut_jazz_16.mp3","Music"
4738,"computer","5",1942.40000000596,"4","Pre","image47.jpg","Classical_8.mp3","Both"
4738,"computer","6",2345.79999998212,"5","Pre","image4.jpg","Cut_jazz_7.mp3","Music"
4738,"computer","7",934.5,"6","Pre","image20.jpg","Cut_jazz_16.mp3","Both"
4738,"computer","8",961.800000011921,"2","Pre","image34.jpg","Classical_15.mp3","Image"
4738,"computer","9",1060.69999998808,"2","Pre","image10.jpg","Classical_4.mp3","Music"
4738,"computer","10",1723,"4","Pre","image47.jpg","Classical_7.mp3","Image"
4738,"computer","11",776.600000023842,"2","Pre","image1.jpg","Classical_2.mp3","Image"
4738,"computer","12",1190.40000000596,"5","Pre","image17.jpg","Cut_jazz_1.mp3","Music"
4738,"computer","13",899.799999982119,"6","Pre","image1.jpg","Classical_1.mp3","Music"
4738,"computer","14",1144.79999998212,"3","Pre","image34.jpg","Classical_18.mp3","Music"
4738,"computer","15",785.59999999404,"3","Pre","image10.jpg","Classical_2.mp3","Both"
4738,"computer","16",809.699999988079,"1","Pre","image1.jpg","Classical_4.mp3","Both"
4738,"computer","17",1520.19999998808,"3","Pre","image36.jpg","Cut_jazz_7.mp3","Image"
4738,"computer","18",1196,"4","Pre","image35.jpg","Classical_15.mp3","Both"
4738,"computer","19",1064.70000001788,"3","Pre","image33.jpg","Classical_18.mp3","Both"
4738,"computer","20",2105.5,"3","Pre","image36.jpg","Cut_jazz_10.mp3","Both"
4738,"computer","21",1516.20000001788,"4","Pre","image47.jpg","Classical_6.mp3","Music"
4738,"computer","22",2277.09999999404,"3","Pre","image34.jpg","Classical_17.mp3","Both"
4738,"computer","23",1470.09999999404,"2","Pre","image35.jpg","Classical_18.mp3","Image"
4738,"computer","24",1220.59999999404,"4","Pre","image36.jpg","Cut_jazz_5.mp3","Music"
4738,"computer","25",1454.90000000596,"6","Pre","image14.jpg","Cut_jazz_1.mp3","Image"
4738,"computer","26",1270,"6","Pre","image2.jpg","Cut_jazz_16.mp3","Image"
4738,"computer","27",2688,"6","Pre","image3.jpg","Cut_jazz_19.mp3","Image"
4738,"computer","28",2234.59999999404,"3","Pre","image39.jpg","Cut_jazz_10.mp3","Music"
4738,"computer","29",1414.09999999404,"2","Pre","image15.jpg","Classical_19.mp3","Image"
4738,"computer","30",992.800000011921,"6","Pre","image12.jpg","Classical_4.mp3","Image"
4738,"computer","31",1051.09999999404,"5","Pre","image20.jpg","Cut_jazz_19.mp3","Music"
4738,"computer","32",841.199999988079,"8","Pre","image2.jpg","Cut_jazz_14.mp3","Music"
4738,"computer","33",955.300000011921,"5","Pre","image35.jpg","Classical_17.mp3","Music"
4738,"computer","34",943.40000000596,"7","Pre","image14.jpg","Cut_jazz_2.mp3","Both"
4738,"computer","35",1133.5,"2","Pre","image4.jpg","Cut_jazz_10.mp3","Image"
4738,"computer","36",1287.60000002384,"8","Pre","image3.jpg","Cut_jazz_14.mp3","Both"
4738,"computer","37",2044.40000000596,"5","Pre","image39.jpg","Cut_jazz_7.mp3","Both"
4738,"computer","38",1129.70000001788,"6","Pre","image52.jpg","Classical_7.mp3","Music"
4738,"computer","39",791.199999988079,"4","Pre","image39.jpg","Cut_jazz_5.mp3","Image"
4738,"computer","40",1345.59999999404,"6","Pre","image17.jpg","Cut_jazz_2.mp3","Image"
4738,"computer","41",2235.70000001788,"8","Pre","image5.jpg","Classical_6.mp3","Image"
4738,"computer","42",1109.09999999404,"3","Pre","image4.jpg","Cut_jazz_5.mp3","Both"
4738,"computer","43",1608.79999998212,"7","Pre","image12.jpg","Classical_1.mp3","Both"
4738,"computer","44",873.40000000596,"9","Pre","image52.jpg","Classical_8.mp3","Image"
4738,"computer","45",1368.5,"3","Pre","image33.jpg","Classical_17.mp3","Image"
4738,"computer","46",1716.19999998808,"8","Pre","image52.jpg","Classical_6.mp3","Both"
4738,"computer","47",1987.90000000596,"7","Pre","image14.jpg","Classical_19.mp3","Music"
4738,"computer","48",816.90000000596,"2","Pre","image10.jpg","Classical_1.mp3","Image"
4738,"computer","49",1632,"8","Pre","image5.jpg","Classical_7.mp3","Both"
4738,"computer","50",779.200000017881,"7","Pre","image17.jpg","Classical_19.mp3","Both"
4738,"computer","51",1046.5,"6","Pre","image33.jpg","Classical_15.mp3","Music"
4738,"computer","52",637.5,"7","Pre","image20.jpg","Cut_jazz_14.mp3","Image"
4738,"computer","53",1535.30000001192,"6","Pre","image15.jpg","Cut_jazz_2.mp3","Music"
4738,"computer","54",994.5,"7","Pre","image5.jpg","Classical_8.mp3","Music"
4738,"computer","55",1010.80000001192,"4","Pre","image15.jpg","Cut_jazz_1.mp3","Both"
4738,"computer","56",2646.5,"4","Pre","image12.jpg","Classical_2.mp3","Music"
4738,"computer","57",866.09999999404,"8","Pre","image2.jpg","Cut_jazz_19.mp3","Both"
4896,"computer","4",1903,"6","Pre","image15.jpg","Cut_jazz_10.mp3","Music"
4896,"computer","5",1074,"3","Pre","image34.jpg","Classical_15.mp3","Image"
4896,"computer","6",1189,"7","Pre","image5.jpg","Classical_6.mp3","Image"
4896,"computer","7",1037,"7","Pre","image35.jpg","Classical_17.mp3","Music"
4896,"computer","8",827,"6","Pre","image36.jpg","Classical_19.mp3","Music"
4896,"computer","9",1136,"6","Pre","image4.jpg","Cut_jazz_1.mp3","Music"
4896,"computer","10",1059,"4","Pre","image1.jpg","Classical_2.mp3","Image"
4896,"computer","11",1846,"6","Pre","image4.jpg","Classical_19.mp3","Both"
4896,"computer","12",1373,"6","Pre","image17.jpg","Cut_jazz_5.mp3","Both"
4896,"computer","13",876,"8","Pre","image36.jpg","Cut_jazz_2.mp3","Both"
4896,"computer","14",1338.99999999997,"4","Pre","image14.jpg","Cut_jazz_7.mp3","Image"
4896,"computer","15",1039,"7","Pre","image35.jpg","Classical_15.mp3","Both"
4896,"computer","16",1403,"5","Pre","image3.jpg","Cut_jazz_14.mp3","Both"
4896,"computer","17",4081,"7","Pre","image5.jpg","Classical_7.mp3","Both"
4896,"computer","18",3209,"4","Pre","image12.jpg","Classical_2.mp3","Music"
4896,"computer","19",2080,"3","Pre","image33.jpg","Classical_15.mp3","Music"
4896,"computer","20",2724,"3","Pre","image4.jpg","Cut_jazz_2.mp3","Image"
4896,"computer","21",1766,"4","Pre","image47.jpg","Classical_7.mp3","Image"
4896,"computer","22",1172,"6","Pre","image39.jpg","Cut_jazz_2.mp3","Music"
4896,"computer","23",660,"1","Pre","image14.jpg","Cut_jazz_5.mp3","Music"
4896,"computer","24",1275,"9","Pre","image39.jpg","Cut_jazz_1.mp3","Both"
4896,"computer","25",1378.00000000003,"6","Pre","image47.jpg","Classical_8.mp3","Both"
4896,"computer","26",2953.00000000003,"4","Pre","image33.jpg","Classical_17.mp3","Image"
4896,"computer","27",1661,"6","Pre","image20.jpg","Cut_jazz_16.mp3","Both"
4896,"computer","28",2021.00000000003,"6","Pre","image39.jpg","Classical_19.mp3","Image"
4896,"computer","29",1727.00000000006,"8","Pre","image2.jpg","Cut_jazz_19.mp3","Both"
4896,"computer","30",2349,"5","Pre","image12.jpg","Classical_1.mp3","Both"
4896,"computer","31",1373,"6","Pre","image10.jpg","Classical_2.mp3","Both"
4896,"computer","32",2422,"4","Pre","image20.jpg","Cut_jazz_14.mp3","Image"
4896,"computer","33",1188,"8","Pre","image17.jpg","Cut_jazz_7.mp3","Music"
4896,"computer","34",751.999999999942,"6","Pre","image35.jpg","Classical_18.mp3","Image"
4896,"computer","35",1071.00000000006,"5","Pre","image1.jpg","Classical_4.mp3","Both"
4896,"computer","36",1245.99999999994,"4","Pre","image52.jpg","Classical_6.mp3","Both"
4896,"computer","37",1057,"2","Pre","image15.jpg","Cut_jazz_7.mp3","Both"
4896,"computer","38",971.999999999942,"9","Pre","image5.jpg","Classical_8.mp3","Music"
4896,"computer","39",666,"1","Pre","image10.jpg","Classical_4.mp3","Music"
4896,"computer","40",1076,"6","Pre","image2.jpg","Cut_jazz_16.mp3","Image"
4896,"computer","41",2067,"4","Pre","image34.jpg","Classical_18.mp3","Music"
4896,"computer","42",1568.00000000006,"6","Pre","image3.jpg","Cut_jazz_19.mp3","Image"
4896,"computer","43",788,"8","Pre","image2.jpg","Cut_jazz_14.mp3","Music"
4896,"computer","44",2162,"7","Pre","image52.jpg","Classical_7.mp3","Music"
4896,"computer","45",1009,"4","Pre","image12.jpg","Classical_4.mp3","Image"
4896,"computer","46",998,"6","Pre","image17.jpg","Cut_jazz_10.mp3","Image"
4896,"computer","47",1069.99999999994,"4","Pre","image34.jpg","Classical_17.mp3","Both"
4896,"computer","48",1210,"5","Pre","image36.jpg","Cut_jazz_1.mp3","Image"
4896,"computer","49",1401,"6","Pre","image47.jpg","Classical_6.mp3","Music"
4896,"computer","50",882,"8","Pre","image14.jpg","Cut_jazz_10.mp3","Both"
4896,"computer","51",980,"6","Pre","image33.jpg","Classical_18.mp3","Both"
4896,"computer","52",1100,"9","Pre","image52.jpg","Classical_8.mp3","Image"
4896,"computer","53",1022.00000000006,"4","Pre","image15.jpg","Cut_jazz_5.mp3","Image"
4896,"computer","54",1666,"5","Pre","image1.jpg","Classical_1.mp3","Music"
4896,"computer","55",916,"9","Pre","image3.jpg","Cut_jazz_16.mp3","Music"
4896,"computer","56",724,"8","Pre","image20.jpg","Cut_jazz_19.mp3","Music"
4896,"computer","57",700.000000000058,"3","Pre","image10.jpg","Classical_1.mp3","Image"
4896,"computer","4",1436,"5","Post","image34.jpg","Classical_4.mp3","Music"
4896,"computer","5",854.000000000116,"3","Post","image1.jpg","Classical_17.mp3","Image"
4896,"computer","6",620,"9","Post","image17.jpg","Classical_7.mp3","Music"
4896,"computer","7",633,"3","Post","image34.jpg","Classical_1.mp3","Image"
4896,"computer","8",20592,"4","Post","image10.jpg","Classical_15.mp3","Image"
4896,"computer","9",1458,"8","Post","image20.jpg","Cut_jazz_5.mp3","Image"
4896,"computer","10",3211,"7","Post","image39.jpg","Cut_jazz_14.mp3","Image"
4896,"computer","11",965,"8","Post","image12.jpg","Classical_17.mp3","Music"
4896,"computer","12",1188,"1","Post","image2.jpg","Cut_jazz_5.mp3","Music"
4896,"computer","13",1225,"4","Post","image5.jpg","Cut_jazz_1.mp3","Both"
4896,"computer","14",9020,"4","Post","image14.jpg","Classical_8.mp3","Both"
4896,"computer","15",1648,"6","Post","image39.jpg","Cut_jazz_16.mp3","Both"
4896,"computer","16",975,"8","Post","image52.jpg","Cut_jazz_1.mp3","Music"
4896,"computer","17",403,"8","Post","image20.jpg","Cut_jazz_10.mp3","Music"
4896,"computer","18",1061,"7","Post","image52.jpg","Cut_jazz_2.mp3","Image"
4896,"computer","19",717,"1","Post","image1.jpg","Classical_15.mp3","Music"
4896,"computer","20",2141,"9","Post","image5.jpg","Cut_jazz_2.mp3","Music"
4896,"computer","21",632,"7","Post","image15.jpg","Classical_8.mp3","Music"
4896,"computer","22",897,"3","Post","image35.jpg","Classical_2.mp3","Music"
4896,"computer","23",644,"9","Post","image47.jpg","Classical_19.mp3","Music"
4896,"computer","24",831,"4","Post","image33.jpg","Classical_4.mp3","Both"
4896,"computer","25",1540,"6","Post","image17.jpg","Classical_8.mp3","Image"
4896,"computer","26",1167,"5","Post","image36.jpg","Cut_jazz_19.mp3","Both"
4896,"computer","27",1701,"6","Post","image3.jpg","Cut_jazz_10.mp3","Image"
4896,"computer","28",508,"8","Post","image35.jpg","Classical_1.mp3","Both"
4896,"computer","29",1960,"5","Post","image5.jpg","Classical_19.mp3","Image"
4896,"computer","30",912,"7","Post","image10.jpg","Classical_18.mp3","Music"
4896,"computer","31",863,"4","Post","image12.jpg","Classical_15.mp3","Both"
4896,"computer","32",991,"2","Post","image15.jpg","Classical_6.mp3","Image"
4896,"computer","33",321,"2","Post","image4.jpg","Cut_jazz_19.mp3","Image"
4896,"computer","34",1550.00000000012,"6","Post","image2.jpg","Cut_jazz_10.mp3","Both"
4896,"computer","35",977,"5","Post","image14.jpg","Classical_7.mp3","Image"
4896,"computer","36",1435,"6","Post","image52.jpg","Classical_19.mp3","Both"
4896,"computer","37",853.999999999884,"4","Post","image36.jpg","Cut_jazz_16.mp3","Image"
4896,"computer","38",1814.00000000012,"5","Post","image47.jpg","Cut_jazz_1.mp3","Image"
4896,"computer","39",1400.99999999988,"4","Post","image35.jpg","Classical_4.mp3","Image"
4896,"computer","40",952,"2","Post","image3.jpg","Cut_jazz_5.mp3","Both"
4896,"computer","41",2005,"4","Post","image33.jpg","Classical_2.mp3","Image"
4896,"computer","42",872,"7","Post","image4.jpg","Cut_jazz_16.mp3","Music"
4896,"computer","43",1332.00000000012,"7","Post","image47.jpg","Cut_jazz_2.mp3","Both"
4896,"computer","44",1749,"4","Post","image4.jpg","Cut_jazz_14.mp3","Both"
4896,"computer","45",1121,"2","Post","image15.jpg","Classical_7.mp3","Both"
4896,"computer","46",1935,"5","Post","image1.jpg","Classical_18.mp3","Both"
4896,"computer","47",955.000000000116,"8","Post","image39.jpg","Cut_jazz_19.mp3","Music"
4896,"computer","48",149.999999999884,"8","Post","image14.jpg","Classical_6.mp3","Music"
4896,"computer","49",1006.99999999988,"6","Post","image20.jpg","Cut_jazz_7.mp3","Both"
4896,"computer","50",882,"5","Post","image33.jpg","Classical_1.mp3","Music"
4896,"computer","51",1602,"7","Post","image3.jpg","Cut_jazz_7.mp3","Music"
4896,"computer","52",1554,"6","Post","image17.jpg","Classical_6.mp3","Both"
4896,"computer","53",1789,"7","Post","image36.jpg","Cut_jazz_14.mp3","Music"
4896,"computer","54",8216,"6","Post","image34.jpg","Classical_2.mp3","Both"
4896,"computer","55",718,"6","Post","image2.jpg","Cut_jazz_7.mp3","Image"
4896,"computer","56",1108,"4","Post","image10.jpg","Classical_17.mp3","Both"
4896,"computer","57",683,"3","Post","image12.jpg","Classical_18.mp3","Image"
4873,"computer","4",6010.5,"5","Pre","image15.jpg","Cut_jazz_10.mp3","Music"
