Prolific_ID,Participant.Divice.Type,Trial.Number,Reaction.Time,Response,Display,ImageStim,MusicStim,StimCued
5030,computer,35,0.0842186,9,Pre,Images/Image11.jpg,Musics/Music11.wav,Both
5030,computer,36,0.5142792,8,Pre,Images/Image16.jpg,Musics/Music16.wav,Image
5030,computer,37,0.5752653,6,Pre,Images/Image12.jpg,Musics/Music12.wav,Both
5030,computer,38,0.4347784,3,Pre,Images/Image2.jpg,Musics/Music2.wav,Music
5030,computer,39,0.5940148,7,Pre,Images/Image17.jpg,Musics/Music17.wav,Image
5030,computer,40,0.2853237,4,Pre,Images/Image1.jpg,Musics/Music1.wav,Both
5030,computer,41,0.392281,8,Pre,Images/Image16.jpg,Musics/Music16.wav,Music
5030,computer,42,0.5581869,8,Pre,Images/Image15.jpg,Musics/Music15.wav,Both
5030,computer,43,0.4371982,7,Pre,Images/Image15.jpg,Musics/Music15.wav,Image
5030,computer,44,0.7323888,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Music
5030,computer,45,0.5157888,4,Pre,Images/Image18.jpg,Musics/Music18.wav,Image
5030,computer,46,0.5362395,7,Pre,Images/Image14.jpg,Musics/Music14.wav,Music
5030,computer,47,0.4563449,4,Pre,Images/Image8.jpg,Musics/Music8.wav,Music
5030,computer,48,0.3436472,5,Pre,Images/Image6.jpg,Musics/Music6.wav,Image
5030,computer,49,0.4995197,4,Pre,Images/Image5.jpg,Musics/Music5.wav,Both
5030,computer,50,0.8032969,7,Pre,Images/Image15.jpg,Musics/Music15.wav,Music
5030,computer,51,0.7174092,9,Pre,Images/Image3.jpg,Musics/Music3.wav,Both
5030,computer,52,0.9509131,6,Pre,Images/Image12.jpg,Musics/Music12.wav,Music
5030,computer,53,0.5884411,8,Pre,Images/Image14.jpg,Musics/Music14.wav,Both
5030,computer,0,2.4012222,4,Post,Images/Image2.jpg,Musics/Music2.wav,Music
5030,computer,1,2.1025805,4,Post,Images/Image8.jpg,Musics/Music8.wav,Image
5030,computer,2,2.0476901,4,Post,Images/Image6.jpg,Musics/Music6.wav,Image
5030,computer,3,1.3423137,6,Post,Images/Image12.jpg,Musics/Music12.wav,Both
5030,computer,4,0.465346,8,Post,Images/Image10.jpg,Musics/Music10.wav,Music
5030,computer,5,0.1057341,5,Post,Images/Image4.jpg,Musics/Music4.wav,Image
5030,computer,6,0.5451374,8,Post,Images/Image15.jpg,Musics/Music15.wav,Both
5030,computer,7,0.5393907,9,Post,Images/Image14.jpg,Musics/Music14.wav,Both
5030,computer,8,1.1506306,8,Post,Images/Image17.jpg,Musics/Music17.wav,Both
5030,computer,9,1.0658728,5,Post,Images/Image13.jpg,Musics/Music13.wav,Both
5030,computer,10,0.5383855,4,Post,Images/Image8.jpg,Musics/Music8.wav,Music
5030,computer,11,0.5686582,7,Post,Images/Image4.jpg,Musics/Music4.wav,Music
5030,computer,12,1.2879412,3,Post,Images/Image13.jpg,Musics/Music13.wav,Music
5030,computer,13,0.6871268,6,Post,Images/Image7.jpg,Musics/Music7.wav,Image
5030,computer,14,0.473896,9,Post,Images/Image3.jpg,Musics/Music3.wav,Both
5030,computer,15,1.9322044,3,Post,Images/Image6.jpg,Musics/Music6.wav,Music
5030,computer,16,0.5360271,9,Post,Images/Image3.jpg,Musics/Music3.wav,Music
5030,computer,17,0.4118623,8,Post,Images/Image10.jpg,Musics/Music10.wav,Both
5030,computer,18,0.3828634,6,Post,Images/Image7.jpg,Musics/Music7.wav,Both
5030,computer,19,1.0185722,8,Post,Images/Image18.jpg,Musics/Music18.wav,Music
5030,computer,20,0.3901576,9,Post,Images/Image14.jpg,Musics/Music14.wav,Image
5030,computer,21,0.5251951,5,Post,Images/Image13.jpg,Musics/Music13.wav,Image
5030,computer,22,0.5930345,8,Post,Images/Image18.jpg,Musics/Music18.wav,Image
5030,computer,23,0.361068,9,Post,Images/Image11.jpg,Musics/Music11.wav,Both
5030,computer,24,0.8581144,8,Post,Images/Image17.jpg,Musics/Music17.wav,Image
5030,computer,25,1.1910078,2,Post,Images/Image5.jpg,Musics/Music5.wav,Image
5030,computer,26,2.2086275,7,Post,Images/Image12.jpg,Musics/Music12.wav,Image
5030,computer,27,0.8323133,4,Post,Images/Image1.jpg,Musics/Music1.wav,Music
5030,computer,28,2.7130686,9,Post,Images/Image11.jpg,Musics/Music11.wav,Image
5030,computer,29,0.3749816,6,Post,Images/Image2.jpg,Musics/Music2.wav,Image
5030,computer,30,0.2953855,8,Post,Images/Image15.jpg,Musics/Music15.wav,Music
5030,computer,31,0.6587998,7,Post,Images/Image7.jpg,Musics/Music7.wav,Music
5030,computer,32,0.6024683,4,Post,Images/Image5.jpg,Musics/Music5.wav,Both
5030,computer,33,0.3987304,5,Post,Images/Image6.jpg,Musics/Music6.wav,Both
5030,computer,34,0.466563,9,Post,Images/Image11.jpg,Musics/Music11.wav,Music
5030,computer,35,0.3410746,8,Post,Images/Image12.jpg,Musics/Music12.wav,Music
5030,computer,36,0.0512132,7,Post,Images/Image17.jpg,Musics/Music17.wav,Music
5030,computer,37,0.3149322,8,Post,Images/Image9.jpg,Musics/Music9.wav,Music
5030,computer,38,0.9466285,6,Post,Images/Image10.jpg,Musics/Music10.wav,Image
5030,computer,39,0.383771,7,Post,Images/Image1.jpg,Musics/Music1.wav,Both
5030,computer,40,0.0592691,9,Post,Images/Image1.jpg,Musics/Music1.wav,Image
5030,computer,41,0.2095498,9,Post,Images/Image14.jpg,Musics/Music14.wav,Music
5030,computer,42,0.0880618,8,Post,Images/Image15.jpg,Musics/Music15.wav,Image
5030,computer,43,1.7573932,5,Post,Images/Image8.jpg,Musics/Music8.wav,Both
5030,computer,44,0.5330489,9,Post,Images/Image16.jpg,Musics/Music16.wav,Music
5030,computer,45,0.4524386,7,Post,Images/Image4.jpg,Musics/Music4.wav,Both
5030,computer,46,0.1460463,5,Post,Images/Image2.jpg,Musics/Music2.wav,Both
5030,computer,47,0.4168245,7,Post,Images/Image9.jpg,Musics/Music9.wav,Image
5030,computer,48,0.4552206,9,Post,Images/Image3.jpg,Musics/Music3.wav,Image
5030,computer,49,0.3844655,9,Post,Images/Image16.jpg,Musics/Music16.wav,Both
5030,computer,50,2.4467017,6,Post,Images/Image5.jpg,Musics/Music5.wav,Music
5030,computer,51,0.6910683,6,Post,Images/Image9.jpg,Musics/Music9.wav,Both
5030,computer,52,0.6088962,8,Post,Images/Image16.jpg,Musics/Music16.wav,Image
5030,computer,53,0.46735,8,Post,Images/Image18.jpg,Musics/Music18.wav,Both
5031,computer,0,4.500089285,5,Pre,Images/Image12.jpg,Musics/Music12.wav,Image
5031,computer,1,4.431423642,4,Pre,Images/Image17.jpg,Musics/Music17.wav,Image
5031,computer,2,1.658373169,7,Pre,Images/Image18.jpg,Musics/Music18.wav,Music
5031,computer,3,3.032056623,5,Pre,Images/Image2.jpg,Musics/Music2.wav,Image
5031,computer,4,3.952929833,7,Pre,Images/Image7.jpg,Musics/Music7.wav,Music
5031,computer,5,6.736224933,2,Pre,Images/Image17.jpg,Musics/Music17.wav,Both
5031,computer,6,3.613307524,6,Pre,Images/Image16.jpg,Musics/Music16.wav,Music
5031,computer,7,12.41185523,7,Pre,Images/Image11.jpg,Musics/Music11.wav,Music
5031,computer,8,5.468235277,3,Pre,Images/Image6.jpg,Musics/Music6.wav,Image
5031,computer,9,4.990445189,2,Pre,Images/Image16.jpg,Musics/Music16.wav,Image
5031,computer,10,3.234167991,9,Pre,Images/Image11.jpg,Musics/Music11.wav,Both
5031,computer,11,5.567072811,6,Pre,Images/Image11.jpg,Musics/Music11.wav,Image
5031,computer,12,4.999299868,8,Pre,Images/Image7.jpg,Musics/Music7.wav,Both
5031,computer,13,6.089218384,4,Pre,Images/Image2.jpg,Musics/Music2.wav,Music
5031,computer,14,7.934494204,3,Pre,Images/Image18.jpg,Musics/Music18.wav,Image
5031,computer,15,0.280235038,5,Pre,Images/Image8.jpg,Musics/Music8.wav,Image
5031,computer,16,4.674451033,5,Pre,Images/Image7.jpg,Musics/Music7.wav,Image
5031,computer,17,10.39549396,6,Pre,Images/Image13.jpg,Musics/Music13.wav,Both
5031,computer,18,2.327517821,2,Pre,Images/Image3.jpg,Musics/Music3.wav,Both
5031,computer,19,1.601414263,7,Pre,Images/Image14.jpg,Musics/Music14.wav,Both
5031,computer,20,2.324193983,1,Pre,Images/Image8.jpg,Musics/Music8.wav,Both
5031,computer,21,4.408521662,2,Pre,Images/Image4.jpg,Musics/Music4.wav,Music
5031,computer,22,2.45733561,4,Pre,Images/Image13.jpg,Musics/Music13.wav,Image
5031,computer,23,1.704598782,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Music
5031,computer,24,3.272518728,6,Pre,Images/Image4.jpg,Musics/Music4.wav,Both
5031,computer,25,3.534814898,7,Pre,Images/Image15.jpg,Musics/Music15.wav,Music
5031,computer,26,6.41364853,4,Pre,Images/Image10.jpg,Musics/Music10.wav,Music
5031,computer,27,3.091646595,3,Pre,Images/Image4.jpg,Musics/Music4.wav,Image
5031,computer,28,4.491482704,7,Pre,Images/Image5.jpg,Musics/Music5.wav,Both
5031,computer,29,2.727237297,3,Pre,Images/Image3.jpg,Musics/Music3.wav,Image
5031,computer,30,2.35230949,6,Pre,Images/Image3.jpg,Musics/Music3.wav,Music
5031,computer,31,5.235198401,3,Pre,Images/Image17.jpg,Musics/Music17.wav,Music
5031,computer,32,1.81166809,3,Pre,Images/Image13.jpg,Musics/Music13.wav,Music
5031,computer,33,1.767827196,8,Pre,Images/Image14.jpg,Musics/Music14.wav,Music
5031,computer,34,4.021479269,4,Pre,Images/Image9.jpg,Musics/Music9.wav,Music
5031,computer,35,1.806708772,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Both
5031,computer,36,9.603309161,4,Pre,Images/Image5.jpg,Musics/Music5.wav,Image
5031,computer,37,2.721664532,6,Pre,Images/Image8.jpg,Musics/Music8.wav,Music
5031,computer,38,5.531064324,2,Pre,Images/Image16.jpg,Musics/Music16.wav,Both
5031,computer,39,5.250884357,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Image
5031,computer,40,1.110862029,6,Pre,Images/Image9.jpg,Musics/Music9.wav,Both
5031,computer,41,1.778924267,6,Pre,Images/Image15.jpg,Musics/Music15.wav,Both
5031,computer,42,1.787586864,6,Pre,Images/Image6.jpg,Musics/Music6.wav,Both
5031,computer,43,4.860527488,7,Pre,Images/Image12.jpg,Musics/Music12.wav,Both
5031,computer,44,1.552414062,7,Pre,Images/Image5.jpg,Musics/Music5.wav,Music
5031,computer,45,3.316212302,7,Pre,Images/Image18.jpg,Musics/Music18.wav,Both
5031,computer,46,1.570669872,6,Pre,Images/Image2.jpg,Musics/Music2.wav,Both
5031,computer,47,4.156520117,9,Pre,Images/Image14.jpg,Musics/Music14.wav,Image
5031,computer,48,1.278646027,7,Pre,Images/Image9.jpg,Musics/Music9.wav,Image
5031,computer,49,3.479487399,5,Pre,Images/Image10.jpg,Musics/Music10.wav,Both
5031,computer,50,4.11109795,6,Pre,Images/Image10.jpg,Musics/Music10.wav,Image
5031,computer,51,1.354662947,4,Pre,Images/Image15.jpg,Musics/Music15.wav,Image
5031,computer,52,1.517901103,7,Pre,Images/Image12.jpg,Musics/Music12.wav,Music
5031,computer,53,1.883337487,4,Pre,Images/Image6.jpg,Musics/Music6.wav,Music
5031,computer,0,7.627301788,1,Post,Images/Image18.jpg,Musics/Music18.wav,Image
5031,computer,1,3.47551441,9,Post,Images/Image9.jpg,Musics/Music9.wav,Both
5031,computer,2,5.588636728,1,Post,Images/Image8.jpg,Musics/Music8.wav,Both
5031,computer,3,1.670801641,8,Post,Images/Image9.jpg,Musics/Music9.wav,Image
5031,computer,4,5.614543594,7,Post,Images/Image3.jpg,Musics/Music3.wav,Music
5031,computer,5,4.050252385,4,Post,Images/Image2.jpg,Musics/Music2.wav,Both
5031,computer,6,3.486246764,7,Post,Images/Image13.jpg,Musics/Music13.wav,Music
5031,computer,7,2.235062842,6,Post,Images/Image16.jpg,Musics/Music16.wav,Image
5031,computer,8,2.567213343,3,Post,Images/Image8.jpg,Musics/Music8.wav,Music
5031,computer,9,1.599836361,6,Post,Images/Image1.jpg,Musics/Music1.wav,Image
5031,computer,10,3.598342442,1,Post,Images/Image17.jpg,Musics/Music17.wav,Both
5031,computer,11,12.55485532,8,Post,Images/Image15.jpg,Musics/Music15.wav,Music
5031,computer,12,13.42780672,6,Post,Images/Image16.jpg,Musics/Music16.wav,Both
5031,computer,13,5.304332708,7,Post,Images/Image11.jpg,Musics/Music11.wav,Music
5031,computer,14,2.377968926,5,Post,Images/Image2.jpg,Musics/Music2.wav,Image
5031,computer,15,2.519488139,3,Post,Images/Image2.jpg,Musics/Music2.wav,Music
5031,computer,16,2.615658686,7,Post,Images/Image7.jpg,Musics/Music7.wav,Image
5031,computer,17,3.459923206,2,Post,Images/Image3.jpg,Musics/Music3.wav,Both
5031,computer,18,6.519598172,8,Post,Images/Image5.jpg,Musics/Music5.wav,Image
5031,computer,19,6.4480007,6,Post,Images/Image11.jpg,Musics/Music11.wav,Both
5031,computer,20,2.688410844,2,Post,Images/Image1.jpg,Musics/Music1.wav,Both
5031,computer,21,7.580516351,7,Post,Images/Image13.jpg,Musics/Music13.wav,Image
5031,computer,22,2.992933757,7,Post,Images/Image18.jpg,Musics/Music18.wav,Music
5031,computer,23,5.965360486,8,Post,Images/Image7.jpg,Musics/Music7.wav,Both
5031,computer,24,1.392336099,6,Post,Images/Image7.jpg,Musics/Music7.wav,Music
5031,computer,25,7.513754062,9,Post,Images/Image14.jpg,Musics/Music14.wav,Music
5031,computer,26,1.715591182,3,Post,Images/Image18.jpg,Musics/Music18.wav,Both
5031,computer,27,2.534291345,7,Post,Images/Image16.jpg,Musics/Music16.wav,Music
5031,computer,28,2.399807694,4,Post,Images/Image6.jpg,Musics/Music6.wav,Image
5031,computer,29,2.593128033,8,Post,Images/Image15.jpg,Musics/Music15.wav,Both
5031,computer,30,3.284787636,2,Post,Images/Image10.jpg,Musics/Music10.wav,Image
5031,computer,31,1.139299654,7,Post,Images/Image10.jpg,Musics/Music10.wav,Music
5031,computer,32,3.669407411,8,Post,Images/Image8.jpg,Musics/Music8.wav,Image
5031,computer,33,1.933389103,8,Post,Images/Image4.jpg,Musics/Music4.wav,Image
5031,computer,34,7.86220808,8,Post,Images/Image12.jpg,Musics/Music12.wav,Image
5031,computer,35,2.297984426,7,Post,Images/Image12.jpg,Musics/Music12.wav,Music
5031,computer,36,3.435775333,2,Post,Images/Image10.jpg,Musics/Music10.wav,Both
5031,computer,37,1.208898333,7,Post,Images/Image13.jpg,Musics/Music13.wav,Both
5031,computer,38,3.613506806,6,Post,Images/Image17.jpg,Musics/Music17.wav,Image
5031,computer,39,10.47245695,2,Post,Images/Image11.jpg,Musics/Music11.wav,Image
5031,computer,40,3.006687662,7,Post,Images/Image12.jpg,Musics/Music12.wav,Both
5031,computer,41,8.364790295,3,Post,Images/Image5.jpg,Musics/Music5.wav,Music
5031,computer,42,4.217978038,8,Post,Images/Image9.jpg,Musics/Music9.wav,Music
5031,computer,43,5.253844426,6,Post,Images/Image4.jpg,Musics/Music4.wav,Music
5031,computer,44,4.774348272,7,Post,Images/Image6.jpg,Musics/Music6.wav,Both
5031,computer,45,5.851968218,5,Post,Images/Image17.jpg,Musics/Music17.wav,Music
5031,computer,46,1.879221036,9,Post,Images/Image14.jpg,Musics/Music14.wav,Image
5031,computer,47,4.3585698,3,Post,Images/Image15.jpg,Musics/Music15.wav,Image
5031,computer,48,2.401260089,3,Post,Images/Image14.jpg,Musics/Music14.wav,Both
5031,computer,49,2.282007347,6,Post,Images/Image3.jpg,Musics/Music3.wav,Image
5031,computer,50,1.040387621,2,Post,Images/Image4.jpg,Musics/Music4.wav,Both
5031,computer,51,1.445360178,5,Post,Images/Image1.jpg,Musics/Music1.wav,Music
5031,computer,52,3.075578025,4,Post,Images/Image6.jpg,Musics/Music6.wav,Music
5031,computer,53,7.144151126,2,Post,Images/Image5.jpg,Musics/Music5.wav,Both
5032,computer,0,5.736010125,4,Pre,Images/Image10.jpg,Musics/Music10.wav,Both
5032,computer,1,2.135312734,3,Pre,Images/Image8.jpg,Musics/Music8.wav,Image
5032,computer,2,4.78016315,6,Pre,Images/Image12.jpg,Musics/Music12.wav,Music
5032,computer,3,2.210292968,5,Pre,Images/Image2.jpg,Musics/Music2.wav,Both
5032,computer,4,1.177817539,4,Pre,Images/Image14.jpg,Musics/Music14.wav,Both
5032,computer,5,3.613642266,5,Pre,Images/Image11.jpg,Musics/Music11.wav,Both
5032,computer,6,1.216086854,4,Pre,Images/Image17.jpg,Musics/Music17.wav,Music
5032,computer,7,2.145307764,6,Pre,Images/Image18.jpg,Musics/Music18.wav,Image
5032,computer,8,1.25408719,6,Pre,Images/Image14.jpg,Musics/Music14.wav,Music
5032,computer,9,2.572312692,6,Pre,Images/Image7.jpg,Musics/Music7.wav,Both
5032,computer,10,1.324181304,5,Pre,Images/Image2.jpg,Musics/Music2.wav,Image
5032,computer,11,0.715927187,4,Pre,Images/Image17.jpg,Musics/Music17.wav,Both
5032,computer,12,1.271970558,3,Pre,Images/Image8.jpg,Musics/Music8.wav,Both
5032,computer,13,1.631291613,4,Pre,Images/Image8.jpg,Musics/Music8.wav,Music
5032,computer,14,1.610487222,6,Pre,Images/Image9.jpg,Musics/Music9.wav,Music
5032,computer,15,3.228101646,5,Pre,Images/Image16.jpg,Musics/Music16.wav,Both
5032,computer,16,0.879355707,6,Pre,Images/Image2.jpg,Musics/Music2.wav,Music
5032,computer,17,0.820679249,5,Pre,Images/Image6.jpg,Musics/Music6.wav,Image
5032,computer,18,0.478414333,5,Pre,Images/Image13.jpg,Musics/Music13.wav,Image
5032,computer,19,0.550451228,5,Pre,Images/Image3.jpg,Musics/Music3.wav,Image
5032,computer,20,2.433105369,5,Pre,Images/Image11.jpg,Musics/Music11.wav,Music
5032,computer,21,1.399311022,6,Pre,Images/Image9.jpg,Musics/Music9.wav,Image
5032,computer,22,3.607980248,4,Pre,Images/Image17.jpg,Musics/Music17.wav,Image
5032,computer,23,1.852205805,4,Pre,Images/Image5.jpg,Musics/Music5.wav,Music
5032,computer,24,1.149934795,6,Pre,Images/Image10.jpg,Musics/Music10.wav,Image
5032,computer,25,2.339221639,7,Pre,Images/Image5.jpg,Musics/Music5.wav,Image
5032,computer,26,1.072541639,5,Pre,Images/Image11.jpg,Musics/Music11.wav,Image
5032,computer,27,4.981288218,6,Pre,Images/Image16.jpg,Musics/Music16.wav,Image
5032,computer,28,2.267062546,6,Pre,Images/Image4.jpg,Musics/Music4.wav,Both
5032,computer,29,2.039262877,5,Pre,Images/Image15.jpg,Musics/Music15.wav,Both
5032,computer,30,1.002290238,6,Pre,Images/Image15.jpg,Musics/Music15.wav,Music
5032,computer,31,4.832012738,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Image
5032,computer,32,1.60698102,6,Pre,Images/Image12.jpg,Musics/Music12.wav,Image
5032,computer,33,1.544840867,6,Pre,Images/Image1.jpg,Musics/Music1.wav,Music
5032,computer,34,1.184400048,7,Pre,Images/Image18.jpg,Musics/Music18.wav,Both
5032,computer,35,1.180498806,6,Pre,Images/Image4.jpg,Musics/Music4.wav,Image
5032,computer,36,0.747271686,6,Pre,Images/Image12.jpg,Musics/Music12.wav,Both
5032,computer,37,0.80115506,3,Pre,Images/Image14.jpg,Musics/Music14.wav,Image
5032,computer,38,1.316220171,4,Pre,Images/Image13.jpg,Musics/Music13.wav,Music
5032,computer,39,1.359614095,3,Pre,Images/Image1.jpg,Musics/Music1.wav,Both
5032,computer,40,1.606823297,6,Pre,Images/Image9.jpg,Musics/Music9.wav,Both
5032,computer,41,0.932719406,4,Pre,Images/Image16.jpg,Musics/Music16.wav,Music
5032,computer,42,3.530045667,4,Pre,Images/Image6.jpg,Musics/Music6.wav,Music
5032,computer,43,1.004438686,4,Pre,Images/Image5.jpg,Musics/Music5.wav,Both
5032,computer,44,0.679911559,5,Pre,Images/Image3.jpg,Musics/Music3.wav,Music
5032,computer,45,0.703881343,5,Pre,Images/Image10.jpg,Musics/Music10.wav,Music
5032,computer,46,0.54953131,5,Pre,Images/Image15.jpg,Musics/Music15.wav,Image
5032,computer,47,0.652663896,5,Pre,Images/Image4.jpg,Musics/Music4.wav,Music
5032,computer,48,1.2071298,7,Pre,Images/Image7.jpg,Musics/Music7.wav,Music
5032,computer,49,0.601264288,7,Pre,Images/Image7.jpg,Musics/Music7.wav,Image
5032,computer,50,1.218029968,5,Pre,Images/Image13.jpg,Musics/Music13.wav,Both
5032,computer,51,0.894090438,6,Pre,Images/Image18.jpg,Musics/Music18.wav,Music
5032,computer,52,1.699470935,5,Pre,Images/Image6.jpg,Musics/Music6.wav,Both
5032,computer,53,0.902828412,5,Pre,Images/Image3.jpg,Musics/Music3.wav,Both
5032,computer,0,2.966244581,7,Post,Images/Image2.jpg,Musics/Music2.wav,Image
5032,computer,1,2.557205809,7,Post,Images/Image8.jpg,Musics/Music8.wav,Image
5032,computer,2,3.146870655,6,Post,Images/Image12.jpg,Musics/Music12.wav,Image
5032,computer,3,1.565597866,6,Post,Images/Image18.jpg,Musics/Music18.wav,Image
5032,computer,4,1.822619236,7,Post,Images/Image4.jpg,Musics/Music4.wav,Music
5032,computer,5,1.365561575,4,Post,Images/Image16.jpg,Musics/Music16.wav,Music
5032,computer,6,3.07895778,5,Post,Images/Image3.jpg,Musics/Music3.wav,Both
5032,computer,7,2.297458017,4,Post,Images/Image4.jpg,Musics/Music4.wav,Image
5032,computer,8,1.056599187,4,Post,Images/Image1.jpg,Musics/Music1.wav,Both
5032,computer,9,2.22690243,5,Post,Images/Image2.jpg,Musics/Music2.wav,Music
5032,computer,10,3.516586696,5,Post,Images/Image16.jpg,Musics/Music16.wav,Both
5032,computer,11,1.158487082,4,Post,Images/Image9.jpg,Musics/Music9.wav,Both
5032,computer,12,1.227212543,4,Post,Images/Image17.jpg,Musics/Music17.wav,Image
5032,computer,13,1.856964694,5,Post,Images/Image11.jpg,Musics/Music11.wav,Music
5032,computer,14,1.29573734,6,Post,Images/Image14.jpg,Musics/Music14.wav,Music
5032,computer,15,4.077891181,6,Post,Images/Image7.jpg,Musics/Music7.wav,Image
5032,computer,16,1.222659001,6,Post,Images/Image5.jpg,Musics/Music5.wav,Image
5032,computer,17,1.173529683,6,Post,Images/Image10.jpg,Musics/Music10.wav,Both
5032,computer,18,1.62113582,6,Post,Images/Image6.jpg,Musics/Music6.wav,Music
5032,computer,19,1.374380999,4,Post,Images/Image5.jpg,Musics/Music5.wav,Both
5032,computer,20,0.820255361,4,Post,Images/Image17.jpg,Musics/Music17.wav,Both
5032,computer,21,2.500646891,4,Post,Images/Image16.jpg,Musics/Music16.wav,Image
5032,computer,22,1.565100869,7,Post,Images/Image7.jpg,Musics/Music7.wav,Music
5032,computer,23,1.319406349,4,Post,Images/Image8.jpg,Musics/Music8.wav,Both
5032,computer,24,1.821064576,5,Post,Images/Image18.jpg,Musics/Music18.wav,Music
5032,computer,25,1.299730751,6,Post,Images/Image10.jpg,Musics/Music10.wav,Image
5032,computer,26,1.167004454,5,Post,Images/Image4.jpg,Musics/Music4.wav,Both
5032,computer,27,0.687395896,4,Post,Images/Image9.jpg,Musics/Music9.wav,Image
5032,computer,28,0.974663277,4,Post,Images/Image6.jpg,Musics/Music6.wav,Image
5032,computer,29,2.195712808,5,Post,Images/Image13.jpg,Musics/Music13.wav,Music
5032,computer,30,2.283904248,4,Post,Images/Image14.jpg,Musics/Music14.wav,Both
5032,computer,31,1.0422567,4,Post,Images/Image13.jpg,Musics/Music13.wav,Both
5032,computer,32,1.210390641,4,Post,Images/Image10.jpg,Musics/Music10.wav,Music
5032,computer,33,1.836960137,6,Post,Images/Image12.jpg,Musics/Music12.wav,Both
5032,computer,34,1.675795771,5,Post,Images/Image11.jpg,Musics/Music11.wav,Image
