"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","display","ImageStim","MusicStim","StimCued"
"5db3471c116235000e419784","computer","42","846","5","Pre","image34.jpg","Classical_4.mp3","Music"
"5db3471c116235000e419784","computer","43","1061","3","Pre","image3.jpg","Cut_jazz_5.mp3","Both"
"5db3471c116235000e419784","computer","44","2020","4","Pre","image1.jpg","Cut_jazz_19.mp3","Both"
"5db3471c116235000e419784","computer","45","1008","8","Pre","image15.jpg","Classical_7.mp3","Both"
"5db3471c116235000e419784","computer","46","868","3","Pre","image12.jpg","Cut_jazz_16.mp3","Music"
"5db3471c116235000e419784","computer","47","1048","4","Pre","image4.jpg","Cut_jazz_2.mp3","Image"
"5db3471c116235000e419784","computer","48","859","8","Pre","image47.jpg","Classical_18.mp3","Both"
"5db3471c116235000e419784","computer","49","900","2","Pre","image36.jpg","Cut_jazz_1.mp3","Image"
"5db3471c116235000e419784","computer","50","1259","4","Pre","image34.jpg","Classical_1.mp3","Image"
"5db3471c116235000e419784","computer","51","670","2","Pre","image39.jpg","Cut_jazz_2.mp3","Music"
"5db3471c116235000e419784","computer","52","1245","8","Pre","image36.jpg","Classical_19.mp3","Music"
"5db3471c116235000e419784","computer","53","1367","7","Pre","image15.jpg","Classical_6.mp3","Image"
"5db3471c116235000e419784","computer","54","2203","5","Pre","image4.jpg","Classical_19.mp3","Both"
"5db3471c116235000e419784","computer","55","908","3","Pre","image20.jpg","Cut_jazz_7.mp3","Both"
"5db3471c116235000e419784","computer","56","750","9","Pre","image35.jpg","Classical_2.mp3","Music"
"5db3471c116235000e419784","computer","57","815","8","Pre","image47.jpg","Classical_15.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","4","1964","6","Post","image12.jpg","Cut_jazz_2.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","5","1116.19999998808","7","Post","image17.jpg","Classical_17.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","6","1495.59999999404","5","Post","image34.jpg","Cut_jazz_10.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","7","1047.39999997616","6","Post","image4.jpg","Cut_jazz_16.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","8","762.199999988079","6","Post","image17.jpg","Classical_18.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","9","803.40000000596","8","Post","image20.jpg","Classical_1.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","10","1030.69999998808","3","Post","image35.jpg","Cut_jazz_10.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","11","1445","6","Post","image39.jpg","Cut_jazz_14.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","12","938.199999988079","4","Post","image2.jpg","Classical_2.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","13","614.5","3","Post","image47.jpg","Classical_6.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","14","557.59999999404","2","Post","image20.jpg","Classical_4.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","15","540.200000017881","5","Post","image10.jpg","Cut_jazz_2.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","16","1893.69999998808","1","Post","image2.jpg","Classical_4.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","17","1006.80000001192","8","Post","image4.jpg","Cut_jazz_14.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","18","1106","6","Post","image35.jpg","Cut_jazz_7.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","19","468.5","1","Post","image47.jpg","Classical_8.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","20","625.300000011921","6","Post","image14.jpg","Classical_15.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","21","905.59999999404","2","Post","image47.jpg","Classical_7.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","22","1389.79999998212","2","Post","image15.jpg","Classical_17.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","23","5124.59999999404","4","Post","image5.jpg","Classical_8.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","24","637.300000011921","2","Post","image33.jpg","Cut_jazz_5.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","25","1165.70000001788","6","Post","image4.jpg","Cut_jazz_19.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","26","691.90000000596","1","Post","image1.jpg","Cut_jazz_1.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","27","781.5","8","Post","image5.jpg","Classical_6.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","28","525.40000000596","1","Post","image34.jpg","Cut_jazz_5.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","29","782.199999988079","9","Post","image14.jpg","Classical_18.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","30","1759.69999998808","1","Post","image34.jpg","Cut_jazz_7.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","31","843.300000011921","6","Post","image2.jpg","Classical_1.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","32","866.40000000596","8","Post","image39.jpg","Cut_jazz_19.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","33","780.300000011921","1","Post","image36.jpg","Cut_jazz_16.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","34","778.5","9","Post","image14.jpg","Classical_17.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","35","1261.20000001788","2","Post","image1.jpg","Cut_jazz_2.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","36","778.299999982119","6","Post","image3.jpg","Classical_2.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","37","609.700000017881","9","Post","image12.jpg","Classical_19.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","38","698.300000011921","3","Post","image36.jpg","Cut_jazz_19.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","39","1011.79999998212","7","Post","image1.jpg","Classical_19.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","40","651.40000000596","3","Post","image52.jpg","Classical_6.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","41","573.600000023842","8","Post","image5.jpg","Classical_7.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","42","655.90000000596","8","Post","image17.jpg","Classical_15.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","43","600.299999982119","2","Post","image10.jpg","Classical_19.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","44","743.100000023842","6","Post","image39.jpg","Cut_jazz_16.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","45","757.299999982119","1","Post","image10.jpg","Cut_jazz_1.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","46","507.90000000596","1","Post","image33.jpg","Cut_jazz_10.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","47","5785.09999999404","4","Post","image20.jpg","Classical_2.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","48","1496.59999999404","6","Post","image36.jpg","Cut_jazz_14.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","49","3061.20000001788","2","Post","image35.jpg","Cut_jazz_5.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","50","2470.80000001192","6","Post","image52.jpg","Classical_7.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","51","2441","4","Post","image15.jpg","Classical_15.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","52","595.600000023842","1","Post","image33.jpg","Cut_jazz_7.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","53","2557.40000000596","6","Post","image3.jpg","Classical_1.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","54","3314.40000000596","3","Post","image52.jpg","Classical_8.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","55","710.199999988079","3","Post","image15.jpg","Classical_18.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","56","556.299999982119","7","Post","image3.jpg","Classical_4.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","57","749.799999982119","4","Post","image12.jpg","Cut_jazz_1.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","4","7188.90000000596","4","Pre","image2.jpg","Cut_jazz_7.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","5","778.299999982119","8","Pre","image12.jpg","Cut_jazz_14.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","6","957.5","1","Pre","image47.jpg","Classical_17.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","7","806.09999999404","3","Pre","image52.jpg","Classical_15.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","8","715.40000000596","1","Pre","image35.jpg","Classical_4.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","9","671.40000000596","6","Pre","image52.jpg","Classical_17.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","10","659.59999999404","1","Pre","image34.jpg","Classical_2.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","11","725.299999982119","9","Pre","image14.jpg","Classical_8.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","12","626.09999999404","1","Pre","image33.jpg","Classical_2.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","13","3389.5","3","Pre","image2.jpg","Cut_jazz_10.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","14","1744.20000001788","8","Pre","image5.jpg","Classical_15.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","15","575","1","Pre","image1.jpg","Cut_jazz_16.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","16","1265.5","1","Pre","image10.jpg","Cut_jazz_14.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","17","803.399999976158","8","Pre","image3.jpg","Cut_jazz_10.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","18","750.199999988079","3","Pre","image35.jpg","Classical_1.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","19","1874.80000001192","9","Pre","image17.jpg","Classical_8.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","20","1079.90000000596","9","Pre","image12.jpg","Cut_jazz_19.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","21","667.600000023842","3","Pre","image52.jpg","Classical_18.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","22","640.40000000596","1","Pre","image36.jpg","Cut_jazz_2.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","23","456.699999988079","1","Pre","image4.jpg","Cut_jazz_1.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","24","966.40000000596","8","Pre","image17.jpg","Classical_7.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","25","2127.5","3","Pre","image2.jpg","Cut_jazz_5.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","26","620","3","Pre","image39.jpg","Cut_jazz_1.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","27","1886.5","8","Pre","image5.jpg","Classical_17.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","28","1851.59999999404","3","Pre","image20.jpg","Cut_jazz_10.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","29","1913.39999997616","4","Pre","image39.jpg","Classical_19.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","30","992.199999988079","8","Pre","image3.jpg","Cut_jazz_7.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","31","781.300000011921","1","Pre","image10.jpg","Cut_jazz_16.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","32","1384.90000000596","7","Pre","image5.jpg","Classical_18.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","33","937.59999999404","8","Pre","image17.jpg","Classical_6.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","34","915.399999976158","6","Pre","image15.jpg","Classical_8.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","35","1557.79999998212","1","Pre","image33.jpg","Classical_4.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","36","1244.60000002384","6","Pre","image14.jpg","Classical_6.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","37","1188.09999999404","7","Pre","image1.jpg","Cut_jazz_14.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","38","731.800000011921","8","Pre","image33.jpg","Classical_1.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","39","971.300000011921","9","Pre","image14.jpg","Classical_7.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","40","1410.19999998808","5","Pre","image20.jpg","Cut_jazz_5.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","41","545.90000000596","7","Pre","image10.jpg","Cut_jazz_19.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","42","1502","5","Pre","image34.jpg","Classical_4.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","43","1483.30000001192","7","Pre","image3.jpg","Cut_jazz_5.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","44","749.5","2","Pre","image1.jpg","Cut_jazz_19.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","45","2615.40000000596","1","Pre","image15.jpg","Classical_7.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","46","1108.89999997616","1","Pre","image12.jpg","Cut_jazz_16.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","47","2633.40000000596","4","Pre","image4.jpg","Cut_jazz_2.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","48","709.800000011921","1","Pre","image47.jpg","Classical_18.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","49","625","1","Pre","image36.jpg","Cut_jazz_1.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","50","1180.20000001788","1","Pre","image34.jpg","Classical_1.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","51","866.5","6","Pre","image39.jpg","Cut_jazz_2.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","52","2322.59999999404","6","Pre","image36.jpg","Classical_19.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","53","1526.39999997616","2","Pre","image15.jpg","Classical_6.mp3","Image"
"5e574f393e26c90f2b47b96c","computer","54","1577.90000000596","1","Pre","image4.jpg","Classical_19.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","55","856.09999999404","2","Pre","image20.jpg","Cut_jazz_7.mp3","Both"
"5e574f393e26c90f2b47b96c","computer","56","811.09999999404","6","Pre","image35.jpg","Classical_2.mp3","Music"
"5e574f393e26c90f2b47b96c","computer","57","742.40000000596","5","Pre","image47.jpg","Classical_15.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","4","1861","7","Post","image10.jpg","Cut_jazz_10.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","5","1706.80000001192","7","Post","image15.jpg","Cut_jazz_14.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","6","2561.09999999404","6","Post","image10.jpg","Cut_jazz_7.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","7","1989.19999998808","8","Post","image15.jpg","Cut_jazz_16.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","8","2132.19999998808","3","Post","image52.jpg","Cut_jazz_2.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","9","1324.20000001788","1","Post","image35.jpg","Classical_6.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","10","6413.80000001192","2","Post","image10.jpg","Cut_jazz_5.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","11","2686.89999997616","4","Post","image17.jpg","Cut_jazz_14.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","12","2085.90000000596","6","Post","image2.jpg","Classical_18.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","13","542.100000023842","9","Post","image5.jpg","Classical_19.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","14","1565.89999997616","6","Post","image14.jpg","Cut_jazz_14.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","15","2443.20000001788","6","Post","image3.jpg","Classical_18.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","16","1686","7","Post","image14.jpg","Cut_jazz_19.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","17","1183.20000001788","1","Post","image33.jpg","Classical_7.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","18","3059","8","Post","image20.jpg","Classical_15.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","19","2534.90000000596","4","Post","image34.jpg","Classical_7.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","20","762.40000000596","9","Post","image12.jpg","Cut_jazz_10.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","21","4151.5","2","Post","image47.jpg","Cut_jazz_1.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","22","1365.29999998212","6","Post","image3.jpg","Classical_17.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","23","1535.90000000596","9","Post","image39.jpg","Classical_1.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","24","1048.40000000596","2","Post","image1.jpg","Cut_jazz_5.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","25","964.59999999404","2","Post","image52.jpg","Cut_jazz_1.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","26","633.40000000596","7","Post","image2.jpg","Classical_17.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","27","2512.09999999404","3","Post","image35.jpg","Classical_7.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","28","1107.39999997616","6","Post","image15.jpg","Cut_jazz_19.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","29","1881.09999999404","1","Post","image34.jpg","Classical_6.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","30","1898.09999999404","4","Post","image2.jpg","Classical_15.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","31","549.699999988079","1","Post","image36.jpg","Classical_2.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","32","1850.80000001192","3","Post","image34.jpg","Classical_8.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","33","1280.09999999404","3","Post","image4.jpg","Classical_2.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","34","1405.70000001788","5","Post","image17.jpg","Cut_jazz_19.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","35","958.5","1","Post","image4.jpg","Classical_4.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","36","728.09999999404","4","Post","image1.jpg","Cut_jazz_7.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","37","1099.20000001788","1","Post","image36.jpg","Classical_4.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","38","8077.90000000596","3","Post","image5.jpg","Cut_jazz_1.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","39","828.800000011921","6","Post","image36.jpg","Classical_1.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","40","3342.5","4","Post","image20.jpg","Classical_18.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","41","5974.5","4","Post","image17.jpg","Cut_jazz_16.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","42","1520.60000002384","4","Post","image52.jpg","Classical_19.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","43","756.90000000596","6","Post","image14.jpg","Cut_jazz_16.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","44","3009.70000001788","5","Post","image47.jpg","Classical_19.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","45","2991.29999998212","2","Post","image33.jpg","Classical_6.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","46","1378.5","3","Post","image5.jpg","Cut_jazz_2.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","47","4531.80000001192","5","Post","image20.jpg","Classical_17.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","48","5208.29999998212","4","Post","image33.jpg","Classical_8.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","49","2203.80000001192","5","Post","image4.jpg","Classical_1.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","50","592","1","Post","image35.jpg","Classical_8.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","51","1040.89999997616","3","Post","image1.jpg","Cut_jazz_10.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","52","3246.59999999404","4","Post","image39.jpg","Classical_4.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","53","2172","5","Post","image3.jpg","Classical_15.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","54","2749.69999998808","3","Post","image47.jpg","Cut_jazz_2.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","55","2442.69999998808","4","Post","image39.jpg","Classical_2.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","56","1570.40000000596","4","Post","image12.jpg","Cut_jazz_5.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","57","1027.09999999404","7","Post","image12.jpg","Cut_jazz_7.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","4","2358.70000001788","4","Pre","image15.jpg","Classical_4.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","5","1797.10000002384","1","Pre","image35.jpg","Cut_jazz_19.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","6","1926.90000000596","4","Pre","image39.jpg","Cut_jazz_7.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","7","3869.19999998808","2","Pre","image33.jpg","Cut_jazz_19.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","8","1987.40000000596","3","Pre","image35.jpg","Cut_jazz_16.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","9","2364.59999999404","2","Pre","image20.jpg","Cut_jazz_2.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","10","2455.30000001192","4","Pre","image52.jpg","Classical_8.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","11","4629.79999998212","6","Pre","image2.jpg","Cut_jazz_1.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","12","1796.79999998212","6","Pre","image4.jpg","Cut_jazz_7.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","13","1486.30000001192","7","Pre","image12.jpg","Classical_15.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","14","2275.40000000596","1","Pre","image10.jpg","Classical_17.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","15","7623.70000001788","2","Pre","image12.jpg","Classical_18.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","16","943.90000000596","1","Pre","image47.jpg","Classical_6.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","17","1301.90000000596","8","Pre","image20.jpg","Classical_19.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","18","6619.5","5","Pre","image14.jpg","Classical_2.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","19","1331.60000002384","3","Pre","image10.jpg","Classical_18.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","20","3135.89999997616","2","Pre","image1.jpg","Classical_15.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","21","992.90000000596","5","Pre","image14.jpg","Classical_1.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","22","654.90000000596","1","Pre","image33.jpg","Cut_jazz_16.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","23","2273.40000000596","7","Pre","image3.jpg","Classical_19.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","24","3816.39999997616","1","Pre","image34.jpg","Cut_jazz_19.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","25","1913.30000001192","1","Pre","image4.jpg","Cut_jazz_5.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","26","5327.90000000596","7","Pre","image5.jpg","Classical_6.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","27","801.699999988079","6","Pre","image15.jpg","Classical_1.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","28","2225","1","Pre","image12.jpg","Classical_17.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","29","1151.80000001192","3","Pre","image47.jpg","Classical_8.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","30","4272.80000001192","2","Pre","image1.jpg","Classical_18.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","31","2487.89999997616","8","Pre","image2.jpg","Cut_jazz_2.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","32","10337.2999999821","5","Pre","image17.jpg","Classical_1.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","33","2443.40000000596","6","Pre","image5.jpg","Classical_8.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","34","1074.79999998212","7","Pre","image52.jpg","Classical_7.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","35","1638.90000000596","1","Pre","image10.jpg","Classical_15.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","36","951.399999976158","4","Pre","image52.jpg","Classical_6.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","37","2567.59999999404","2","Pre","image47.jpg","Classical_7.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","38","675.699999988079","1","Pre","image36.jpg","Cut_jazz_5.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","39","617","8","Pre","image3.jpg","Cut_jazz_2.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","40","1336.40000000596","3","Pre","image39.jpg","Cut_jazz_5.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","41","2086","3","Pre","image3.jpg","Cut_jazz_1.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","42","1321.29999998212","2","Pre","image34.jpg","Cut_jazz_16.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","43","1013.30000001192","9","Pre","image5.jpg","Classical_7.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","44","831.300000011921","1","Pre","image34.jpg","Cut_jazz_14.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","45","1034.19999998808","8","Pre","image20.jpg","Cut_jazz_1.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","46","4403.59999999404","8","Pre","image14.jpg","Classical_4.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","47","2467.79999998212","3","Pre","image17.jpg","Classical_2.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","48","1432.70000001788","5","Pre","image33.jpg","Cut_jazz_14.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","49","1026","2","Pre","image36.jpg","Cut_jazz_10.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","50","1221.19999998808","4","Pre","image15.jpg","Classical_2.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","51","1385.89999997616","3","Pre","image39.jpg","Cut_jazz_10.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","52","526","9","Pre","image2.jpg","Classical_19.mp3","Music"
"6077afdfc5a87e629ae6fab1","computer","53","3140.09999999404","6","Pre","image35.jpg","Cut_jazz_14.mp3","Both"
"6077afdfc5a87e629ae6fab1","computer","54","1985.69999998808","2","Pre","image4.jpg","Cut_jazz_10.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","55","833.800000011921","8","Pre","image17.jpg","Classical_4.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","56","2358.90000000596","4","Pre","image1.jpg","Classical_17.mp3","Image"
"6077afdfc5a87e629ae6fab1","computer","57","1110","1","Pre","image36.jpg","Cut_jazz_7.mp3","Image"
"5f19bba876821d0295c3e036","computer","4","1238","4","Post","image10.jpg","Cut_jazz_10.mp3","Music"
"5f19bba876821d0295c3e036","computer","5","1654","1","Post","image15.jpg","Cut_jazz_14.mp3","Image"
"5f19bba876821d0295c3e036","computer","6","3808","5","Post","image10.jpg","Cut_jazz_7.mp3","Both"
"5f19bba876821d0295c3e036","computer","7","3214","3","Post","image15.jpg","Cut_jazz_16.mp3","Both"
"5f19bba876821d0295c3e036","computer","8","1515","4","Post","image52.jpg","Cut_jazz_2.mp3","Image"
"5f19bba876821d0295c3e036","computer","9","1162","1","Post","image35.jpg","Classical_6.mp3","Both"
"5f19bba876821d0295c3e036","computer","10","2316","2","Post","image10.jpg","Cut_jazz_5.mp3","Image"
"5f19bba876821d0295c3e036","computer","11","3910","4","Post","image17.jpg","Cut_jazz_14.mp3","Both"
