"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","stimulus","modality"
"5c911ccff618f500163a77bf","computer","1","1468","2","Classical_15.mp3","music"
"5c911ccff618f500163a77bf","computer","2","1113","5","Classical_1.mp3","music"
"5c911ccff618f500163a77bf","computer","3","1440","2","foil.mp3","music"
"5c911ccff618f500163a77bf","computer","4","1351","3","Classical_17.mp3","music"
"5c911ccff618f500163a77bf","computer","5","1340","6","Cut_jazz_19.mp3","music"
"5c911ccff618f500163a77bf","computer","6","1660","7","Classical_2.mp3","music"
"5c911ccff618f500163a77bf","computer","7","1397","7","Classical_8.mp3","music"
"5c911ccff618f500163a77bf","computer","8","950","2","Cut_jazz_16.mp3","music"
"5c911ccff618f500163a77bf","computer","9","1511","6","Cut_jazz_14.mp3","music"
"5c911ccff618f500163a77bf","computer","10","1471","5","Classical_6.mp3","music"
"5c911ccff618f500163a77bf","computer","11","720","1","Classical_4.mp3","music"
"5c911ccff618f500163a77bf","computer","12","1258","8","Classical_7.mp3","music"
"5c911ccff618f500163a77bf","computer","13","976","2","Cut_jazz_1.mp3","music"
"5c911ccff618f500163a77bf","computer","14","1283","8","Classical_19.mp3","music"
"5c911ccff618f500163a77bf","computer","15","1000","5","Cut_jazz_7.mp3","music"
"5c911ccff618f500163a77bf","computer","16","1177","2","Cut_jazz_10.mp3","music"
"5c911ccff618f500163a77bf","computer","17","1281","7","Cut_jazz_2.mp3","music"
"5c911ccff618f500163a77bf","computer","18","1000","6","Cut_jazz_5.mp3","music"
"5c911ccff618f500163a77bf","computer","19","1093","8","Classical_18.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","1","3958","4","Cut_jazz_2.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","2","2592","2","Classical_8.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","3","2211","2","Classical_15.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","4","1201","1","Cut_jazz_5.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","5","1192","1","Classical_18.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","6","3060","3","Classical_19.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","7","866","2","Cut_jazz_7.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","8","811","2","Classical_4.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","9","14898","4","foil.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","10","19005","2","Classical_6.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","11","3776","3","Cut_jazz_14.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","12","1814","1","Cut_jazz_19.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","13","804","1","Cut_jazz_1.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","14","863","1","Classical_2.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","15","2024","3","Classical_7.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","16","10788","2","Classical_17.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","17","2806","4","Cut_jazz_10.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","18","1619","6","Classical_1.mp3","music"
"5df1fbdb99b2820fcfa3fa37","computer","19","1259","2","Cut_jazz_16.mp3","music"
"5d42486206811e001ada5b4b","computer","1","3856.29999995232","8","Classical_7.mp3","music"
"5d42486206811e001ada5b4b","computer","2","1209.89999997616","6","Cut_jazz_10.mp3","music"
"5d42486206811e001ada5b4b","computer","3","1777.80000007153","5","Cut_jazz_1.mp3","music"
"5d42486206811e001ada5b4b","computer","4","1670.10000002384","8","Classical_6.mp3","music"
"5d42486206811e001ada5b4b","computer","5","2176.10000002384","8","Classical_15.mp3","music"
"5d42486206811e001ada5b4b","computer","6","1416.30000007153","7","Classical_4.mp3","music"
"5d42486206811e001ada5b4b","computer","7","1639.20000004768","8","Cut_jazz_5.mp3","music"
"5d42486206811e001ada5b4b","computer","8","1453.89999997616","9","Classical_1.mp3","music"
"5d42486206811e001ada5b4b","computer","9","1012.5","7","Cut_jazz_16.mp3","music"
"5d42486206811e001ada5b4b","computer","10","1252.90000009537","8","Cut_jazz_14.mp3","music"
"5d42486206811e001ada5b4b","computer","11","1520.89999997616","5","Classical_2.mp3","music"
"5d42486206811e001ada5b4b","computer","12","1036","6","Classical_19.mp3","music"
"5d42486206811e001ada5b4b","computer","13","1542.29999995232","6","Cut_jazz_7.mp3","music"
"5d42486206811e001ada5b4b","computer","14","966.100000023842","8","Classical_18.mp3","music"
"5d42486206811e001ada5b4b","computer","15","849.5","2","foil.mp3","music"
"5d42486206811e001ada5b4b","computer","16","1697.89999997616","6","Cut_jazz_19.mp3","music"
"5d42486206811e001ada5b4b","computer","17","1123.30000007153","7","Classical_8.mp3","music"
"5d42486206811e001ada5b4b","computer","18","1735.10000002384","5","Classical_17.mp3","music"
"5d42486206811e001ada5b4b","computer","19","1642.29999995232","8","Cut_jazz_2.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","1","1592","5","Cut_jazz_1.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","2","619","6","Cut_jazz_16.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","3","1357","2","Classical_2.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","4","731","4","Cut_jazz_2.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","5","880","6","Classical_8.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","6","1335","7","Cut_jazz_14.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","7","835","4","Cut_jazz_5.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","8","1009","2","foil.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","9","1991","6","Cut_jazz_19.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","10","1784","3","Classical_6.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","11","854","5","Cut_jazz_7.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","12","1437","2","Classical_17.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","13","1774","6","Classical_18.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","14","3250","5","Cut_jazz_10.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","15","2154","4","Classical_15.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","16","2107","7","Classical_19.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","17","1212","5","Classical_7.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","18","863","7","Classical_1.mp3","music"
"5e0e1b8800a6bf000a694f79","computer","19","1372","3","Classical_4.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","1","5515","5","Cut_jazz_2.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","2","945.5","6","Classical_17.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","3","1255.80000001192","4","Classical_6.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","4","801","5","Cut_jazz_7.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","5","2055.30000001192","3","Classical_2.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","6","1161.5","6","Cut_jazz_14.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","7","687.5","6","Classical_19.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","8","1422.89999997616","3","Cut_jazz_19.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","9","1536.29999995232","2","Classical_18.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","10","1172.5","3","Cut_jazz_16.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","11","781.599999964237","3","Cut_jazz_1.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","12","1057.69999998808","2","Cut_jazz_5.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","13","1147.10000002384","2","foil.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","14","2096","3","Cut_jazz_10.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","15","2720.89999997616","4","Classical_15.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","16","2081","2","Classical_4.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","17","1239.10000002384","4","Classical_8.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","18","1045.30000001192","5","Classical_1.mp3","music"
"5f6e2f793c9b1032dbe72def","computer","19","1580.69999998808","6","Classical_7.mp3","music"
"5db3471c116235000e419784","computer","1","1542","8","Classical_6.mp3","music"
"5db3471c116235000e419784","computer","2","2084","8","Classical_17.mp3","music"
"5db3471c116235000e419784","computer","3","927","8","Classical_15.mp3","music"
"5db3471c116235000e419784","computer","4","1689","2","foil.mp3","music"
"5db3471c116235000e419784","computer","5","1866","8","Classical_7.mp3","music"
"5db3471c116235000e419784","computer","6","989","1","Cut_jazz_5.mp3","music"
"5db3471c116235000e419784","computer","7","2071","2","Cut_jazz_2.mp3","music"
"5db3471c116235000e419784","computer","8","714","2","Cut_jazz_1.mp3","music"
"5db3471c116235000e419784","computer","9","1118","9","Classical_18.mp3","music"
"5db3471c116235000e419784","computer","10","1488","8","Classical_19.mp3","music"
"5db3471c116235000e419784","computer","11","1065","9","Classical_8.mp3","music"
"5db3471c116235000e419784","computer","12","1042","1","Cut_jazz_10.mp3","music"
"5db3471c116235000e419784","computer","13","1077","6","Classical_4.mp3","music"
"5db3471c116235000e419784","computer","14","1337","1","Cut_jazz_7.mp3","music"
"5db3471c116235000e419784","computer","15","1449","6","Classical_2.mp3","music"
"5db3471c116235000e419784","computer","16","1000","2","Cut_jazz_19.mp3","music"
"5db3471c116235000e419784","computer","17","1825","6","Classical_1.mp3","music"
"5db3471c116235000e419784","computer","18","1125","1","Cut_jazz_16.mp3","music"
"5db3471c116235000e419784","computer","19","1420","3","Cut_jazz_14.mp3","music"
"5d847ac9be4b0b00188463d7","computer","1","1349.59999999776","9","Cut_jazz_19.mp3","music"
"5d847ac9be4b0b00188463d7","computer","2","2450.80000000075","4","Cut_jazz_1.mp3","music"
"5d847ac9be4b0b00188463d7","computer","3","1734","2","foil.mp3","music"
"5d847ac9be4b0b00188463d7","computer","4","1176.19999999925","5","Classical_19.mp3","music"
"5d847ac9be4b0b00188463d7","computer","5","1384.39999999851","6","Classical_6.mp3","music"
"5d847ac9be4b0b00188463d7","computer","6","1421","5","Classical_17.mp3","music"
"5d847ac9be4b0b00188463d7","computer","7","757.300000000745","1","Cut_jazz_5.mp3","music"
"5d847ac9be4b0b00188463d7","computer","8","743.300000000745","2","Cut_jazz_10.mp3","music"
"5d847ac9be4b0b00188463d7","computer","9","1064.30000000075","6","Cut_jazz_7.mp3","music"
"5d847ac9be4b0b00188463d7","computer","10","641.5","7","Classical_1.mp3","music"
"5d847ac9be4b0b00188463d7","computer","11","3053.39999999851","5","Classical_2.mp3","music"
"5d847ac9be4b0b00188463d7","computer","12","791.199999999255","2","Cut_jazz_2.mp3","music"
"5d847ac9be4b0b00188463d7","computer","13","1279.5","5","Classical_15.mp3","music"
"5d847ac9be4b0b00188463d7","computer","14","1963.29999999702","2","Classical_8.mp3","music"
"5d847ac9be4b0b00188463d7","computer","15","772.599999997765","6","Classical_4.mp3","music"
"5d847ac9be4b0b00188463d7","computer","16","1482.60000000149","3","Cut_jazz_16.mp3","music"
"5d847ac9be4b0b00188463d7","computer","17","891.60000000149","5","Classical_18.mp3","music"
"5d847ac9be4b0b00188463d7","computer","18","1140.80000000075","9","Cut_jazz_14.mp3","music"
"5d847ac9be4b0b00188463d7","computer","19","1473.89999999851","6","Classical_7.mp3","music"
"606e3ddf19540080228e3a0c","computer","1","1759.30000000075","4","Classical_2.mp3","music"
"606e3ddf19540080228e3a0c","computer","2","1916.5","6","Classical_8.mp3","music"
"606e3ddf19540080228e3a0c","computer","3","987.199999999255","4","Cut_jazz_14.mp3","music"
"606e3ddf19540080228e3a0c","computer","4","1165.40000000224","7","Classical_19.mp3","music"
"606e3ddf19540080228e3a0c","computer","5","1339.29999999702","5","Classical_7.mp3","music"
"606e3ddf19540080228e3a0c","computer","6","789.89999999851","5","Cut_jazz_1.mp3","music"
"606e3ddf19540080228e3a0c","computer","7","1217.5","4","Cut_jazz_5.mp3","music"
"606e3ddf19540080228e3a0c","computer","8","445.5","4","Cut_jazz_19.mp3","music"
"606e3ddf19540080228e3a0c","computer","9","752.300000000745","3","Cut_jazz_2.mp3","music"
"606e3ddf19540080228e3a0c","computer","10","803.10000000149","5","Cut_jazz_7.mp3","music"
"606e3ddf19540080228e3a0c","computer","11","1397.69999999925","5","Classical_18.mp3","music"
"606e3ddf19540080228e3a0c","computer","12","2289.89999999851","2","foil.mp3","music"
"606e3ddf19540080228e3a0c","computer","13","959.199999999255","4","Cut_jazz_16.mp3","music"
"606e3ddf19540080228e3a0c","computer","14","623.199999999255","4","Classical_4.mp3","music"
"606e3ddf19540080228e3a0c","computer","15","434.800000000745","5","Classical_17.mp3","music"
"606e3ddf19540080228e3a0c","computer","16","860.699999999255","4","Classical_6.mp3","music"
"606e3ddf19540080228e3a0c","computer","17","583.300000000745","4","Classical_15.mp3","music"
"606e3ddf19540080228e3a0c","computer","18","750.199999999255","3","Cut_jazz_10.mp3","music"
"606e3ddf19540080228e3a0c","computer","19","1067.09999999776","4","Classical_1.mp3","music"
"5f963718a844b719781e9e85","computer","1","1525","4","Classical_1.mp3","music"
"5f963718a844b719781e9e85","computer","2","709","5","Cut_jazz_14.mp3","music"
"5f963718a844b719781e9e85","computer","3","801","3","Cut_jazz_2.mp3","music"
"5f963718a844b719781e9e85","computer","4","427","3","Cut_jazz_7.mp3","music"
"5f963718a844b719781e9e85","computer","5","581","6","Classical_7.mp3","music"
"5f963718a844b719781e9e85","computer","6","407","6","Classical_4.mp3","music"
"5f963718a844b719781e9e85","computer","7","577","6","Classical_17.mp3","music"
"5f963718a844b719781e9e85","computer","8","817","3","Classical_18.mp3","music"
"5f963718a844b719781e9e85","computer","9","1417","2","Cut_jazz_5.mp3","music"
"5f963718a844b719781e9e85","computer","10","1107","3","Classical_8.mp3","music"
"5f963718a844b719781e9e85","computer","11","538","1","Cut_jazz_10.mp3","music"
"5f963718a844b719781e9e85","computer","12","779","5","Classical_15.mp3","music"
"5f963718a844b719781e9e85","computer","13","1167","2","foil.mp3","music"
"5f963718a844b719781e9e85","computer","14","443","1","Cut_jazz_16.mp3","music"
"5f963718a844b719781e9e85","computer","15","406","5","Cut_jazz_1.mp3","music"
"5f963718a844b719781e9e85","computer","16","963","7","Classical_19.mp3","music"
"5f963718a844b719781e9e85","computer","17","652","4","Classical_6.mp3","music"
"5f963718a844b719781e9e85","computer","18","680","2","Cut_jazz_19.mp3","music"
"5f963718a844b719781e9e85","computer","19","1483","3","Classical_2.mp3","music"
"5c523d16102de10001022098","computer","1","1272","7","Classical_18.mp3","music"
"5c523d16102de10001022098","computer","2","845","7","Classical_7.mp3","music"
"5c523d16102de10001022098","computer","3","526.999999999998","3","Cut_jazz_5.mp3","music"
"5c523d16102de10001022098","computer","4","481","8","Classical_17.mp3","music"
"5c523d16102de10001022098","computer","5","1421","7","Cut_jazz_14.mp3","music"
"5c523d16102de10001022098","computer","6","782","3","Cut_jazz_10.mp3","music"
"5c523d16102de10001022098","computer","7","643.000000000004","4","Cut_jazz_7.mp3","music"
"5c523d16102de10001022098","computer","8","685","6","Classical_8.mp3","music"
"5c523d16102de10001022098","computer","9","1238","6","Classical_19.mp3","music"
"5c523d16102de10001022098","computer","10","423","7","Cut_jazz_1.mp3","music"
"5c523d16102de10001022098","computer","11","1099","6","Classical_6.mp3","music"
"5c523d16102de10001022098","computer","12","725.000000000007","6","Classical_2.mp3","music"
"5c523d16102de10001022098","computer","13","941","5","Classical_4.mp3","music"
"5c523d16102de10001022098","computer","14","1273.99999999999","3","Cut_jazz_2.mp3","music"
"5c523d16102de10001022098","computer","15","1198","3","Cut_jazz_19.mp3","music"
"5c523d16102de10001022098","computer","16","1156","2","foil.mp3","music"
"5c523d16102de10001022098","computer","17","628","4","Cut_jazz_16.mp3","music"
"5c523d16102de10001022098","computer","18","1821","6","Classical_15.mp3","music"
"5c523d16102de10001022098","computer","19","758","7","Classical_1.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","1","2888","2","Cut_jazz_19.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","2","2110","1","Classical_15.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","3","1187","1","Cut_jazz_1.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","4","2020","2","Classical_7.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","5","1152","2","Classical_19.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","6","1543","1","Classical_2.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","7","1852","3","Cut_jazz_2.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","8","1201","1","Classical_17.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","9","1472","2","Classical_18.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","10","1524","4","Cut_jazz_7.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","11","901","4","Classical_1.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","12","1619","1","Cut_jazz_16.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","13","978","1","Classical_4.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","14","1641","5","Cut_jazz_14.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","15","1515","1","Cut_jazz_10.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","16","1022","1","Cut_jazz_5.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","17","1751","2","Classical_6.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","18","1336","2","Classical_8.mp3","music"
"5b287b1a8ecf3f000161bc22","computer","19","1429","2","foil.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","1","4682.5","5","Classical_4.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","2","1041.70000000298","5","Cut_jazz_5.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","3","2377.5","4","Cut_jazz_14.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","4","2443.20000000298","5","Cut_jazz_16.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","5","895.5","6","Cut_jazz_7.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","6","1505","3","Cut_jazz_10.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","7","1117.5","2","foil.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","8","1273.20000000298","3","Classical_18.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","9","744","6","Cut_jazz_2.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","10","759.600000008941","7","Cut_jazz_1.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","11","765.100000008941","7","Classical_19.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","12","1705.19999998808","6","Classical_15.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","13","681.600000008941","5","Classical_7.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","14","457.70000000298","5","Classical_8.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","15","893.699999988079","3","Classical_17.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","16","738.70000000298","3","Classical_2.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","17","1941.19999998808","2","Classical_6.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","18","636.40000000596","4","Cut_jazz_19.mp3","music"
"5c80bcebfdb5c90001d11ad6","computer","19","583.300000011921","4","Classical_1.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","1","1905.39999997616","5","Classical_18.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","2","736.100000023842","6","Cut_jazz_7.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","3","1278.5","5","Classical_4.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","4","1408.29999995232","7","Cut_jazz_14.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","5","1398.5","2","Classical_6.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","6","885.399999976158","1","Cut_jazz_5.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","7","811.100000023842","3","Classical_1.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","8","649.700000047684","8","Classical_8.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","9","1252","6","Classical_2.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","10","1078.30000007153","6","Classical_19.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","11","1616.70000004768","8","Cut_jazz_1.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","12","519.5","2","Classical_17.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","13","1288.59999990463","3","Classical_7.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","14","1065.79999995232","4","Cut_jazz_10.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","15","737.799999952316","5","Cut_jazz_19.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","16","785.399999976158","5","Classical_15.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","17","3526.10000002384","2","foil.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","18","1035.09999990463","5","Cut_jazz_2.mp3","music"
"5fc2a17a6a0a5516d4d54125","computer","19","486","7","Cut_jazz_16.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","1","2534.10000000149","6","Classical_7.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","2","1151","2","Cut_jazz_10.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","3","785","1","Classical_4.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","4","1912.10000000149","4","Classical_15.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","5","1543.19999999925","3","Cut_jazz_16.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","6","1388.80000000075","4","Classical_6.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","7","916.800000000745","6","Classical_17.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","8","1042.90000000224","4","Cut_jazz_1.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","9","811.60000000149","8","Classical_1.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","10","741.300000000745","7","Classical_2.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","11","489","4","Cut_jazz_5.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","12","1574.10000000149","9","Cut_jazz_19.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","13","1633.80000000075","7","Classical_8.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","14","3587.39999999851","2","foil.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","15","5916","7","Classical_19.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","16","1662.20000000298","7","Cut_jazz_7.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","17","1087.10000000149","4","Classical_18.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","18","954.300000000745","9","Cut_jazz_2.mp3","music"
"5f3c2648a9ef86a4c10de377","computer","19","1239.19999999925","9","Cut_jazz_14.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","1","1662.89999997616","5","Classical_15.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","2","425.800000071526","2","Cut_jazz_2.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","3","1169.19999992847","3","Classical_6.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","4","370","2","Cut_jazz_7.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","5","397.5","1","Cut_jazz_1.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","6","520.700000047684","3","Cut_jazz_10.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","7","433.200000047684","4","Cut_jazz_14.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","8","381.5","4","Classical_18.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","9","1526.20000004768","5","Classical_7.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","10","410.5","5","Classical_17.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","11","418.299999952316","6","Classical_1.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","12","381.700000047684","3","Cut_jazz_5.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","13","640.199999928474","2","foil.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","14","1479.70000004768","2","Classical_4.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","15","1108.80000007153","3","Classical_19.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","16","2694.80000007153","2","Cut_jazz_19.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","17","1135.30000007153","3","Classical_8.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","18","473.300000071526","5","Classical_2.mp3","music"
"5d12423a1a6cf5001ecbe000","computer","19","678.100000023842","4","Cut_jazz_16.mp3","music"
"5c523d16102de10001022098","computer","1","1538","3","image39.jpg","images"
"5c523d16102de10001022098","computer","2","1764","6","image10.jpg","images"
"5c523d16102de10001022098","computer","3","983","1","image34.jpg","images"
"5c523d16102de10001022098","computer","4","1039","3","image20.jpg","images"
"5c523d16102de10001022098","computer","5","748","5","image3.jpg","images"
"5c523d16102de10001022098","computer","6","1141","6","image4.jpg","images"
"5c523d16102de10001022098","computer","7","791","6","image12.jpg","images"
"5c523d16102de10001022098","computer","8","1225","3","image36.jpg","images"
"5c523d16102de10001022098","computer","9","808","1","image47.jpg","images"
"5c523d16102de10001022098","computer","10","854","7","image17.jpg","images"
"5c523d16102de10001022098","computer","11","1141","3","image15.jpg","images"
"5c523d16102de10001022098","computer","12","623","3","image52.jpg","images"
"5c523d16102de10001022098","computer","13","838","8","image14.jpg","images"
"5c523d16102de10001022098","computer","14","2190.00000000001","1","image33.jpg","images"
"5c523d16102de10001022098","computer","15","814","4","image1.jpg","images"
"5c523d16102de10001022098","computer","16","793","1","image5.jpg","images"
"5c523d16102de10001022098","computer","17","598","8","image2.jpg","images"
"5c523d16102de10001022098","computer","18","530.000000000007","6","image35.jpg","images"
"5d847ac9be4b0b00188463d7","computer","1","2469.80000000075","6","image17.jpg","images"
"5d847ac9be4b0b00188463d7","computer","2","1187","1","image33.jpg","images"
"5d847ac9be4b0b00188463d7","computer","3","817.10000000149","5","image39.jpg","images"
"5d847ac9be4b0b00188463d7","computer","4","773.300000000745","1","image35.jpg","images"
"5d847ac9be4b0b00188463d7","computer","5","521.10000000149","1","image15.jpg","images"
"5d847ac9be4b0b00188463d7","computer","6","526.099999997765","1","image1.jpg","images"
"5d847ac9be4b0b00188463d7","computer","7","678.800000000745","2","image2.jpg","images"
"5d847ac9be4b0b00188463d7","computer","8","713.5","1","image47.jpg","images"
"5d847ac9be4b0b00188463d7","computer","9","661.300000000745","9","image20.jpg","images"
"5d847ac9be4b0b00188463d7","computer","10","932.89999999851","7","image5.jpg","images"
"5d847ac9be4b0b00188463d7","computer","11","961.199999999255","1","image4.jpg","images"
"5d847ac9be4b0b00188463d7","computer","12","559.699999999255","1","image12.jpg","images"
"5d847ac9be4b0b00188463d7","computer","13","6396.39999999851","2","image14.jpg","images"
"5d847ac9be4b0b00188463d7","computer","14","673.900000002235","1","image36.jpg","images"
"5d847ac9be4b0b00188463d7","computer","15","362.699999999255","1","image34.jpg","images"
"5d847ac9be4b0b00188463d7","computer","16","416.599999997765","1","image10.jpg","images"
"5d847ac9be4b0b00188463d7","computer","17","1398.39999999851","4","image52.jpg","images"
"5d847ac9be4b0b00188463d7","computer","18","1073","5","image3.jpg","images"
"5db3471c116235000e419784","computer","1","2774","7","image2.jpg","images"
"5db3471c116235000e419784","computer","2","959","7","image15.jpg","images"
