participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
5d847ac9be4b0b00188463d7,40,144,6,1101.09999999776,Post,image34.jpg,Cut_jazz_19.mp3,Music,1.0,9.0,9.0,1.0,,Cut_jazz_19.mp3,5.0,9.0,-3.0
5d847ac9be4b0b00188463d7,41,145,2,1660.69999999925,Post,image2.jpg,Cut_jazz_1.mp3,Image,2.0,4.0,2.0,4.0,image2.jpg,,3.0,2.0,0.0
5d847ac9be4b0b00188463d7,42,146,4,2143.69999999925,Post,image1.jpg,Classical_15.mp3,Music,1.0,5.0,5.0,1.0,,Classical_15.mp3,3.0,5.0,-1.0
5d847ac9be4b0b00188463d7,43,147,3,714.199999999255,Post,image14.jpg,Cut_jazz_5.mp3,Music,2.0,1.0,1.0,2.0,,Cut_jazz_5.mp3,1.5,1.0,2.0
5d847ac9be4b0b00188463d7,44,148,7,2235.40000000224,Post,image5.jpg,Classical_7.mp3,Both,7.0,6.0,,,image5.jpg,Classical_7.mp3,6.5,6.5,0.5
5d847ac9be4b0b00188463d7,45,149,5,2133.5,Post,image39.jpg,Classical_1.mp3,Image,5.0,7.0,5.0,7.0,image39.jpg,,6.0,5.0,0.0
5d847ac9be4b0b00188463d7,46,150,6,507.20000000298,Post,image5.jpg,Classical_6.mp3,Image,7.0,6.0,7.0,6.0,image5.jpg,,6.5,7.0,-1.0
5d847ac9be4b0b00188463d7,47,151,6,857.89999999851,Post,image10.jpg,Classical_18.mp3,Music,1.0,5.0,5.0,1.0,,Classical_18.mp3,3.0,5.0,1.0
5d847ac9be4b0b00188463d7,48,152,2,1178.30000000075,Post,image3.jpg,Cut_jazz_1.mp3,Music,5.0,4.0,4.0,5.0,,Cut_jazz_1.mp3,4.5,4.0,-2.0
5d847ac9be4b0b00188463d7,49,153,1,1068.30000000075,Post,image33.jpg,Cut_jazz_16.mp3,Image,1.0,3.0,1.0,3.0,image33.jpg,,2.0,1.0,0.0
5d847ac9be4b0b00188463d7,50,154,4,1898.30000000075,Post,image39.jpg,Classical_2.mp3,Both,5.0,5.0,,,image39.jpg,Classical_2.mp3,5.0,5.0,-1.0
5d847ac9be4b0b00188463d7,51,155,2,888.39999999851,Post,image35.jpg,Cut_jazz_14.mp3,Both,1.0,9.0,,,image35.jpg,Cut_jazz_14.mp3,5.0,5.0,-3.0
5d847ac9be4b0b00188463d7,52,156,4,1061.69999999925,Post,image20.jpg,Cut_jazz_1.mp3,Both,9.0,4.0,,,image20.jpg,Cut_jazz_1.mp3,6.5,6.5,-2.5
5d847ac9be4b0b00188463d7,53,157,2,866.699999999255,Post,image17.jpg,Cut_jazz_5.mp3,Both,6.0,1.0,,,image17.jpg,Cut_jazz_5.mp3,3.5,3.5,-1.5
5d847ac9be4b0b00188463d7,54,158,1,1461.10000000149,Post,image15.jpg,Cut_jazz_10.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_10.mp3,1.5,2.0,-1.0
5d847ac9be4b0b00188463d7,55,159,5,989.800000000745,Post,image4.jpg,Classical_2.mp3,Music,1.0,5.0,5.0,1.0,,Classical_2.mp3,3.0,5.0,0.0
5d847ac9be4b0b00188463d7,56,160,1,1243.39999999851,Post,image10.jpg,Classical_15.mp3,Image,1.0,5.0,1.0,5.0,image10.jpg,,3.0,1.0,0.0
5d847ac9be4b0b00188463d7,57,161,6,2500.20000000298,Post,image47.jpg,Classical_6.mp3,Music,1.0,6.0,6.0,1.0,,Classical_6.mp3,3.5,6.0,0.0
5d847ac9be4b0b00188463d7,4,162,4,1166.30000000075,Pre,image52.jpg,Cut_jazz_1.mp3,Music,4.0,4.0,4.0,4.0,,Cut_jazz_1.mp3,4.0,4.0,0.0
5d847ac9be4b0b00188463d7,5,163,2,855.699999999255,Pre,image2.jpg,Classical_17.mp3,Image,2.0,5.0,2.0,5.0,image2.jpg,,3.5,2.0,0.0
5d847ac9be4b0b00188463d7,6,164,3,1114.79999999702,Pre,image5.jpg,Cut_jazz_1.mp3,Both,7.0,4.0,,,image5.jpg,Cut_jazz_1.mp3,5.5,5.5,-2.5
5d847ac9be4b0b00188463d7,7,165,5,939.89999999851,Pre,image15.jpg,Classical_4.mp3,Music,1.0,6.0,6.0,1.0,,Classical_4.mp3,3.5,6.0,-1.0
5d847ac9be4b0b00188463d7,8,166,6,1532.39999999851,Pre,image35.jpg,Classical_7.mp3,Music,1.0,6.0,6.0,1.0,,Classical_7.mp3,3.5,6.0,0.0
5d847ac9be4b0b00188463d7,9,167,6,1053.5,Pre,image2.jpg,Classical_15.mp3,Music,2.0,5.0,5.0,2.0,,Classical_15.mp3,3.5,5.0,1.0
5d847ac9be4b0b00188463d7,10,168,1,718.5,Pre,image15.jpg,Classical_1.mp3,Image,1.0,7.0,1.0,7.0,image15.jpg,,4.0,1.0,0.0
5d847ac9be4b0b00188463d7,11,169,6,3649.5,Pre,image39.jpg,Cut_jazz_16.mp3,Both,5.0,3.0,,,image39.jpg,Cut_jazz_16.mp3,4.0,4.0,2.0
5d847ac9be4b0b00188463d7,12,170,9,1058.60000000149,Pre,image20.jpg,Classical_15.mp3,Image,9.0,5.0,9.0,5.0,image20.jpg,,7.0,9.0,0.0
5d847ac9be4b0b00188463d7,13,171,3,1888.5,Pre,image4.jpg,Cut_jazz_16.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_16.mp3,2.0,3.0,0.0
5d847ac9be4b0b00188463d7,14,172,1,759.400000002235,Pre,image47.jpg,Cut_jazz_2.mp3,Both,1.0,2.0,,,image47.jpg,Cut_jazz_2.mp3,1.5,1.5,-0.5
5d847ac9be4b0b00188463d7,15,173,7,2015.30000000075,Pre,image20.jpg,Classical_18.mp3,Music,9.0,5.0,5.0,9.0,,Classical_18.mp3,7.0,5.0,2.0
5d847ac9be4b0b00188463d7,16,174,2,5086.69999999925,Pre,image47.jpg,Classical_19.mp3,Music,1.0,5.0,5.0,1.0,,Classical_19.mp3,3.0,5.0,-3.0
5d847ac9be4b0b00188463d7,17,175,1,954.699999999255,Pre,image10.jpg,Cut_jazz_7.mp3,Both,1.0,6.0,,,image10.jpg,Cut_jazz_7.mp3,3.5,3.5,-2.5
5d847ac9be4b0b00188463d7,18,176,7,1319.0,Pre,image5.jpg,Classical_19.mp3,Image,7.0,5.0,7.0,5.0,image5.jpg,,6.0,7.0,0.0
5d847ac9be4b0b00188463d7,19,177,1,2313.89999999851,Pre,image4.jpg,Cut_jazz_14.mp3,Both,1.0,9.0,,,image4.jpg,Cut_jazz_14.mp3,5.0,5.0,-4.0
5d847ac9be4b0b00188463d7,20,178,8,1221.80000000075,Pre,image14.jpg,Classical_2.mp3,Image,2.0,5.0,2.0,5.0,image14.jpg,,3.5,2.0,6.0
5d847ac9be4b0b00188463d7,21,179,1,899.699999999255,Pre,image1.jpg,Cut_jazz_10.mp3,Both,1.0,2.0,,,image1.jpg,Cut_jazz_10.mp3,1.5,1.5,-0.5
5d847ac9be4b0b00188463d7,22,180,5,1708.19999999925,Pre,image39.jpg,Cut_jazz_19.mp3,Music,5.0,9.0,9.0,5.0,,Cut_jazz_19.mp3,7.0,9.0,-4.0
5d847ac9be4b0b00188463d7,23,181,1,1083.70000000298,Pre,image35.jpg,Classical_8.mp3,Image,1.0,2.0,1.0,2.0,image35.jpg,,1.5,1.0,0.0
5d847ac9be4b0b00188463d7,24,182,6,935.0,Pre,image39.jpg,Cut_jazz_14.mp3,Image,5.0,9.0,5.0,9.0,image39.jpg,,7.0,5.0,1.0
5d847ac9be4b0b00188463d7,25,183,8,861.199999999255,Pre,image17.jpg,Classical_2.mp3,Music,6.0,5.0,5.0,6.0,,Classical_2.mp3,5.5,5.0,3.0
5d847ac9be4b0b00188463d7,26,184,1,1011.40000000224,Pre,image12.jpg,Cut_jazz_10.mp3,Image,1.0,2.0,1.0,2.0,image12.jpg,,1.5,1.0,0.0
5d847ac9be4b0b00188463d7,27,185,4,944.5,Pre,image52.jpg,Classical_19.mp3,Both,4.0,5.0,,,image52.jpg,Classical_19.mp3,4.5,4.5,-0.5
5d847ac9be4b0b00188463d7,28,186,1,955.29999999702,Pre,image10.jpg,Cut_jazz_5.mp3,Image,1.0,1.0,1.0,1.0,image10.jpg,,1.0,1.0,0.0
5d847ac9be4b0b00188463d7,29,187,2,863.599999997765,Pre,image36.jpg,Cut_jazz_19.mp3,Both,1.0,9.0,,,image36.jpg,Cut_jazz_19.mp3,5.0,5.0,-3.0
5d847ac9be4b0b00188463d7,30,188,1,957.900000002235,Pre,image33.jpg,Classical_7.mp3,Image,1.0,6.0,1.0,6.0,image33.jpg,,3.5,1.0,0.0
5d847ac9be4b0b00188463d7,31,189,1,952.199999999255,Pre,image1.jpg,Cut_jazz_7.mp3,Image,1.0,6.0,1.0,6.0,image1.jpg,,3.5,1.0,0.0
5d847ac9be4b0b00188463d7,32,190,7,944.89999999851,Pre,image17.jpg,Classical_1.mp3,Both,6.0,7.0,,,image17.jpg,Classical_1.mp3,6.5,6.5,0.5
5d847ac9be4b0b00188463d7,33,191,6,1206.5,Pre,image20.jpg,Classical_17.mp3,Both,9.0,5.0,,,image20.jpg,Classical_17.mp3,7.0,7.0,-1.0
5d847ac9be4b0b00188463d7,34,192,1,802.10000000149,Pre,image34.jpg,Classical_6.mp3,Image,1.0,6.0,1.0,6.0,image34.jpg,,3.5,1.0,0.0
5d847ac9be4b0b00188463d7,35,193,1,4019.89999999851,Pre,image15.jpg,Classical_2.mp3,Both,1.0,5.0,,,image15.jpg,Classical_2.mp3,3.0,3.0,-2.0
5d847ac9be4b0b00188463d7,36,194,3,1890.10000000149,Pre,image33.jpg,Classical_6.mp3,Music,1.0,6.0,6.0,1.0,,Classical_6.mp3,3.5,6.0,-3.0
5d847ac9be4b0b00188463d7,37,195,1,2303.5,Pre,image12.jpg,Cut_jazz_5.mp3,Both,1.0,1.0,,,image12.jpg,Cut_jazz_5.mp3,1.0,1.0,0.0
5d847ac9be4b0b00188463d7,38,196,1,601.70000000298,Pre,image47.jpg,Cut_jazz_1.mp3,Image,1.0,4.0,1.0,4.0,image47.jpg,,2.5,1.0,0.0
5d847ac9be4b0b00188463d7,39,197,7,799.699999999255,Pre,image14.jpg,Classical_1.mp3,Music,2.0,7.0,7.0,2.0,,Classical_1.mp3,4.5,7.0,0.0
5d847ac9be4b0b00188463d7,40,198,2,765.800000000745,Pre,image35.jpg,Classical_6.mp3,Both,1.0,6.0,,,image35.jpg,Classical_6.mp3,3.5,3.5,-1.5
5d847ac9be4b0b00188463d7,41,199,5,923.60000000149,Pre,image3.jpg,Classical_18.mp3,Image,5.0,5.0,5.0,5.0,image3.jpg,,5.0,5.0,0.0
5d847ac9be4b0b00188463d7,42,200,6,1383.29999999702,Pre,image14.jpg,Classical_4.mp3,Both,2.0,6.0,,,image14.jpg,Classical_4.mp3,4.0,4.0,2.0
5d847ac9be4b0b00188463d7,43,201,4,1063.60000000149,Pre,image52.jpg,Cut_jazz_2.mp3,Image,4.0,2.0,4.0,2.0,image52.jpg,,3.0,4.0,0.0
5d847ac9be4b0b00188463d7,44,202,2,1043.40000000224,Pre,image2.jpg,Classical_18.mp3,Both,2.0,5.0,,,image2.jpg,Classical_18.mp3,3.5,3.5,-1.5
5d847ac9be4b0b00188463d7,45,203,5,1681.0,Pre,image3.jpg,Classical_17.mp3,Music,5.0,5.0,5.0,5.0,,Classical_17.mp3,5.0,5.0,0.0
5d847ac9be4b0b00188463d7,46,204,7,1234.19999999925,Pre,image17.jpg,Classical_4.mp3,Image,6.0,6.0,6.0,6.0,image17.jpg,,6.0,6.0,1.0
5d847ac9be4b0b00188463d7,47,205,2,945.199999999255,Pre,image34.jpg,Classical_8.mp3,Music,1.0,2.0,2.0,1.0,,Classical_8.mp3,1.5,2.0,0.0
5d847ac9be4b0b00188463d7,48,206,4,960.70000000298,Pre,image3.jpg,Classical_15.mp3,Both,5.0,5.0,,,image3.jpg,Classical_15.mp3,5.0,5.0,-1.0
5d847ac9be4b0b00188463d7,49,207,1,877.20000000298,Pre,image33.jpg,Classical_8.mp3,Both,1.0,2.0,,,image33.jpg,Classical_8.mp3,1.5,1.5,-0.5
5d847ac9be4b0b00188463d7,50,208,7,1751.89999999851,Pre,image12.jpg,Cut_jazz_7.mp3,Music,1.0,6.0,6.0,1.0,,Cut_jazz_7.mp3,3.5,6.0,1.0
5d847ac9be4b0b00188463d7,51,209,1,825.0,Pre,image4.jpg,Cut_jazz_19.mp3,Image,1.0,9.0,1.0,9.0,image4.jpg,,5.0,1.0,0.0
5d847ac9be4b0b00188463d7,52,210,1,617.29999999702,Pre,image34.jpg,Classical_7.mp3,Both,1.0,6.0,,,image34.jpg,Classical_7.mp3,3.5,3.5,-2.5
5d847ac9be4b0b00188463d7,53,211,3,875.60000000149,Pre,image5.jpg,Cut_jazz_2.mp3,Music,7.0,2.0,2.0,7.0,,Cut_jazz_2.mp3,4.5,2.0,1.0
5d847ac9be4b0b00188463d7,54,212,1,689.5,Pre,image36.jpg,Cut_jazz_16.mp3,Image,1.0,3.0,1.0,3.0,image36.jpg,,2.0,1.0,0.0
5d847ac9be4b0b00188463d7,55,213,1,1457.10000000149,Pre,image1.jpg,Cut_jazz_5.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_5.mp3,1.0,1.0,0.0
5d847ac9be4b0b00188463d7,56,214,9,4480.19999999925,Pre,image36.jpg,Cut_jazz_14.mp3,Music,1.0,9.0,9.0,1.0,,Cut_jazz_14.mp3,5.0,9.0,0.0
5d847ac9be4b0b00188463d7,57,215,2,852.60000000149,Pre,image10.jpg,Cut_jazz_10.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_10.mp3,1.5,2.0,0.0
5f503a5aaf6c8c1a78242005,4,216,8,3125.19999992847,Post,image17.jpg,Cut_jazz_7.mp3,Music,8.0,2.0,2.0,8.0,,Cut_jazz_7.mp3,5.0,2.0,6.0
5f503a5aaf6c8c1a78242005,5,217,1,6737.79999995232,Post,image36.jpg,Classical_2.mp3,Image,2.0,2.0,2.0,2.0,image36.jpg,,2.0,2.0,-1.0
5f503a5aaf6c8c1a78242005,6,218,5,1331.19999992847,Post,image20.jpg,Cut_jazz_2.mp3,Music,9.0,5.0,5.0,9.0,,Cut_jazz_2.mp3,7.0,5.0,0.0
5f503a5aaf6c8c1a78242005,7,219,6,1482.80000007153,Post,image35.jpg,Cut_jazz_16.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_16.mp3,2.0,3.0,3.0
5f503a5aaf6c8c1a78242005,8,220,2,3326.10000002384,Post,image1.jpg,Classical_17.mp3,Image,1.0,9.0,1.0,9.0,image1.jpg,,5.0,1.0,1.0
5f503a5aaf6c8c1a78242005,9,221,2,1752.89999997616,Post,image47.jpg,Classical_7.mp3,Image,1.0,9.0,1.0,9.0,image47.jpg,,5.0,1.0,1.0
5f503a5aaf6c8c1a78242005,10,222,8,3703.79999995232,Post,image17.jpg,Cut_jazz_10.mp3,Image,8.0,1.0,8.0,1.0,image17.jpg,,4.5,8.0,0.0
5f503a5aaf6c8c1a78242005,11,223,9,1194.19999992847,Post,image12.jpg,Classical_17.mp3,Music,3.0,9.0,9.0,3.0,,Classical_17.mp3,6.0,9.0,0.0
5f503a5aaf6c8c1a78242005,12,224,2,1198.60000002384,Post,image15.jpg,Cut_jazz_5.mp3,Image,1.0,1.0,1.0,1.0,image15.jpg,,1.0,1.0,1.0
5f503a5aaf6c8c1a78242005,13,225,8,1103.89999997616,Post,image36.jpg,Classical_1.mp3,Music,2.0,9.0,9.0,2.0,,Classical_1.mp3,5.5,9.0,-1.0
5f503a5aaf6c8c1a78242005,14,226,2,3584.5,Post,image15.jpg,Cut_jazz_7.mp3,Both,1.0,2.0,,,image15.jpg,Cut_jazz_7.mp3,1.5,1.5,0.5
5f503a5aaf6c8c1a78242005,15,227,9,1260.20000004768,Post,image52.jpg,Classical_8.mp3,Image,9.0,8.0,9.0,8.0,image52.jpg,,8.5,9.0,0.0
5f503a5aaf6c8c1a78242005,16,228,2,2107.20000004768,Post,image35.jpg,Cut_jazz_19.mp3,Image,1.0,3.0,1.0,3.0,image35.jpg,,2.0,1.0,1.0
5f503a5aaf6c8c1a78242005,17,229,7,1039.0,Post,image3.jpg,Cut_jazz_2.mp3,Image,7.0,5.0,7.0,5.0,image3.jpg,,6.0,7.0,0.0
5f503a5aaf6c8c1a78242005,18,230,8,1484.5,Post,image14.jpg,Cut_jazz_7.mp3,Image,9.0,2.0,9.0,2.0,image14.jpg,,5.5,9.0,-1.0
5f503a5aaf6c8c1a78242005,19,231,7,1271.5,Post,image52.jpg,Classical_7.mp3,Music,9.0,9.0,9.0,9.0,,Classical_7.mp3,9.0,9.0,-2.0
5f503a5aaf6c8c1a78242005,20,232,2,1102.69999992847,Post,image1.jpg,Classical_18.mp3,Both,1.0,2.0,,,image1.jpg,Classical_18.mp3,1.5,1.5,0.5
5f503a5aaf6c8c1a78242005,21,233,7,1339.89999997616,Post,image2.jpg,Cut_jazz_2.mp3,Both,9.0,5.0,,,image2.jpg,Cut_jazz_2.mp3,7.0,7.0,0.0
5f503a5aaf6c8c1a78242005,22,234,2,2842.39999997616,Post,image47.jpg,Classical_8.mp3,Both,1.0,8.0,,,image47.jpg,Classical_8.mp3,4.5,4.5,-2.5
5f503a5aaf6c8c1a78242005,23,235,5,2651.80000007153,Post,image12.jpg,Classical_15.mp3,Both,3.0,4.0,,,image12.jpg,Classical_15.mp3,3.5,3.5,1.5
5f503a5aaf6c8c1a78242005,24,236,9,962.700000047684,Post,image20.jpg,Classical_19.mp3,Image,9.0,6.0,9.0,6.0,image20.jpg,,7.5,9.0,0.0
5f503a5aaf6c8c1a78242005,25,237,8,934.400000095367,Post,image52.jpg,Classical_6.mp3,Both,9.0,2.0,,,image52.jpg,Classical_6.mp3,5.5,5.5,2.5
5f503a5aaf6c8c1a78242005,26,238,2,2061.5,Post,image4.jpg,Classical_1.mp3,Both,1.0,9.0,,,image4.jpg,Classical_1.mp3,5.0,5.0,-3.0
5f503a5aaf6c8c1a78242005,27,239,7,1502.5,Post,image2.jpg,Classical_19.mp3,Music,9.0,6.0,6.0,9.0,,Classical_19.mp3,7.5,6.0,1.0
5f503a5aaf6c8c1a78242005,28,240,9,888.900000095367,Post,image5.jpg,Classical_8.mp3,Music,9.0,8.0,8.0,9.0,,Classical_8.mp3,8.5,8.0,1.0
5f503a5aaf6c8c1a78242005,29,241,1,1314.19999992847,Post,image34.jpg,Cut_jazz_16.mp3,Both,1.0,3.0,,,image34.jpg,Cut_jazz_16.mp3,2.0,2.0,-1.0
5f503a5aaf6c8c1a78242005,30,242,1,710.300000071526,Post,image4.jpg,Classical_4.mp3,Image,1.0,1.0,1.0,1.0,image4.jpg,,1.0,1.0,0.0
5f503a5aaf6c8c1a78242005,31,243,2,1063.20000004768,Post,image33.jpg,Cut_jazz_19.mp3,Both,2.0,3.0,,,image33.jpg,Cut_jazz_19.mp3,2.5,2.5,-0.5
5f503a5aaf6c8c1a78242005,32,244,7,1184.10000002384,Post,image3.jpg,Classical_19.mp3,Both,7.0,6.0,,,image3.jpg,Classical_19.mp3,6.5,6.5,0.5
5f503a5aaf6c8c1a78242005,33,245,4,1499.5,Post,image14.jpg,Cut_jazz_10.mp3,Both,9.0,1.0,,,image14.jpg,Cut_jazz_10.mp3,5.0,5.0,-1.0
5f503a5aaf6c8c1a78242005,34,246,5,1257.5,Post,image39.jpg,Classical_4.mp3,Music,8.0,1.0,1.0,8.0,,Classical_4.mp3,4.5,1.0,4.0
5f503a5aaf6c8c1a78242005,35,247,4,863.700000047684,Post,image10.jpg,Classical_17.mp3,Both,2.0,9.0,,,image10.jpg,Classical_17.mp3,5.5,5.5,-1.5
5f503a5aaf6c8c1a78242005,36,248,4,1377.89999997616,Post,image33.jpg,Cut_jazz_14.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_14.mp3,2.5,3.0,1.0
5f503a5aaf6c8c1a78242005,37,249,3,1021.60000002384,Post,image36.jpg,Classical_4.mp3,Both,2.0,1.0,,,image36.jpg,Classical_4.mp3,1.5,1.5,1.5
5f503a5aaf6c8c1a78242005,38,250,1,933.699999928474,Post,image34.jpg,Cut_jazz_14.mp3,Image,1.0,3.0,1.0,3.0,image34.jpg,,2.0,1.0,0.0
5f503a5aaf6c8c1a78242005,39,251,5,1935.79999995232,Post,image12.jpg,Classical_18.mp3,Image,3.0,2.0,3.0,2.0,image12.jpg,,2.5,3.0,2.0
5f503a5aaf6c8c1a78242005,40,252,4,1142.89999997616,Post,image34.jpg,Cut_jazz_19.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_19.mp3,2.0,3.0,1.0
5f503a5aaf6c8c1a78242005,41,253,8,1502.60000002384,Post,image2.jpg,Cut_jazz_1.mp3,Image,9.0,1.0,9.0,1.0,image2.jpg,,5.0,9.0,-1.0
5f503a5aaf6c8c1a78242005,42,254,3,1428.89999997616,Post,image1.jpg,Classical_15.mp3,Music,1.0,4.0,4.0,1.0,,Classical_15.mp3,2.5,4.0,-1.0
5f503a5aaf6c8c1a78242005,43,255,1,739.0,Post,image14.jpg,Cut_jazz_5.mp3,Music,9.0,1.0,1.0,9.0,,Cut_jazz_5.mp3,5.0,1.0,0.0
5f503a5aaf6c8c1a78242005,44,256,9,1509.60000002384,Post,image5.jpg,Classical_7.mp3,Both,9.0,9.0,,,image5.jpg,Classical_7.mp3,9.0,9.0,0.0
5f503a5aaf6c8c1a78242005,45,257,9,1570.79999995232,Post,image39.jpg,Classical_1.mp3,Image,8.0,9.0,8.0,9.0,image39.jpg,,8.5,8.0,1.0
5f503a5aaf6c8c1a78242005,46,258,9,629.700000047684,Post,image5.jpg,Classical_6.mp3,Image,9.0,2.0,9.0,2.0,image5.jpg,,5.5,9.0,0.0
5f503a5aaf6c8c1a78242005,47,259,3,1000.70000004768,Post,image10.jpg,Classical_18.mp3,Music,2.0,2.0,2.0,2.0,,Classical_18.mp3,2.0,2.0,1.0
5f503a5aaf6c8c1a78242005,48,260,2,2419.5,Post,image3.jpg,Cut_jazz_1.mp3,Music,7.0,1.0,1.0,7.0,,Cut_jazz_1.mp3,4.0,1.0,1.0
5f503a5aaf6c8c1a78242005,49,261,2,2432.79999995232,Post,image33.jpg,Cut_jazz_16.mp3,Image,2.0,3.0,2.0,3.0,image33.jpg,,2.5,2.0,0.0
5f503a5aaf6c8c1a78242005,50,262,5,2301.5,Post,image39.jpg,Classical_2.mp3,Both,8.0,2.0,,,image39.jpg,Classical_2.mp3,5.0,5.0,0.0
5f503a5aaf6c8c1a78242005,51,263,2,1123.20000004768,Post,image35.jpg,Cut_jazz_14.mp3,Both,1.0,3.0,,,image35.jpg,Cut_jazz_14.mp3,2.0,2.0,0.0
5f503a5aaf6c8c1a78242005,52,264,6,829.899999976158,Post,image20.jpg,Cut_jazz_1.mp3,Both,9.0,1.0,,,image20.jpg,Cut_jazz_1.mp3,5.0,5.0,1.0
5f503a5aaf6c8c1a78242005,53,265,3,701.100000023842,Post,image17.jpg,Cut_jazz_5.mp3,Both,8.0,1.0,,,image17.jpg,Cut_jazz_5.mp3,4.5,4.5,-1.5
5f503a5aaf6c8c1a78242005,54,266,3,1965.69999992847,Post,image15.jpg,Cut_jazz_10.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_10.mp3,1.0,1.0,2.0
5f503a5aaf6c8c1a78242005,55,267,1,733.399999976158,Post,image4.jpg,Classical_2.mp3,Music,1.0,2.0,2.0,1.0,,Classical_2.mp3,1.5,2.0,-1.0
5f503a5aaf6c8c1a78242005,56,268,2,1882.0,Post,image10.jpg,Classical_15.mp3,Image,2.0,4.0,2.0,4.0,image10.jpg,,3.0,2.0,0.0
5f503a5aaf6c8c1a78242005,57,269,1,1583.0,Post,image47.jpg,Classical_6.mp3,Music,1.0,2.0,2.0,1.0,,Classical_6.mp3,1.5,2.0,-1.0
5f503a5aaf6c8c1a78242005,4,270,2,1660.79999995232,Pre,image52.jpg,Cut_jazz_1.mp3,Music,9.0,1.0,1.0,9.0,,Cut_jazz_1.mp3,5.0,1.0,1.0
5f503a5aaf6c8c1a78242005,5,271,9,940.299999952316,Pre,image2.jpg,Classical_17.mp3,Image,9.0,9.0,9.0,9.0,image2.jpg,,9.0,9.0,0.0
5f503a5aaf6c8c1a78242005,6,272,6,2122.10000002384,Pre,image5.jpg,Cut_jazz_1.mp3,Both,9.0,1.0,,,image5.jpg,Cut_jazz_1.mp3,5.0,5.0,1.0
5f503a5aaf6c8c1a78242005,7,273,5,1840.20000004768,Pre,image15.jpg,Classical_4.mp3,Music,1.0,1.0,1.0,1.0,,Classical_4.mp3,1.0,1.0,4.0
5f503a5aaf6c8c1a78242005,8,274,9,3334.0,Pre,image35.jpg,Classical_7.mp3,Music,1.0,9.0,9.0,1.0,,Classical_7.mp3,5.0,9.0,0.0
5f503a5aaf6c8c1a78242005,9,275,5,2384.80000007153,Pre,image2.jpg,Classical_15.mp3,Music,9.0,4.0,4.0,9.0,,Classical_15.mp3,6.5,4.0,1.0
5f503a5aaf6c8c1a78242005,10,276,1,1151.90000009537,Pre,image15.jpg,Classical_1.mp3,Image,1.0,9.0,1.0,9.0,image15.jpg,,5.0,1.0,0.0
5f503a5aaf6c8c1a78242005,11,277,7,1599.10000002384,Pre,image39.jpg,Cut_jazz_16.mp3,Both,8.0,3.0,,,image39.jpg,Cut_jazz_16.mp3,5.5,5.5,1.5
5f503a5aaf6c8c1a78242005,12,278,9,811.899999976158,Pre,image20.jpg,Classical_15.mp3,Image,9.0,4.0,9.0,4.0,image20.jpg,,6.5,9.0,0.0
5f503a5aaf6c8c1a78242005,13,279,5,1500.90000009537,Pre,image4.jpg,Cut_jazz_16.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_16.mp3,2.0,3.0,2.0
5f503a5aaf6c8c1a78242005,14,280,3,968.700000047684,Pre,image47.jpg,Cut_jazz_2.mp3,Both,1.0,5.0,,,image47.jpg,Cut_jazz_2.mp3,3.0,3.0,0.0
5f503a5aaf6c8c1a78242005,15,281,4,1506.10000002384,Pre,image20.jpg,Classical_18.mp3,Music,9.0,2.0,2.0,9.0,,Classical_18.mp3,5.5,2.0,2.0
5f503a5aaf6c8c1a78242005,16,282,5,1367.5,Pre,image47.jpg,Classical_19.mp3,Music,1.0,6.0,6.0,1.0,,Classical_19.mp3,3.5,6.0,-1.0
5f503a5aaf6c8c1a78242005,17,283,5,1797.89999997616,Pre,image10.jpg,Cut_jazz_7.mp3,Both,2.0,2.0,,,image10.jpg,Cut_jazz_7.mp3,2.0,2.0,3.0
5f503a5aaf6c8c1a78242005,18,284,9,1170.79999995232,Pre,image5.jpg,Classical_19.mp3,Image,9.0,6.0,9.0,6.0,image5.jpg,,7.5,9.0,0.0
5f503a5aaf6c8c1a78242005,19,285,2,1274.10000002384,Pre,image4.jpg,Cut_jazz_14.mp3,Both,1.0,3.0,,,image4.jpg,Cut_jazz_14.mp3,2.0,2.0,0.0
5f503a5aaf6c8c1a78242005,20,286,9,803.0,Pre,image14.jpg,Classical_2.mp3,Image,9.0,2.0,9.0,2.0,image14.jpg,,5.5,9.0,0.0
5f503a5aaf6c8c1a78242005,21,287,1,1408.5,Pre,image1.jpg,Cut_jazz_10.mp3,Both,1.0,1.0,,,image1.jpg,Cut_jazz_10.mp3,1.0,1.0,0.0
5f503a5aaf6c8c1a78242005,22,288,8,2173.59999990463,Pre,image39.jpg,Cut_jazz_19.mp3,Music,8.0,3.0,3.0,8.0,,Cut_jazz_19.mp3,5.5,3.0,5.0
